obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
9.0,0.11772272226812482,0.48654504771856943,2.2175676778113713,0.5555555555555556,0.7258694101612895,0.10572390572390572,0.41970638990752956,2.3086987112724975,0.5555555555555556,0.7556990429466584,atr_norm_14
9.0,-0.013859323491053023,0.31312299073331057,-0.4056642332770977,0.3333333333333333,-0.13278478969489457,0.00606060606060605,0.3218404375115576,0.172589785452538,0.4444444444444444,0.05649326828660312,breakout_20
9.0,-0.07717435646351871,0.3198330635942269,-2.2115120071029617,0.4444444444444444,-0.7238872266323599,-0.12188552188552186,0.3609553241695179,-3.0948407892012977,0.3333333333333333,-1.0130244414537013,amihud_20
