signal_ts,code,entry_ts,exit_ts,entry_price,exit_price,pred_score,future_ret_ref,gross_trade_ret,net_trade_ret,weight_target,executed_weight,fill_ratio,realized_trade_ret,weighting_mode,industry_bucket,board_type
2024-04-01,sh.600029,2024-04-02,2024-04-11,5.722885697054733,5.567300203807294,1.0,-0.027186545649248828,-0.027186545649248828,-0.027770058667953457,0.12499999999987499,0.12499999999987499,1.0,-0.027770058667953457,equal_weight,sh_60,main_board
2024-04-01,sh.600028,2024-04-02,2024-04-11,5.878862804907128,5.792960473594635,0.9333333333333333,-0.014612066000549429,-0.014612066000549429,-0.015203121444315904,0.12499999999987499,0.12499999999987499,1.0,-0.015203121444315904,equal_weight,sh_60,main_board
2024-04-01,sh.600030,2024-04-02,2024-04-11,18.60448954254337,17.687314831906168,0.8666666666666667,-0.04929856895782192,-0.04929856895782192,-0.049868818741511944,0.12499999999987499,0.12499999999987499,1.0,-0.049868818741511944,equal_weight,sh_60,main_board
2024-04-01,sh.600010,2024-04-02,2024-04-11,1.6513209024008426,1.6351902934350973,0.8,-0.009768306658798687,-0.009768306658798687,-0.010362267486554888,0.12499999999987499,0.12499999999987499,1.0,-0.010362267486554888,equal_weight,sh_60,main_board
2024-04-01,sh.600011,2024-04-02,2024-04-11,8.837399111203023,9.24115430729324,0.7333333333333333,0.04568710669379383,0.04568710669379383,0.04505988259700655,0.12499999999987499,0.12499999999987499,1.0,0.04505988259700655,equal_weight,sh_60,main_board
2024-04-01,sh.600018,2024-04-02,2024-04-11,5.121243655553792,5.248773125187832,0.6666666666666666,0.024902050792821262,0.024902050792821262,0.024287293989386782,0.12499999999987499,0.12499999999987499,1.0,0.024287293989386782,equal_weight,sh_60,main_board
2024-04-01,sh.600025,2024-04-02,2024-04-11,9.19403246591883,9.333344577374175,0.6,0.015152449370909205,0.015152449370909205,0.014543540573925817,0.12499999999987499,0.12499999999987499,1.0,0.014543540573925817,equal_weight,sh_60,main_board
2024-04-01,sh.600016,2024-04-02,2024-04-11,3.534961109937506,3.444383317236734,0.5333333333333333,-0.025623419858032737,-0.025623419858032737,-0.02620787047093387,0.12499999999987499,0.12499999999987499,1.0,-0.02620787047093387,equal_weight,sh_60,main_board
2024-04-10,sh.600030,2024-04-11,2024-04-18,17.687314831906168,17.36234860171163,1.0,-0.01837284139983253,-0.01837284139983253,-0.018961641055096012,0.12499999999987499,0.12499999999987499,1.0,-0.018961641055096012,equal_weight,sh_60,main_board
2024-04-10,sh.600010,2024-04-11,2024-04-18,1.6351902934350973,1.6396017558219063,0.9333333333333333,0.002697828138729319,0.002697828138729319,0.0020963898733259434,0.12499999999987499,0.12499999999987499,1.0,0.0020963898733259434,equal_weight,sh_60,main_board
