obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
20.0,0.027399687651266123,0.16777489583789953,1.1594016187035467,0.5,0.7303543696988851,0.04302558398220245,0.16640145857172295,1.8356290124232197,0.55,1.1563375872016508,g_liquidity_diff_vol_ratio_5__turn_ratio_5
20.0,0.048479134761644206,0.30106249274253233,1.143176992070418,0.55,0.7201338156069483,0.06338153503893215,0.289297820137459,1.5553669276352533,0.55,0.9797890685660655,g_reversal_sym_ret_5d__close_pos
20.0,0.03639879929936045,0.22863940817808107,1.1301894229694247,0.6,0.7119524160887353,0.05755283648498331,0.22479261291840116,1.8176069113753834,0.55,1.1449847306598766,g_liquidity_tanh_vol_ratio_20
20.0,0.034945152824215064,0.22256346031310786,1.1146752221581415,0.55,0.7021793881990754,0.0774416017797553,0.23599899239880953,2.32958974953169,0.6,1.4675036033490716,g_volatility_rel_jump_ratio_5m_to_atr_norm_14
20.0,0.029802916327306812,0.1901190266286764,1.1128802869736225,0.6,0.7010486853139045,0.022941662562705144,0.22602471696613904,0.7205833480499194,0.55,0.45392484234152053,g_trend_ratio_ret_3d__ret_10d
20.0,0.03564169406795965,0.23111167276478017,1.0948426958537134,0.65,0.6896860709439174,0.03991101223581759,0.24711487132824847,1.1465925851029297,0.65,0.7222854369745272,g_trend_sym_ret_20d__ma_gap_5
20.0,0.036539619742204064,0.2571311862136101,1.0088452147197027,0.5,0.6355127498823551,0.06028921023359287,0.2781013566804775,1.539046549327559,0.6,0.9695081965887674,g_volatility_rel_downside_vol_ratio_20_to_atr_norm_14
20.0,0.034693263632522967,0.24970185763603114,0.9863672662873982,0.5,0.6213529733264476,0.05959955506117909,0.24742466610418185,1.7100755312602907,0.55,1.07724632829795,g_trend_tanh_ma_cross_5_20
20.0,0.034390806807975884,0.24970791583249122,0.9777443676281441,0.5,0.615921057747186,0.05959955506117909,0.24742466610418185,1.7100755312602907,0.55,1.07724632829795,ma_cross_5_20
20.0,0.034390806807975884,0.24970791583249122,0.9777443676281441,0.5,0.615921057747186,0.05959955506117909,0.24742466610418185,1.7100755312602907,0.55,1.07724632829795,g_trend_lvl_ma_cross_5_20
20.0,0.04074994127586865,0.2972026837887202,0.9733959357488663,0.55,0.6131818031410731,0.05958001586739385,0.1899551073936105,2.2267163995930512,0.65,1.4026994841886522,g_reversal_sym_overnight_gap__close_pos
20.0,0.04418856356867038,0.3246206527755819,0.9663823863488482,0.6,0.6087636823029031,0.029059116331029235,0.27767293490925704,0.7429577565285883,0.55,0.4680193948574094,g_trend_neg_ret_1d
20.0,0.04418856356867038,0.3246206527755819,0.9663823863488482,0.6,0.6087636823029031,0.029059116331029235,0.27767293490925704,0.7429577565285883,0.55,0.4680193948574094,rev_1
20.0,0.04418856356867038,0.3246206527755819,0.9663823863488482,0.6,0.6087636823029031,0.029059116331029235,0.27767293490925704,0.7429577565285883,0.55,0.4680193948574094,g_reversal_neg_ret_1d
20.0,0.04312182557639549,0.31933389399058437,0.9586661433830135,0.6,0.6039029061259149,0.03807191879265441,0.27317813352310855,0.989404998862312,0.55,0.6232665649794814,turnover_pressure_reversal
20.0,0.032261008469463934,0.2405630011723744,0.9520601209252894,0.45,0.5997415031310469,0.07176863181312568,0.165376397473827,3.0808915290167658,0.65,1.9407792386056903,g_liquidity_diff_vol_ratio_5__amihud_20
20.0,0.032261008469466154,0.24056300117360452,0.9520601209204865,0.45,0.5997415031280213,0.07176863181312568,0.165376397473827,3.0808915290167658,0.65,1.9407792386056903,g_liquidity_lvl_vol_ratio_5
20.0,0.032261008469466154,0.24056300117360452,0.9520601209204865,0.45,0.5997415031280213,0.07176863181312568,0.165376397473827,3.0808915290167658,0.65,1.9407792386056903,vol_ratio_5
20.0,0.03183068648600814,0.24013387358011642,0.9410394859893567,0.45,0.5927991556714021,0.07112347052280311,0.16536062505117105,3.053487195759899,0.65,1.923516131309689,g_liquidity_diff_turn_ratio_5__amihud_20
20.0,0.03183068648600408,0.24013387358132315,0.9410394859845077,0.45,0.5927991556683475,0.07112347052280311,0.16536062505117105,3.053487195759899,0.65,1.923516131309689,turn_ratio_5
20.0,0.03183068648600408,0.24013387358132315,0.9410394859845077,0.45,0.5927991556683475,0.07112347052280311,0.16536062505117105,3.053487195759899,0.65,1.923516131309689,g_liquidity_lvl_turn_ratio_5
20.0,0.022786669648178232,0.17260390025908018,0.937228570808023,0.4,0.5903985047577427,0.019510567296996666,0.1675600085382902,0.8266369075734901,0.65,0.5207323052349858,g_liquidity_lvl_ret_vol_corr_20
