trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,portfolio_mode,execution_model,avg_fill_ratio,cash_drag_weight,extra_cost_bps,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2024-04-01,2024-04-02,2024-04-11,5,8,15,0.7666666666659,-0.005690177456363173,-0.006825043277898524,-0.021345410754840977,-0.01475871032435172,-0.027325181538702004,equal_weight,0.9999999999989999,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9943098225436369,-0.0056901774563631324,-0.0056901774563631324,0.9931749567221014,-0.006825043277898568,-0.006825043277898568,0.0011348658215353507,1.0011348658215353,0.0011348658215353247,0.0011348658215353247,0.978654589245159,-0.021345410754840977,-0.021345410754840977,0.015655233298477803,1.0156552332984778,0.015655233298477844,0.015655233298477844,0.9852412896756483,-0.01475871032435172,-0.01475871032435172,0.009068532867988546,1.0090685328679885,0.009068532867988477,0.009068532867988477,0.972674818461298,-0.027325181538702004,-0.027325181538702004,0.02163500408233883,1.0216350040823388,0.02163500408233876,0.02163500408233876,-0.006825043277898524,0.9931749567221014,-0.006825043277898568,-0.006825043277898568,0.0011348658215353507,1.0011348658215353,0.0011348658215353247,0.0011348658215353247
2024-04-10,2024-04-11,2024-04-18,5,8,15,0.7666666666659,0.028586840562975387,0.023985523127136074,0.018707881440937824,0.009058606222894783,-0.017322950269660575,equal_weight,0.24999999999974998,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0227339989108921,0.022733998910892117,0.022733998910892117,1.0169967776158517,0.01699677761585172,0.01699677761585172,0.004601317435839313,1.0057414051352664,0.005741405135266442,0.005741405135266442,0.9969631432723871,-0.003036856727612891,-0.003036856727612891,0.009878959122037564,1.0256888498303172,0.025688849830317162,0.025688849830317162,0.994166202553357,-0.00583379744664303,-0.00583379744664303,0.019528234340080605,1.028773859643036,0.028773859643036026,0.028773859643036026,0.9558252209525419,-0.044174779047458146,-0.044174779047458146,0.045909790832635966,1.068538053427058,0.0685380534270581,0.0685380534270581,0.023985523127136074,1.0169967776158517,0.01699677761585172,0.01699677761585172,0.004601317435839313,1.0057414051352664,0.005741405135266442,0.005741405135266442
2024-04-17,2024-04-18,2024-04-25,5,8,15,0.7666666666659,-0.009761856938876455,-0.021486435455245024,-0.011070922140780093,-0.016916593331085528,0.0051576412515965675,equal_weight,0.7499999999992499,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.012750215926999,0.012750215926998987,0.012750215926998987,0.9951451419954166,-0.004854858004583407,-0.004854858004583407,0.011724578516368569,1.017533299206938,0.017533299206937913,0.017533299206937913,0.9859258419359911,-0.014074158064008913,-0.014074158064008913,0.0013090652019036378,1.0270315434116106,0.027031543411610626,0.027031543411610626,0.9773482972012523,-0.02265170279874773,-0.02265170279874773,0.007154736392209073,1.0361344654159774,0.036134465415977424,0.036134465415977424,0.9607550245414431,-0.039244975458556874,-0.039244975458556874,-0.014919498190473023,1.0525960018725016,0.052596001872501574,0.052596001872501574,-0.021486435455245024,0.9951451419954166,-0.004854858004583407,-0.004854858004583407,0.011724578516368569,1.017533299206938,0.017533299206937913,0.017533299206937913
2024-04-24,2024-04-25,2024-05-07,5,8,15,0.7666666666659,0.01309167450066707,0.002007869618640982,0.036463669605903526,0.05090947809941726,0.05859066997918316,equal_weight,0.49999999999949996,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0260088121043955,0.02600881210439554,0.02600881210439554,0.9971432636921673,-0.0028567363078326746,-0.0028567363078326746,0.011083804882026087,1.028811439756312,0.028811439756311952,0.028811439756311952,1.0218763160922673,0.021876316092267256,0.021876316092267256,-0.023371995105236458,1.003027767206071,0.003027767206071008,0.003027767206071008,1.027104588933122,0.027104588933122065,0.027104588933122065,-0.03781780359875019,0.99695013570098,-0.0030498642990199887,-0.0030498642990199887,1.0170463051151928,0.017046305115192784,0.017046305115192784,-0.045498995478516095,1.0047039411426004,0.004703941142600421,0.004703941142600421,0.002007869618640982,0.9971432636921673,-0.0028567363078326746,-0.0028567363078326746,0.011083804882026087,1.028811439756312,0.028811439756311952,0.028811439756311952
2024-05-06,2024-05-07,2024-05-14,5,8,15,0.7666666666659,0.0012730335632681927,0.01465236361984732,-0.0005364842055552987,-0.004766888875419983,-0.013094506710354947,equal_weight,0.7499999999992499,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0273149557584134,0.027314955758413362,0.027314955758413362,1.0117537693728662,0.011753769372866207,0.011753769372866207,-0.013379330056579127,1.015046631937828,0.015046631937827959,0.015046631937827959,1.0213280955886528,0.021328095588652785,0.021328095588652785,0.0018095177688234915,1.0048427637734538,0.004842763773453829,0.004842763773453829,1.0222084954942439,0.022208495494243863,0.022208495494243863,0.006039922438688176,1.0029716371958537,0.0029716371958536936,0.0029716371958536936,1.0037285854481202,0.0037285854481201586,0.0037285854481201586,0.01436754027362314,1.0191390654800347,0.019139065480034745,0.019139065480034745,0.01465236361984732,1.0117537693728662,0.011753769372866207,0.011753769372866207,-0.013379330056579127,1.015046631937828,0.015046631937827959,0.015046631937827959
2024-05-13,2024-05-14,2024-05-21,5,8,15,0.7666666666659,-0.005564838026138719,-0.0007457921231605491,0.005227171117664353,-0.003967649431767417,-0.0026892784610051956,equal_weight,0.24999999999974998,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.021598114427788,0.021598114427787918,0.021598114427787918,1.01099921138109,0.010999211381089946,0.010999211381089946,-0.00481904590297817,1.010155075624856,0.01015507562485607,0.01015507562485607,1.026666752311573,0.026666752311572894,0.026666752311572894,-0.010792009143803072,0.9939984914787263,-0.00600150852127368,-0.00600150852127368,1.0181527305379483,0.018152730537948303,0.018152730537948303,-0.0015971885943713016,1.0013697023364465,0.00136970233644651,0.00136970233644651,1.0010292797825793,0.0010292797825792732,0.0010292797825792732,-0.002875559565133523,1.0162084703920924,0.01620847039209239,0.01620847039209239,-0.0007457921231605491,1.01099921138109,0.010999211381089946,0.010999211381089946,-0.00481904590297817,1.010155075624856,0.01015507562485607,0.01015507562485607
2024-05-20,2024-05-21,2024-05-28,5,8,15,0.7666666666659,0.01120751249980361,0.009867666286159212,-0.018222542483857684,-0.029711002894187377,-0.034084285983913,equal_weight,0.24999999999974998,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0330476880650132,0.033047688065013237,0.033047688065013237,1.0209754142145686,0.02097541421456861,0.02097541421456861,0.0013398462136443978,1.0115085280781257,0.011508528078125746,0.011508528078125746,1.007958273800811,0.007958273800811044,0.007958273800811044,0.029430054983661295,1.0232519217366216,0.023251921736621606,0.023251921736621606,0.9879023918142106,-0.012097608185789421,-0.012097608185789421,0.04091851539399099,1.0423442639165765,0.04234426391657653,0.04234426391657653,0.9669099115321994,-0.033090088467800594,-0.033090088467800594,0.04529179848371661,1.062234379650537,0.06223437965053691,0.06223437965053691,0.009867666286159212,1.0209754142145686,0.02097541421456861,0.02097541421456861,0.0013398462136443978,1.0115085280781257,0.011508528078125746,0.011508528078125746
2024-05-27,2024-05-28,2024-06-04,5,8,15,0.7666666666659,-0.0250939743965451,-0.02031008749519463,0.0018006900197604647,0.004857105611996815,-0.006417504467534085,equal_weight,0.24999999999974998,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0071244158302997,0.007124415830299657,0.007124415830299657,1.000239314221428,0.00023931422142808856,0.00023931422142808856,-0.004783886901350471,1.0066695856800485,0.006669585680048495,0.006669585680048495,1.0097732942047792,0.009773294204779237,0.009773294204779237,-0.026894664416305565,0.9957319046881754,-0.0042680953118245935,-0.0042680953118245935,0.9927007380655964,-0.007299261934403556,-0.007299261934403556,-0.029951080008541915,1.0111249274715663,0.011124927471566348,0.011124927471566348,0.9607047628552385,-0.03929523714476146,-0.03929523714476146,-0.018676469929011015,1.042395591201432,0.04239559120143199,0.04239559120143199,-0.02031008749519463,1.000239314221428,0.00023931422142808856,0.00023931422142808856,-0.004783886901350471,1.0066695856800485,0.006669585680048495,0.006669585680048495
2024-06-03,2024-06-04,2024-06-12,5,8,15,0.7666666666659,0.0019459014357946607,-0.0017912930336407026,-0.019788304854064576,-0.020403972332200815,-0.018300967986950023,equal_weight,0.24999999999974998,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0090841806770878,0.009084180677087828,0.009084180677087828,0.9984475925058898,-0.0015524074941102306,-0.0015524074941102306,0.003737194469435363,1.0104317056882006,0.010431705688200621,0.010431705688200621,0.989791592425562,-0.010208407574437972,-0.010208407574437972,0.021734206289859236,1.0173733473140627,0.017373347314062704,0.017373347314062704,0.9724456996719507,-0.027554300328049286,-0.027554300328049286,0.022349873767995476,1.0337234419642294,0.033723441964229384,0.033723441964229384,0.9431229357453144,-0.05687706425468564,-0.05687706425468564,0.020246869422744684,1.0635008386233322,0.06350083862333222,0.06350083862333222,-0.0017912930336407026,0.9984475925058898,-0.0015524074941102306,-0.0015524074941102306,0.003737194469435363,1.0104317056882006,0.010431705688200621,0.010431705688200621
2024-06-11,2024-06-12,2024-06-19,5,8,15,0.7666666666659,-0.012331439201282593,-0.01058431787908185,-0.00433788556435577,-0.012255604053772573,-0.010824769738570161,equal_weight,0.49999999999949996,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9966407204540924,-0.003359279545907645,-0.003359279545907645,0.9878797058012034,-0.012120294198796566,-0.012120294198796566,-0.0017471213222007426,1.008666358910565,0.008666358910565108,0.008666358910565108,0.9854979897650584,-0.014502010234941576,-0.014502010234941576,-0.007993553636926823,1.009240918893528,0.009240918893528072,0.009240918893528072,0.9605277902129774,-0.039472209787022594,-0.039472209787022594,-7.583514751001962e-05,1.0336450493945235,0.03364504939452351,0.03364504939452351,0.932913847130707,-0.06708615286929298,-0.06708615286929298,-0.0015066694627124313,1.0618984943862095,0.061898494386209535,0.061898494386209535,-0.01058431787908185,0.9878797058012034,-0.012120294198796566,-0.012120294198796566,-0.0017471213222007426,1.008666358910565,0.008666358910565108,0.008666358910565108
