signal_ts,ic,rank_ic,n,factor
2024-09-02,0.0865018758932344,0.17450170470605839,20,g_reversal_ratio_ret_3d__body_ratio
2024-09-09,0.25408224044415123,0.2796992481203007,20,g_reversal_ratio_ret_3d__body_ratio
2024-09-18,0.14962857224606652,0.37006395998008934,20,g_reversal_ratio_ret_3d__body_ratio
2024-07-01,0.3408814580103354,0.29172932330827067,20,g_reversal_ratio_ret_3d__close_pos
2024-07-08,0.007526439867359877,-0.3413533834586466,20,g_reversal_ratio_ret_3d__close_pos
2024-07-15,-0.04528082344293485,0.35488721804511275,20,g_reversal_ratio_ret_3d__close_pos
2024-07-22,-0.06896509823915348,-0.13834586466165413,20,g_reversal_ratio_ret_3d__close_pos
2024-07-29,-0.12969958061033451,0.08725085235302919,20,g_reversal_ratio_ret_3d__close_pos
2024-08-05,-0.2740723750756668,0.05413533834586466,20,g_reversal_ratio_ret_3d__close_pos
2024-08-12,-0.02054428657414825,0.15419331665837058,20,g_reversal_ratio_ret_3d__close_pos
2024-08-19,0.08237081355941597,0.5774436090225563,20,g_reversal_ratio_ret_3d__close_pos
2024-08-26,0.24579814134060637,0.3443609022556391,20,g_reversal_ratio_ret_3d__close_pos
2024-09-02,0.009341329027716847,0.009025950243416814,20,g_reversal_ratio_ret_3d__close_pos
2024-09-09,-0.2842649360684532,0.20751879699248119,20,g_reversal_ratio_ret_3d__close_pos
2024-09-18,0.28617275955035215,0.32192555868186634,20,g_reversal_ratio_ret_3d__close_pos
2024-07-01,0.390463332346017,0.4496240601503759,20,g_reversal_ratio_ret_3d__overnight_gap
2024-07-08,-0.29497651806688885,-0.5263157894736841,20,g_reversal_ratio_ret_3d__overnight_gap
2024-07-15,0.027878202602683703,0.41052631578947363,20,g_reversal_ratio_ret_3d__overnight_gap
2024-07-22,-0.09112152144340811,-0.06766917293233082,20,g_reversal_ratio_ret_3d__overnight_gap
2024-07-29,0.3611479728179071,0.20609253055801727,20,g_reversal_ratio_ret_3d__overnight_gap
2024-08-05,0.043916324523347136,-0.15488721804511277,20,g_reversal_ratio_ret_3d__overnight_gap
2024-08-12,0.264909233591051,0.10755924040071703,20,g_reversal_ratio_ret_3d__overnight_gap
2024-08-19,0.38446049188651615,0.5233082706766917,20,g_reversal_ratio_ret_3d__overnight_gap
2024-08-26,-0.0257496862915734,0.13684210526315788,20,g_reversal_ratio_ret_3d__overnight_gap
2024-09-02,0.08650187694220705,0.22564875608542034,20,g_reversal_ratio_ret_3d__overnight_gap
2024-09-09,-0.2450627051793361,0.022556390977443608,20,g_reversal_ratio_ret_3d__overnight_gap
2024-09-18,0.1130131658583719,0.22564875608542034,20,g_reversal_ratio_ret_3d__overnight_gap
2024-07-01,-0.0008807508797680529,0.41503759398496237,20,g_reversal_ratio_ret_3d__ret_5d
2024-07-08,-0.18423938264515505,-0.41052631578947363,20,g_reversal_ratio_ret_3d__ret_5d
2024-07-15,0.31104160583911655,0.2992481203007519,20,g_reversal_ratio_ret_3d__ret_5d
2024-07-22,-0.04737609051252656,0.010526315789473682,20,g_reversal_ratio_ret_3d__ret_5d
2024-07-29,0.10096080139099729,0.04512975121708407,20,g_reversal_ratio_ret_3d__ret_5d
2024-08-05,-0.18073709892075582,-0.037593984962406006,20,g_reversal_ratio_ret_3d__ret_5d
2024-08-12,0.12519465551049294,0.07295976446761925,20,g_reversal_ratio_ret_3d__ret_5d
2024-08-19,-0.07973203381333148,0.49116212574593154,20,g_reversal_ratio_ret_3d__ret_5d
2024-08-26,0.12133941695746939,0.3293233082706767,20,g_reversal_ratio_ret_3d__ret_5d
2024-09-02,0.1914078777802466,0.22564875608542034,20,g_reversal_ratio_ret_3d__ret_5d
2024-09-09,-0.0028628824785413365,0.27669172932330827,20,g_reversal_ratio_ret_3d__ret_5d
2024-09-18,0.256041262047075,0.34599475933097784,20,g_reversal_ratio_ret_3d__ret_5d
2024-07-01,-0.05945473043603453,-0.1819548872180451,20,g_reversal_ratio_ret_5d__body_ratio
2024-07-08,0.02860628401086759,0.1308762785295438,20,g_reversal_ratio_ret_5d__body_ratio
2024-07-15,0.0703411045956578,0.24962406015037594,20,g_reversal_ratio_ret_5d__body_ratio
2024-07-22,-0.16068808928098052,-0.352410038206559,20,g_reversal_ratio_ret_5d__body_ratio
2024-07-29,-0.10382076322829267,0.09323308270676692,20,g_reversal_ratio_ret_5d__body_ratio
2024-08-05,-0.12655949577942385,0.08721804511278194,20,g_reversal_ratio_ret_5d__body_ratio
2024-08-12,-0.36647370278265246,0.09473684210526315,20,g_reversal_ratio_ret_5d__body_ratio
2024-08-19,0.0823708135446729,0.26917293233082706,20,g_reversal_ratio_ret_5d__body_ratio
2024-08-26,-0.09565340216720199,0.11879699248120301,20,g_reversal_ratio_ret_5d__body_ratio
2024-09-02,0.08650187588060247,0.0781954887218045,20,g_reversal_ratio_ret_5d__body_ratio
2024-09-09,-0.28082807637599655,-0.04661654135338346,20,g_reversal_ratio_ret_5d__body_ratio
2024-09-18,0.1496285722592024,0.13082706766917293,20,g_reversal_ratio_ret_5d__body_ratio
2024-07-01,0.2035892862818495,0.018045112781954885,20,g_reversal_ratio_ret_5d__close_pos
2024-07-08,0.006039746858515828,-0.060173001622778756,20,g_reversal_ratio_ret_5d__close_pos
2024-07-15,0.1429013620330311,0.3142857142857143,20,g_reversal_ratio_ret_5d__close_pos
2024-07-22,-0.1766493728570132,-0.30421721246890987,20,g_reversal_ratio_ret_5d__close_pos
2024-07-29,-0.13326428477688368,0.10526315789473684,20,g_reversal_ratio_ret_5d__close_pos
2024-08-05,-0.29881379449853485,-0.048120300751879695,20,g_reversal_ratio_ret_5d__close_pos
2024-08-12,0.1731787466558786,0.2541353383458646,20,g_reversal_ratio_ret_5d__close_pos
2024-08-19,0.08237081355388914,0.29172932330827067,20,g_reversal_ratio_ret_5d__close_pos
2024-08-26,0.2105204066582954,0.2646616541353383,20,g_reversal_ratio_ret_5d__close_pos
2024-09-02,-0.00966779236431305,-0.14586466165413534,20,g_reversal_ratio_ret_5d__close_pos
2024-09-09,-0.2842649360796026,0.13834586466165413,20,g_reversal_ratio_ret_5d__close_pos
2024-09-18,0.31970151175809003,0.40751879699248117,20,g_reversal_ratio_ret_5d__close_pos
2024-07-01,0.2875653210895664,0.2300751879699248,20,g_reversal_ratio_ret_5d__overnight_gap
2024-07-08,-0.12790090792669076,-0.025573525689680972,20,g_reversal_ratio_ret_5d__overnight_gap
2024-07-15,0.035723899398777965,0.11428571428571428,20,g_reversal_ratio_ret_5d__overnight_gap
2024-07-22,-0.17487037065431907,-0.21987976742802398,20,g_reversal_ratio_ret_5d__overnight_gap
2024-07-29,0.2951269998079383,0.32631578947368417,20,g_reversal_ratio_ret_5d__overnight_gap
2024-08-05,-0.21626821309683555,-0.312781954887218,20,g_reversal_ratio_ret_5d__overnight_gap
2024-08-12,0.23437817926952784,0.156390977443609,20,g_reversal_ratio_ret_5d__overnight_gap
2024-08-19,0.34238972201380696,0.4300751879699248,20,g_reversal_ratio_ret_5d__overnight_gap
2024-08-26,-0.13562380948096048,0.0706766917293233,20,g_reversal_ratio_ret_5d__overnight_gap
2024-09-02,0.07675639905440709,0.003007518796992481,20,g_reversal_ratio_ret_5d__overnight_gap
2024-09-09,-0.25722814730388266,-0.012030075187969924,20,g_reversal_ratio_ret_5d__overnight_gap
2024-09-18,0.019941273229145413,-0.12781954887218044,20,g_reversal_ratio_ret_5d__overnight_gap
2024-07-01,0.10498672985967272,0.35639097744360904,20,g_reversal_rel_body_ratio_to_ret_1d
2024-07-08,-0.2893724035864476,-0.29172932330827067,20,g_reversal_rel_body_ratio_to_ret_1d
2024-07-15,-0.244342325001976,-0.25864661654135335,20,g_reversal_rel_body_ratio_to_ret_1d
2024-07-22,-0.21084875003394327,-0.07969924812030074,20,g_reversal_rel_body_ratio_to_ret_1d
2024-07-29,-0.254740062281979,-0.29473684210526313,20,g_reversal_rel_body_ratio_to_ret_1d
2024-08-05,-0.2978602689071964,-0.33684210526315783,20,g_reversal_rel_body_ratio_to_ret_1d
2024-08-12,-0.09315491328348587,0.051127819548872175,20,g_reversal_rel_body_ratio_to_ret_1d
2024-08-19,0.025966808126587557,0.45112781954887216,20,g_reversal_rel_body_ratio_to_ret_1d
2024-08-26,0.1704022960330916,0.18496240601503755,20,g_reversal_rel_body_ratio_to_ret_1d
2024-09-02,-0.21962741335805136,-0.1969924812030075,20,g_reversal_rel_body_ratio_to_ret_1d
2024-09-09,0.27847833343534967,0.27669172932330827,20,g_reversal_rel_body_ratio_to_ret_1d
2024-09-18,0.24644962260831604,0.09022556390977443,20,g_reversal_rel_body_ratio_to_ret_1d
2024-07-01,-0.33109576901764226,-0.13082706766917293,20,g_reversal_rel_body_ratio_to_ret_3d
2024-07-08,-0.1520202578477934,-0.24060150375939846,20,g_reversal_rel_body_ratio_to_ret_3d
2024-07-15,-0.14290136201022666,-0.3106431208775954,20,g_reversal_rel_body_ratio_to_ret_3d
2024-07-22,-0.14597727113938586,-0.16992481203007515,20,g_reversal_rel_body_ratio_to_ret_3d
2024-07-29,-0.37942398516219406,-0.5430613396455783,20,g_reversal_rel_body_ratio_to_ret_3d
2024-08-05,-0.10346180894244802,-0.44060150375939844,20,g_reversal_rel_body_ratio_to_ret_3d
2024-08-12,0.2606794941737933,-0.05413533834586466,20,g_reversal_rel_body_ratio_to_ret_3d
2024-08-19,0.4884150571422726,0.3037593984962406,20,g_reversal_rel_body_ratio_to_ret_3d
2024-08-26,0.3416844177520389,0.43458646616541347,20,g_reversal_rel_body_ratio_to_ret_3d
2024-09-02,-0.09275950161141398,-0.1609022556390977,20,g_reversal_rel_body_ratio_to_ret_3d
2024-09-09,-0.061530300722834975,0.05864661654135337,20,g_reversal_rel_body_ratio_to_ret_3d
2024-09-18,0.13903768779812006,0.08120300751879699,20,g_reversal_rel_body_ratio_to_ret_3d
2024-07-01,-0.05945473043401153,0.12481203007518797,20,g_reversal_rel_close_pos_to_ret_1d
2024-07-08,0.028606284020568883,0.07379526441077516,20,g_reversal_rel_close_pos_to_ret_1d
2024-07-15,0.08006192492958208,-0.16240601503759397,20,g_reversal_rel_close_pos_to_ret_1d
2024-07-22,0.17289311812669686,0.048120300751879695,20,g_reversal_rel_close_pos_to_ret_1d
2024-07-29,0.13160226103162892,-0.05714285714285714,20,g_reversal_rel_close_pos_to_ret_1d
2024-08-05,-0.29786026698775925,-0.1656628384731687,20,g_reversal_rel_close_pos_to_ret_1d
2024-08-12,0.36647370231282034,0.2722828323430739,20,g_reversal_rel_close_pos_to_ret_1d
2024-08-19,0.02596680616067543,0.04661654135338346,20,g_reversal_rel_close_pos_to_ret_1d
2024-08-26,0.09565340271199811,0.3293233082706767,20,g_reversal_rel_close_pos_to_ret_1d
2024-09-02,-0.28850165517518034,-0.18352765494947523,20,g_reversal_rel_close_pos_to_ret_1d
2024-09-09,-0.27847833037124897,0.003007518796992481,20,g_reversal_rel_close_pos_to_ret_1d
2024-09-18,0.36529489971786516,0.13383458646616542,20,g_reversal_rel_close_pos_to_ret_1d
2024-07-01,-0.05945473195283822,-0.27368421052631575,20,g_reversal_rel_close_pos_to_ret_3d
2024-07-08,-0.23740143802223035,-0.22556390977443608,20,g_reversal_rel_close_pos_to_ret_3d
2024-07-15,-0.2304092109390597,-0.3669172932330827,20,g_reversal_rel_close_pos_to_ret_3d
2024-07-22,0.14597727190274862,0.5548872180451127,20,g_reversal_rel_close_pos_to_ret_3d
2024-07-29,-0.3777994890812555,-0.43909774436090226,20,g_reversal_rel_close_pos_to_ret_3d
2024-08-05,-0.10346180795068627,-0.0798193676279813,20,g_reversal_rel_close_pos_to_ret_3d
2024-08-12,0.0936857314727638,0.5142857142857143,20,g_reversal_rel_close_pos_to_ret_3d
2024-08-19,0.36144109651598194,-0.1263157894736842,20,g_reversal_rel_close_pos_to_ret_3d
2024-08-26,0.00404818123804804,0.08270676691729321,20,g_reversal_rel_close_pos_to_ret_3d
2024-09-02,-0.10460592882456979,0.0706766917293233,20,g_reversal_rel_close_pos_to_ret_3d
2024-09-09,0.06153030093644669,0.04962406015037594,20,g_reversal_rel_close_pos_to_ret_3d
2024-09-18,0.40888402112187633,0.12781954887218044,20,g_reversal_rel_close_pos_to_ret_3d
2024-07-01,-0.059454730393801884,0.33107835200011854,20,g_reversal_rel_last30_momentum_to_ret_1d
2024-07-08,-0.02860628187038724,0.30433198976500225,20,g_reversal_rel_last30_momentum_to_ret_1d
2024-07-15,0.42207340135651356,0.3142857142857143,20,g_reversal_rel_last30_momentum_to_ret_1d
2024-07-22,0.1728931177556332,0.018196235512458622,20,g_reversal_rel_last30_momentum_to_ret_1d
2024-07-29,0.4628648701134775,0.5789473684210527,20,g_reversal_rel_last30_momentum_to_ret_1d
2024-08-05,0.2978602690593135,0.20007523039573938,20,g_reversal_rel_last30_momentum_to_ret_1d
2024-08-12,0.36647370086177655,-0.1935931588732455,20,g_reversal_rel_last30_momentum_to_ret_1d
2024-08-19,-0.08750993546844463,-0.5402384995248992,20,g_reversal_rel_last30_momentum_to_ret_1d
2024-08-26,0.09565340145454039,-0.4718802481043482,20,g_reversal_rel_last30_momentum_to_ret_1d
2024-09-02,0.22918319841274098,0.27690000314227853,20,g_reversal_rel_last30_momentum_to_ret_1d
2024-09-09,-0.4555706928492602,0.12330827067669171,20,g_reversal_rel_last30_momentum_to_ret_1d
2024-09-18,0.005781036672209729,-0.23276877434996462,20,g_reversal_rel_last30_momentum_to_ret_1d
2024-07-01,-0.05945473067128957,-0.025225017295247124,20,g_reversal_rel_last30_momentum_to_ret_3d
2024-07-08,0.2629979183123122,0.35187969924812035,20,g_reversal_rel_last30_momentum_to_ret_3d
2024-07-15,-0.14290136251703403,-0.46516486373789384,20,g_reversal_rel_last30_momentum_to_ret_3d
2024-07-22,-0.14597727042607733,0.023431922847720426,20,g_reversal_rel_last30_momentum_to_ret_3d
2024-07-29,0.3694287212122323,0.32000227841521983,20,g_reversal_rel_last30_momentum_to_ret_3d
2024-08-05,-0.14132860526951785,-0.10225563909774435,20,g_reversal_rel_last30_momentum_to_ret_3d
2024-08-12,0.09368573080047654,0.07391133209296928,20,g_reversal_rel_last30_momentum_to_ret_3d
2024-08-19,-0.20537262892140698,-0.2796992481203007,20,g_reversal_rel_last30_momentum_to_ret_3d
2024-08-26,-0.2507689431338957,-0.35187969924812035,20,g_reversal_rel_last30_momentum_to_ret_3d
2024-09-02,-0.30487534053957277,-0.09774436090225563,20,g_reversal_rel_last30_momentum_to_ret_3d
2024-09-09,0.061530300655498193,0.1706318977145323,20,g_reversal_rel_last30_momentum_to_ret_3d
2024-09-18,-0.04149763559541304,-0.3917144422717851,20,g_reversal_rel_last30_momentum_to_ret_3d
2024-07-01,0.05945473048889637,0.08875517739359867,20,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-07-08,-0.028606280228164756,0.5308270676691729,20,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-07-15,-0.08006192481655806,0.1121144034461943,20,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-07-22,-0.1728931216210468,-0.39759081233560495,20,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-07-29,-0.2271632904776037,-0.08421052631578946,20,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-08-05,-0.2978602668387998,0.0007547223547528769,20,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-08-12,0.36647370590442224,0.1353892536512522,20,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-08-19,0.06846004317962154,-0.2300751879699248,20,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-08-26,-0.09565340336882217,-0.47321091643005386,20,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-09-02,-0.2705848532750299,-0.24661654135338343,20,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-09-09,0.2784783295551645,-0.16547575446264157,20,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-09-18,-0.34174295327376053,-0.14446956685684095,20,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-07-01,0.05945472921424195,-0.2300751879699248,20,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-07-08,0.6221620901113047,0.6150375939849623,20,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-07-15,0.1429013616407371,-0.16027092573180793,20,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-07-22,-0.09206723538701735,-0.13834586466165413,20,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-07-29,-0.3765007828387152,-0.6180451127819548,20,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-08-05,-0.1034618086372352,-0.3825305542925897,20,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-08-12,0.259022124015195,0.3128996084384495,20,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-08-19,0.27513802307531354,-0.21804511278195485,20,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-08-26,0.08232828859330452,0.0,20,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-09-02,-0.10725232194895705,-0.28421052631578947,20,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-09-09,-0.061530300976168836,-0.12937195348897432,20,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-09-18,-0.21413815856178414,-0.4798796879416605,20,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-07-01,-0.2339644589301725,-0.3714285714285714,20,g_reversal_rel_overnight_gap_to_ret_1d
2024-07-08,0.3126183675307829,0.3804511278195489,20,g_reversal_rel_overnight_gap_to_ret_1d
2024-07-15,0.4729277270530609,0.42105263157894735,20,g_reversal_rel_overnight_gap_to_ret_1d
2024-07-22,0.21031362746636256,0.12330827067669171,20,g_reversal_rel_overnight_gap_to_ret_1d
2024-07-29,0.33326994416509204,0.35639097744360904,20,g_reversal_rel_overnight_gap_to_ret_1d
2024-08-05,0.29786026944871313,0.4658401809286126,20,g_reversal_rel_overnight_gap_to_ret_1d
2024-08-12,0.10017270275690239,-0.23909774436090225,20,g_reversal_rel_overnight_gap_to_ret_1d
2024-08-19,-0.025966809328988337,-0.6202024998446412,20,g_reversal_rel_overnight_gap_to_ret_1d
2024-08-26,-0.2525018292994567,-0.3218045112781954,20,g_reversal_rel_overnight_gap_to_ret_1d
2024-09-02,0.21897579514357432,0.30977443609022554,20,g_reversal_rel_overnight_gap_to_ret_1d
2024-09-09,-0.27847833358654656,-0.2758708035535965,20,g_reversal_rel_overnight_gap_to_ret_1d
2024-09-18,-0.23409711244616177,-0.09444768230641669,20,g_reversal_rel_overnight_gap_to_ret_1d
2024-07-01,-0.20492941559060293,-0.4766917293233082,20,g_reversal_rel_overnight_gap_to_ret_3d
2024-07-08,0.12203543271533579,0.2781954887218045,20,g_reversal_rel_overnight_gap_to_ret_3d
2024-07-15,-0.14290136244610674,-0.3795185026839865,20,g_reversal_rel_overnight_gap_to_ret_3d
2024-07-22,0.14597727181943626,0.18003798404414736,20,g_reversal_rel_overnight_gap_to_ret_3d
2024-07-29,-0.12290340325310985,0.0015094447095057538,20,g_reversal_rel_overnight_gap_to_ret_3d
2024-08-05,-0.0872893376587496,0.22556390977443608,20,g_reversal_rel_overnight_gap_to_ret_3d
2024-08-12,-0.16023079474042898,-0.1729677565474642,20,g_reversal_rel_overnight_gap_to_ret_3d
2024-08-19,-0.44603527854219455,-0.5684210526315789,20,g_reversal_rel_overnight_gap_to_ret_3d
2024-08-26,-0.03939035158442071,-0.051127819548872175,20,g_reversal_rel_overnight_gap_to_ret_3d
2024-09-02,0.23718993881273046,-0.08120300751879699,20,g_reversal_rel_overnight_gap_to_ret_3d
2024-09-09,0.06153030026094538,-0.01818233995066686,20,g_reversal_rel_overnight_gap_to_ret_3d
2024-09-18,-0.5086074222749819,-0.14307245140864575,20,g_reversal_rel_overnight_gap_to_ret_3d
2024-07-01,-0.3323853067853542,-0.35037593984962395,20,g_reversal_rel_ret_1d_to_ret_3d
2024-07-08,-0.03176746101061343,0.20300751879699244,20,g_reversal_rel_ret_1d_to_ret_3d
2024-07-15,-0.1429013622769914,-0.3836028853452146,20,g_reversal_rel_ret_1d_to_ret_3d
2024-07-22,-0.14597727042444775,-0.019548872180451125,20,g_reversal_rel_ret_1d_to_ret_3d
2024-07-29,-0.3460704698587291,-0.6,20,g_reversal_rel_ret_1d_to_ret_3d
