signal_ts,code,entry_ts,exit_ts,entry_price,exit_price,pred_score,future_ret_ref,gross_trade_ret,net_trade_ret,weight_target,executed_weight,fill_ratio,realized_trade_ret,weighting_mode,industry_bucket,board_type
2024-10-08,sh.600061,2024-10-09,2024-10-16,8.51279308478701,7.289864986249286,0.9545620437956205,-0.14365767925500772,-0.14365767925500772,-0.14417133055206555,0.11510737305514797,0.011093579968103262,0.09637592861048375,-0.14417583055206554,dynamic_opt,sh_60,main_board
2024-10-08,sh.600010,2024-10-09,2024-10-16,1.7543321819157074,1.6282624656615807,0.8379562043795621,-0.07186194128719026,-0.07186194128719026,-0.07241865710767159,0.13521377652463157,0.00809384595043357,0.05985962494701221,-0.07246689032618049,dynamic_opt,sh_60,main_board
2024-10-08,sh.600196,2024-10-09,2024-10-16,27.706535307228748,24.92556180703206,0.8379562043795621,-0.10037247419644046,-0.10037247419644046,-0.10091208882753322,0.12183125417089925,0.007593002313106492,0.06232392800007935,-0.10097360713071236,dynamic_opt,sh_60,main_board
2024-10-08,sh.600460,2024-10-09,2024-10-16,27.019861014952916,24.821631479815682,0.8379562043795621,-0.08135606374591042,-0.08135606374591042,-0.08190708480134612,0.0,0.0,0.873,-0.08191158480134612,dynamic_opt,sh_60,main_board
2024-10-08,sh.600438,2024-10-09,2024-10-16,23.249369806952117,20.550460962483427,0.8379562043795621,-0.11608524733700676,-0.11608524733700676,-0.116615437131666,0.0,0.0,0.873,-0.116619937131666,dynamic_opt,sh_60,main_board
2024-10-08,sh.600436,2024-10-09,2024-10-16,259.5162540276456,223.9116095640445,0.8379562043795621,-0.1371962022070844,-0.1371962022070844,-0.1377137292276539,0.0,0.0,0.838788199156319,-0.13772704670209815,dynamic_opt,sh_60,main_board
2024-10-08,sh.600372,2024-10-09,2024-10-16,13.345070753355284,12.514829407185015,0.8379562043795621,-0.06221333416029007,-0.06221333416029007,-0.0627758374088192,0.14608397116521105,0.006960219059095209,0.04764533030953597,-0.0628211415442194,dynamic_opt,sh_60,main_board
2024-10-08,sh.600346,2024-10-09,2024-10-16,15.229855004574585,13.954593462004967,0.8379562043795621,-0.08373431934758968,-0.08373431934758968,-0.08428391387762191,0.09035465206400566,0.006015600532546389,0.06657765145600962,-0.08430681327427085,dynamic_opt,sh_60,main_board
2024-10-08,sh.600276,2024-10-09,2024-10-16,53.75904205648839,50.091878640923305,0.8379562043795621,-0.06821482071262863,-0.06821482071262863,-0.06877372414917005,0.20657218795296117,0.04224337596311614,0.2044969188821074,-0.06879298677521575,dynamic_opt,sh_60,main_board
2024-10-08,sh.600482,2024-10-09,2024-10-16,24.24791238865395,22.72479861093435,0.8379562043795621,-0.06281422306826012,-0.06281422306826012,-0.06337636589157203,0.1795798215382435,0.012030218511656974,0.06699092586577166,-0.06338086589157203,dynamic_opt,sh_60,main_board
