signal_ts,code,entry_ts,exit_ts,entry_price,exit_price,pred_score,future_ret_ref,gross_trade_ret,net_trade_ret,weight_target,executed_weight,fill_ratio,realized_trade_ret,weighting_mode,industry_bucket,board_type
2024-07-01,sh.600036,2024-07-02,2024-07-09,31.549343793719306,30.684587316193845,0.8778260869565218,-0.02740965020320274,-0.02740965020320274,-0.02799302939932191,0.999999999999,0.17459999999982542,0.1746,-0.027997529399321913,dynamic_opt,sh_60,main_board
2024-07-08,sh.600026,2024-07-09,2024-07-16,14.019299062580057,13.180392998699904,0.9586956521739131,-0.05983937286281871,-0.05983937286281871,-0.06040330006094152,0.24999999999974998,0.016034008522809586,0.06413603409130249,-0.0604539774901964,dynamic_opt,sh_60,main_board
2024-07-08,sh.600030,2024-07-09,2024-07-16,16.780986142528977,17.899545969323107,0.9586956521739131,0.06665638224670456,0.06665638224670456,0.06601658035792335,0.24999999999974998,0.046077373462731656,0.18430949385111095,0.06597660041371955,dynamic_opt,sh_60,main_board
2024-07-08,sh.600048,2024-07-09,2024-07-16,7.933989833475716,8.401640366782726,0.9586956521739131,0.05894266858432329,0.05894266858432329,0.058307493535687316,0.24999999999974998,0.04538219085152676,0.1815287634062886,0.05829690434718034,dynamic_opt,sh_60,main_board
2024-07-08,sh.600009,2024-07-09,2024-07-16,32.59294916755025,33.71845785695639,0.707391304347826,0.0345322751745849,0.0345322751745849,0.03391174196944169,0.08411014932462757,0.012033657937299271,0.1430702243893865,0.03389821972682637,dynamic_opt,sh_60,main_board
2024-07-08,sh.600015,2024-07-09,2024-07-16,6.0344391702732745,6.250833753713295,0.707391304347826,0.035859932850923926,0.035859932850923926,0.03523860329008177,0.07152884410795832,0.010365959214664175,0.14491998778868642,0.03520792454642811,dynamic_opt,sh_60,main_board
2024-07-08,sh.600018,2024-07-09,2024-07-16,5.781608507290606,5.858815998734701,0.707391304347826,0.013353981222651523,0.013353981222651523,0.012746151182930099,0.05354666881500597,0.008500955322726716,0.1587578744085085,0.0127416511829301,dynamic_opt,sh_60,main_board
2024-07-08,sh.600029,2024-07-09,2024-07-16,5.808510376785386,5.79296968002237,0.707391304347826,-0.0026755046915512004,-0.0026755046915512004,-0.003273719924166474,0.0408143377521582,0.009917724934062778,0.24299610088707962,-0.003299315548364908,dynamic_opt,sh_60,main_board
2024-07-08,sh.600039,2024-07-09,2024-07-16,6.806734952879472,6.628789490141167,0.707391304347826,-0.026142557918169218,-0.026142557918169218,-0.026726697141651323,0.0,0.0,0.869654453157532,-0.026732059395992165,dynamic_opt,sh_60,main_board
2024-07-22,sh.600026,2024-07-23,2024-07-30,14.362727362436749,14.07342220315948,0.9586956521739131,-0.020142773164021577,-0.020142773164021577,-0.020730511178718714,0.10326473548794422,0.006010007605346164,0.05819999999949461,-0.020735011178718715,dynamic_opt,sh_60,main_board
2024-07-22,sh.600000,2024-07-23,2024-07-30,8.375476403012383,8.230605244992372,0.802608695652174,-0.01729706479369808,-0.01729706479369808,-0.017886509721343424,0.1487267767052481,0.008307438016297802,0.055857043367259766,-0.01790006754337598,dynamic_opt,sh_60,main_board
2024-07-22,sh.600009,2024-07-23,2024-07-30,34.98450161009572,33.22493917620317,0.802608695652174,-0.0502954837974805,-0.0502954837974805,-0.05086513561165762,0.1088720658002301,0.006188322356857709,0.056840313549415815,-0.050874892131439,dynamic_opt,sh_60,main_board
2024-07-22,sh.600010,2024-07-23,2024-07-30,1.4463850581751378,1.432830706036689,0.802608695652174,-0.009371192036884524,-0.009371192036884524,-0.009965391061954487,0.0697114454513935,0.003918763049345099,0.05621405529566113,-0.009977568683231249,dynamic_opt,sh_60,main_board
2024-07-22,sh.600018,2024-07-23,2024-07-30,5.869497713886822,5.927632200383399,0.802608695652174,0.009904507903295556,0.009904507903295556,0.009298746926846624,0.061284912008498886,0.0035556046455972553,0.058017618514393396,0.009293541843787147,dynamic_opt,sh_60,main_board
2024-07-22,sh.600028,2024-07-23,2024-07-30,6.017746181639352,6.1881952676787115,0.802608695652174,0.02832440599744568,0.02832440599744568,0.027707596396727485,0.12922394483026955,0.017873778627420702,0.13831630547184726,0.027688757550265234,dynamic_opt,sh_60,main_board
2024-07-22,sh.600030,2024-07-23,2024-07-30,18.77298709761058,18.092076357144283,0.802608695652174,-0.03627077230314224,-0.03627077230314224,-0.036848836420525055,0.09262222870145782,0.02157259868379184,0.2329095184410338,-0.03692552153280007,dynamic_opt,sh_60,main_board
2024-07-22,sh.600031,2024-07-23,2024-07-30,15.64850471306204,14.998907274517785,0.802608695652174,-0.04151178981356507,-0.04151178981356507,-0.04208671026354183,0.24317237613408707,0.016457325762853362,0.06767761217161718,-0.042091210263541824,dynamic_opt,sh_60,main_board
2024-07-22,sh.600036,2024-07-23,2024-07-30,32.00796723128604,31.06870711685943,0.802608695652174,-0.029344572482238318,-0.029344572482238318,-0.029926791073171533,0.0,0.0,0.8498375942229233,-0.02993726076538212,dynamic_opt,sh_60,main_board
2024-07-22,sh.600048,2024-07-23,2024-07-30,8.5298722582388,8.085852047333459,0.802608695652174,-0.05205473159078333,-0.05205473159078333,-0.05262332817285398,0.0,0.0,0.873,-0.052627828172853976,dynamic_opt,sh_60,main_board
2024-07-22,sh.600016,2024-07-23,2024-07-30,3.4829035969255107,3.3265810998712797,0.707391304347826,-0.04488280904277053,-0.04488280904277053,-0.04545570748781114,0.0,0.0,0.7054404564799996,-0.04550339293717196,dynamic_opt,sh_60,main_board
