signal_ts,code,entry_ts,exit_ts,entry_price,exit_price,pred_score,future_ret_ref,gross_trade_ret,net_trade_ret,weight_target,executed_weight,fill_ratio,realized_trade_ret,weighting_mode,industry_bucket,board_type
2025-01-02,sh.600219,2025-01-03,2025-01-10,3.607295547130221,3.6154671678483132,1.0,0.0022653039126752095,0.0022653039126752095,0.0016641250839763977,0.0999999999999,0.0999999999999,1.0,0.0016641250839763977,equal_weight,sh_60,main_board
2025-01-02,sh.601988,2025-01-03,2025-01-10,4.99002766382064,5.085994326462394,0.9966329966329966,0.01923168950275067,0.01923168950275067,0.018620333895731367,0.0999999999999,0.0999999999999,1.0,0.018620333895731367,equal_weight,sh_60,main_board
2025-01-02,sh.601018,2025-01-03,2025-01-10,3.597572975334552,3.4817743881917456,0.9932659932659933,-0.032187974486606596,-0.032187974486606596,-0.032768487547996106,0.0999999999999,0.0999999999999,1.0,-0.032768487547996106,equal_weight,sh_60,main_board
2025-01-02,sh.601916,2025-01-03,2025-01-10,2.7322354272835323,2.7111593261930276,0.98989898989899,-0.007713867143744446,-0.007713867143744446,-0.008309060265521584,0.0999999999999,0.0999999999999,1.0,-0.008309060265521584,equal_weight,sh_60,main_board
2025-01-02,sh.600905,2025-01-03,2025-01-10,4.205178308761789,4.135264396946853,0.9865319865319865,-0.0166256711802798,-0.0166256711802798,-0.01721551882327843,0.0999999999999,0.0999999999999,1.0,-0.01721551882327843,equal_weight,sh_60,main_board
2025-01-02,sh.601939,2025-01-03,2025-01-10,7.966866972511194,8.062303171546453,0.9831649831649831,0.01197913801793593,0.01197913801793593,0.011372132636739751,0.0999999999999,0.0999999999999,1.0,0.011372132636739751,equal_weight,sh_60,main_board
2025-01-02,sh.601288,2025-01-03,2025-01-10,4.855998922740345,4.913341693966667,0.9797979797979798,0.01180864578795049,0.01180864578795049,0.011201742671412829,0.0999999999999,0.0999999999999,1.0,0.011201742671412829,equal_weight,sh_60,main_board
2025-01-02,sh.601398,2025-01-03,2025-01-10,6.324115161199692,6.406659627845081,0.9764309764309764,0.013052334522750453,0.013052334522750453,0.012444685416768575,0.0999999999999,0.0999999999999,1.0,0.012444685416768575,equal_weight,sh_60,main_board
2025-01-02,sh.600372,2025-01-03,2025-01-10,11.686045774771884,11.29504144806077,0.9730639730639731,-0.033459078823410926,-0.033459078823410926,-0.03403882945092851,0.0999999999999,0.0999999999999,1.0,-0.03403882945092851,equal_weight,sh_60,main_board
2025-01-02,sh.601668,2025-01-03,2025-01-10,5.568139320297397,5.328358546091446,0.9696969696969697,-0.04306299832205007,-0.04306299832205007,-0.04363698832605545,0.0999999999999,0.0999999999999,1.0,-0.04363698832605545,equal_weight,sh_60,main_board
2025-01-09,sh.600219,2025-01-10,2025-01-17,3.6154671678483132,3.734843833273925,1.0,0.03301832374144431,0.03301832374144431,0.03239869863473155,0.0999999999999,0.0999999999999,1.0,0.03239869863473155,equal_weight,sh_60,main_board
