obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
194.0,0.046688330362033174,0.5714594363983669,2.320054539113375,0.5257731958762887,1.1379516232933808,0.046446871394650806,0.5170519230770966,2.550924280509282,0.4742268041237113,1.2511897358298196,ret_6
194.0,0.037837827663919375,0.5915424761678298,1.8164168394121725,0.5567010309278351,0.8909249572108897,0.044845360824742275,0.5206604283621948,2.4458972620658277,0.5154639175257731,1.1996755735062623,range_norm
194.0,0.0334920678715856,0.5794334224981401,1.641397168496324,0.5412371134020618,0.8050804586142856,0.022680412371134016,0.46882172990699744,1.3737840603370959,0.4948453608247423,0.6738202810148577,rv_12
194.0,0.02248667531942922,0.5740048540141419,1.1124613820199318,0.5309278350515464,0.5456454640090325,0.02047171111432754,0.5291503216689769,1.0986271805737078,0.4742268041237113,0.5388599976644721,ret_3
194.0,0.010368793261237828,0.5681385571644794,0.5182618141104445,0.520618556701031,0.25419957277527294,0.0033534970231594596,0.5141894549654756,0.18520385355842525,0.5103092783505154,0.09083968598321847,ret_1
194.0,0.010120373840447089,0.5799000553214055,0.4955855839678036,0.4896907216494845,0.24307722523302344,0.018041237113402053,0.5504913286818439,0.9306600929401309,0.4845360824742268,0.4564746843840631,ma_gap_6
194.0,-0.012413657128626387,0.4961974762322572,-0.7104286288336208,0.4845360824742268,-0.3484544857830188,-0.01134020618556702,0.45907685894252775,-0.7014727568380085,0.4742268041237113,-0.3440617661707852,vol_chg_1
194.0,-0.022618714103366886,0.5180717892097242,-1.2398045523143708,0.5103092783505154,-0.6081053609247579,-0.04381443298969072,0.5030352294525725,-2.473398277098327,0.4690721649484536,-1.2131644049845114,amount_ratio_12
