signal_date,code,entry_date,exit_date,entry_price,exit_price,pred_prob_up,future_ret_ref,gross_trade_ret,net_trade_ret,weight,weighting_mode,industry_bucket,board_type
2025-04-14,sz.002938,2025-04-15,2025-04-22,27.92525581825887,27.690216288767807,0.7667754980357426,-0.008416736842867922,-0.008416736842867922,-0.0090115083693042,0.0999999999999,equal_weight,unknown,other_board
2025-04-14,sz.300759,2025-04-15,2025-04-22,22.471635824062687,22.367741160633834,0.7667754980357426,-0.004623368954680074,-0.004623368954680074,-0.0052204158192478145,0.0999999999999,equal_weight,unknown,other_board
2025-04-14,sz.000807,2025-04-15,2025-04-22,14.066259041478485,14.473633883801515,0.7667754980357426,0.028961136086057993,0.028961136086057993,0.02834394456186362,0.0999999999999,equal_weight,unknown,other_board
2025-04-14,sh.688169,2025-04-15,2025-04-22,131.6199262978967,130.73852665367087,0.7667754980357426,-0.006696551722965904,-0.006696551722965904,-0.007292355050933619,0.0999999999999,equal_weight,unknown,other_board
2025-04-14,sh.603296,2025-04-15,2025-04-22,66.60884236141109,61.32558504062308,0.7667754980357426,-0.07931765713811156,-0.07931765713811156,-0.07986990087070878,0.0999999999999,equal_weight,unknown,other_board
2025-04-14,sz.002648,2025-04-15,2025-04-22,16.33389784547982,15.562970255438227,0.7667754980357426,-0.0471980171135874,-0.0471980171135874,-0.04776952685039826,0.0999999999999,equal_weight,unknown,other_board
2025-04-21,sh.601298,2025-04-22,2025-04-29,8.566208852874182,8.300615602705584,0.833068771030029,-0.031004760067279147,-0.031004760067279147,-0.03158598284440561,0.0999999999999,equal_weight,unknown,other_board
2025-04-21,sz.002384,2025-04-22,2025-04-29,23.6085583954924,24.72171787530137,0.7667754980357426,0.047150675664315855,0.047150675664315855,0.04652257368950985,0.0999999999999,equal_weight,unknown,other_board
2025-04-21,sz.002600,2025-04-22,2025-04-29,7.46513583936779,7.645744859631966,0.7667754980357426,0.024193668293442272,0.024193668293442272,0.02357933639203691,0.0999999999999,equal_weight,unknown,other_board
2025-04-21,sh.688169,2025-04-22,2025-04-29,130.73852665367087,133.0971182484971,0.7667754980357426,0.018040524512511702,0.018040524512511702,0.017429883390141176,0.0999999999999,equal_weight,unknown,other_board
2025-04-21,sh.603296,2025-04-22,2025-04-29,61.32558504062308,63.41582730806538,0.7667754980357426,0.0340843428734785,0.0340843428734785,0.033464078347112514,0.0999999999999,equal_weight,unknown,other_board
2025-04-21,sh.600183,2025-04-22,2025-04-29,22.60645321784332,23.84529713152971,0.7667754980357426,0.054800454620077765,0.054800454620077765,0.05416776415444535,0.0999999999999,equal_weight,unknown,other_board
2025-04-21,sz.300866,2025-04-22,2025-04-29,80.17202360080395,82.58940108965162,0.7667754980357426,0.030152382093825425,0.030152382093825425,0.02953447603638648,0.0999999999999,equal_weight,unknown,other_board
2025-04-21,sz.002648,2025-04-22,2025-04-29,15.562970255438227,17.525928259465793,0.7667754980357426,0.1261300363496176,0.1261300363496176,0.1254545609704214,0.0999999999999,equal_weight,unknown,other_board
2025-04-21,sz.002938,2025-04-22,2025-04-29,27.690216288767807,28.672657752464474,0.7667754980357426,0.035479732388155716,0.035479732388155716,0.03485863087917562,0.0999999999999,equal_weight,unknown,other_board
2025-04-21,sz.300759,2025-04-22,2025-04-29,22.367741160633834,23.50363542605298,0.7667754980357426,0.05078269894401388,0.05078269894401388,0.05015241840880824,0.0999999999999,equal_weight,unknown,other_board
2025-04-28,sz.002938,2025-04-29,2025-05-09,28.672657752464474,28.842782743232824,0.7667754980357426,0.005933352681710247,0.005933352681710247,0.005329973683800837,0.0999999999999,equal_weight,unknown,other_board
2025-04-28,sz.002384,2025-04-29,2025-05-09,24.72171787530137,27.14894851086269,0.7667754980357426,0.0981821185648748,0.0981821185648748,0.09752340690723327,0.0999999999999,equal_weight,unknown,other_board
2025-04-28,sh.603296,2025-04-29,2025-05-09,63.41582730806538,72.0194142972595,0.7667754980357426,0.1356693960231401,0.1356693960231401,0.1349881987447097,0.0999999999999,equal_weight,unknown,other_board
2025-04-28,sz.300866,2025-04-29,2025-05-09,82.58940108965162,89.06574597066303,0.7667754980357426,0.07841617441904214,0.07841617441904214,0.07776931877108506,0.0999999999999,equal_weight,unknown,other_board
2025-04-28,sz.300433,2025-04-29,2025-05-09,19.94402434964006,20.60749254455269,0.6822011977518063,0.03326651548756132,0.03326651548756132,0.032646741510461874,0.0999999999999,equal_weight,unknown,other_board
2025-04-28,sz.300442,2025-04-29,2025-05-09,45.910342996154874,46.72263463527601,0.6822011977518063,0.01769299870375929,0.01769299870375929,0.017082566034337887,0.0999999999999,equal_weight,unknown,other_board
2025-04-28,sh.601398,2025-04-29,2025-05-09,7.013662691081899,6.881059268193336,0.6345701179721259,-0.01890644428312105,-0.01890644428312105,-0.019494923872674264,0.0999999999999,equal_weight,unknown,other_board
2025-04-28,sh.601898,2025-04-29,2025-05-09,9.909568776990769,9.79818751763682,0.6223619979740369,-0.011239768537008032,-0.011239768537008032,-0.011832846752421133,0.0999999999999,equal_weight,unknown,other_board
2025-04-28,sh.600066,2025-04-29,2025-05-09,25.26422888085016,24.85799784333502,0.6223619979740369,-0.01607929691549126,-0.01607929691549126,-0.016669472284731257,0.0999999999999,equal_weight,unknown,other_board
2025-04-28,sh.603986,2025-04-29,2025-05-09,117.66112942128535,125.39582466170829,0.6223619979740369,0.0657370473873986,0.0657370473873986,0.06509779693410223,0.0999999999999,equal_weight,unknown,other_board
2025-05-08,sz.002384,2025-05-09,2025-05-16,27.14894851086269,27.886626946985785,0.7457042403423415,0.02717152879150775,0.02717152879150775,0.0265554107096575,0.0999999999999,equal_weight,unknown,other_board
2025-05-08,sz.300661,2025-05-09,2025-05-16,76.07961366099674,71.75264184964911,0.6977651260523005,-0.05687426109482008,-0.05687426109482008,-0.05743996682644381,0.0999999999999,equal_weight,unknown,other_board
2025-05-08,sz.000876,2025-05-09,2025-05-16,9.765002906107187,9.513673595173755,0.5577112260913336,-0.025737760997205705,-0.025737760997205705,-0.026322143025998557,0.0999999999999,equal_weight,unknown,other_board
2025-05-08,sz.300782,2025-05-09,2025-05-16,75.02881014697,73.48831106315876,0.5534295463188958,-0.02053210067965372,-0.02053210067965372,-0.021119605167899347,0.0999999999999,equal_weight,unknown,other_board
2025-05-08,sh.601939,2025-05-09,2025-05-16,9.000042701314813,8.989382605458516,0.5327616892792033,-0.001184449475527316,-0.001184449475527316,-0.0017835590729626816,0.0999999999999,equal_weight,unknown,other_board
2025-05-08,sh.601988,2025-05-09,2025-05-16,5.54153198828643,5.526156074198643,0.5327616892792033,-0.002774668470972519,-0.002774668470972519,-0.003372824223164095,0.0999999999999,equal_weight,unknown,other_board
2025-05-08,sh.601398,2025-05-09,2025-05-16,6.881059268193336,6.940347265289868,0.5327616892792033,0.00861611487196079,0.00861611487196079,0.008011126699489557,0.0999999999999,equal_weight,unknown,other_board
2025-05-08,sh.600018,2025-05-09,2025-05-16,5.443656153362502,5.629672903921049,0.5277951775167601,0.03417128953720039,0.03417128953720039,0.03355097285848174,0.0999999999999,equal_weight,unknown,other_board
2025-05-08,sh.600027,2025-05-09,2025-05-16,5.587394334994296,5.751235592878768,0.5277951775167601,0.029323374736107466,0.029323374736107466,0.02870596593390662,0.0999999999999,equal_weight,unknown,other_board
2025-05-08,sh.600000,2025-05-09,2025-05-16,11.367493939776155,11.893979810823726,0.5277951775167601,0.0463150342402463,0.0463150342402463,0.04568743349992421,0.0999999999999,equal_weight,unknown,other_board
2025-05-15,sh.601398,2025-05-16,2025-05-23,6.940347265289868,6.850755356964324,0.7850447896602565,-0.012908850941018346,-0.012908850941018346,-0.013500928007333712,0.0999999999999,equal_weight,unknown,other_board
2025-05-15,sh.600547,2025-05-16,2025-05-23,29.10155004958053,30.382454813171844,0.5602069274923789,0.04401500131120106,0.04401500131120106,0.04338878017675474,0.0999999999999,equal_weight,unknown,other_board
2025-05-15,sz.000975,2025-05-16,2025-05-23,19.423369488498757,20.266813880126183,0.5338700800402486,0.043424205677898176,0.043424205677898176,0.042798338914520784,0.0999999999999,equal_weight,unknown,other_board
2025-05-15,sz.300442,2025-05-16,2025-05-23,43.93310306549421,44.18866865675601,0.5338700800402486,0.005817153204038528,0.005817153204038528,0.005213843904905868,0.0999999999999,equal_weight,unknown,other_board
2025-05-15,sz.300661,2025-05-16,2025-05-23,71.75264184964911,72.68389542890397,0.5338700800402486,0.012978666084590973,0.012978666084590973,0.01237106116641562,0.0999999999999,equal_weight,unknown,other_board
2025-05-15,sz.300251,2025-05-16,2025-05-23,18.195011207966285,17.493106123401787,0.5338700800402486,-0.03857678769981432,-0.03857678769981432,-0.039153468622917464,0.0999999999999,equal_weight,unknown,other_board
2025-05-15,sh.601988,2025-05-16,2025-05-23,5.526156074198643,5.51078043432279,0.5327616892792033,-0.0027823390563720407,-0.0027823390563720407,-0.003380490207592679,0.0999999999999,equal_weight,unknown,other_board
2025-05-15,sh.601288,2025-05-16,2025-05-23,5.398876203253178,5.409085646626036,0.5327616892792033,0.0018910312049207345,0.0018910312049207345,0.001290076872497714,0.0999999999999,equal_weight,unknown,other_board
2025-05-15,sh.601939,2025-05-16,2025-05-23,8.989382605458516,8.970617,0.5327616892792033,-0.0020875299542950643,-0.0020875299542950643,-0.0026860978659489776,0.0999999999999,equal_weight,unknown,other_board
2025-05-15,sh.600276,2025-05-16,2025-05-23,52.99160120025146,55.058178582482206,0.5277951775167601,0.03899820604439297,0.03899820604439297,0.0383749940843543,0.0999999999999,equal_weight,unknown,other_board
2025-05-22,sz.302132,2025-05-23,2025-05-30,80.90656800142192,76.92223484881201,0.833068771030029,-0.04924610264695484,-0.04924610264695484,-0.0498163839009903,0.0999999999999,equal_weight,unknown,other_board
2025-05-22,sh.688303,2025-05-23,2025-05-30,19.468097573837618,19.27846591260442,0.833068771030029,-0.009740636470253916,-0.009740636470253916,-0.010334613895144229,0.0999999999999,equal_weight,unknown,other_board
2025-05-22,sz.000617,2025-05-23,2025-05-30,6.737415323599088,6.8198581488155074,0.833068771030029,0.012236565694063062,0.012236565694063062,0.0116294059025841,0.0999999999999,equal_weight,unknown,other_board
2025-05-22,sh.601398,2025-05-23,2025-05-30,6.850755356964324,6.7912163710780815,0.7850447896602565,-0.00869086440617206,-0.00869086440617206,-0.00928547150539849,0.0999999999999,equal_weight,unknown,other_board
2025-05-22,sh.601939,2025-05-23,2025-05-30,8.970617,8.829194191512949,0.7850447896602565,-0.015765114984625517,-0.015765114984625517,-0.016355478806488133,0.0999999999999,equal_weight,unknown,other_board
2025-05-22,sh.601988,2025-05-23,2025-05-30,5.51078043432279,5.415192704488948,0.6345701179721259,-0.017345588519454558,-0.017345588519454558,-0.017935004341596006,0.0999999999999,equal_weight,unknown,other_board
2025-05-22,sh.601288,2025-05-23,2025-05-30,5.409085646626036,5.316945601639955,0.6345701179721259,-0.017034310603777802,-0.017034310603777802,-0.017623913136655567,0.0999999999999,equal_weight,unknown,other_board
2025-05-22,sz.300413,2025-05-23,2025-05-30,22.708474792786344,22.13879434255576,0.618036093063409,-0.025086689239584015,-0.025086689239584015,-0.02567146179427382,0.0999999999999,equal_weight,unknown,other_board
2025-05-22,sz.300803,2025-05-23,2025-05-30,59.61282628880546,57.93292621698319,0.5534295463188958,-0.028180178267083855,-0.028180178267083855,-0.028763095285018192,0.0999999999999,equal_weight,unknown,other_board
2025-05-22,sz.002241,2025-05-23,2025-05-30,21.275171185923792,20.843210441638615,0.5534295463188958,-0.020303514388262722,-0.020303514388262722,-0.020891155987149967,0.0999999999999,equal_weight,unknown,other_board
2025-05-29,sh.688303,2025-05-30,2025-06-09,19.27846591260442,19.634215040139992,0.833068771030029,0.018453186531920185,0.018453186531920185,0.01784229788659486,0.0999999999999,equal_weight,unknown,other_board
2025-05-29,sh.601288,2025-05-30,2025-06-09,5.316945601639955,5.406848903322498,0.7850447896602565,0.016908824806068257,0.016908824806068257,0.016298862499876554,0.0999999999999,equal_weight,unknown,other_board
2025-05-29,sh.601398,2025-05-30,2025-06-09,6.7912163710780815,6.824151659225525,0.7850447896602565,0.0048496891200082715,0.0048496891200082715,0.004246960125234844,0.0999999999999,equal_weight,unknown,other_board
2025-05-29,sh.601939,2025-05-30,2025-06-09,8.829194191512949,8.792890395534716,0.7850447896602565,-0.004111790407116178,-0.004111790407116178,-0.0047091441267559375,0.0999999999999,equal_weight,unknown,other_board
2025-05-29,sh.601988,2025-05-30,2025-06-09,5.415192704488948,5.324594132811347,0.7850447896602565,-0.0167304427787921,-0.0167304427787921,-0.01732022757768492,0.0999999999999,equal_weight,unknown,other_board
2025-05-29,sz.002028,2025-05-30,2025-06-09,72.18730283801105,72.47651415258824,0.7457042403423415,0.004006401447428809,0.004006401447428809,0.0034041782735125814,0.0999999999999,equal_weight,unknown,other_board
2025-05-29,sz.302132,2025-05-30,2025-06-09,76.92223484881201,82.48784715807574,0.6977651260523005,0.07235375207443817,0.07235375207443817,0.07171053278897932,0.0999999999999,equal_weight,unknown,other_board
2025-05-29,sz.002236,2025-05-30,2025-06-09,15.194398502549095,15.396642719931783,0.6345701179721259,0.013310445776958169,0.013310445776958169,0.012702641850669938,0.0999999999999,equal_weight,unknown,other_board
2025-05-29,sz.300661,2025-05-30,2025-06-09,72.12684551971229,74.48521619996431,0.6223619979740369,0.0326975436573953,0.0326975436573953,0.032078110961009765,0.0999999999999,equal_weight,unknown,other_board
2025-05-29,sh.688506,2025-05-30,2025-06-09,289.1183373424778,314.7651903409434,0.6223619979740369,0.08870711292201516,0.08870711292201516,0.08805408456276997,0.0999999999999,equal_weight,unknown,other_board
2025-06-06,sh.601398,2025-06-09,2025-06-16,6.824151659225525,6.783535417329352,0.7850447896602565,-0.0059518375214094865,-0.0059518375214094865,-0.006548087543889691,0.0999999999999,equal_weight,unknown,other_board
2025-06-06,sh.601988,2025-06-09,2025-06-16,5.324594132811347,5.192119252893548,0.7850447896602565,-0.0248798080406607,-0.0248798080406607,-0.025464704686842254,0.0999999999999,equal_weight,unknown,other_board
2025-06-06,sh.601939,2025-06-09,2025-06-16,8.792890395534716,8.6390661013149,0.6345701179721259,-0.017494167139728622,-0.017494167139728622,-0.01808349384143404,0.0999999999999,equal_weight,unknown,other_board
2025-06-06,sh.601288,2025-06-09,2025-06-16,5.406848903322498,5.3579925618283015,0.6345701179721259,-0.009036010136174721,-0.009036010136174721,-0.009630410210070828,0.0999999999999,equal_weight,unknown,other_board
2025-06-06,sz.300803,2025-06-09,2025-06-16,60.75649000526039,62.06992134126076,0.5534295463188958,0.021617959429282907,0.021617959429282907,0.021005172489707347,0.0999999999999,equal_weight,unknown,other_board
2025-06-06,sh.600025,2025-06-09,2025-06-16,9.476785962282976,9.48332913325719,0.5277951775167601,0.0006904419915416682,0.0006904419915416682,9.020779660517952e-05,0.0999999999999,equal_weight,unknown,other_board
2025-06-06,sh.600019,2025-06-09,2025-06-16,6.452820452106002,6.573741261024116,0.5277951775167601,0.018739217961291743,0.018739217961291743,0.018128157748578788,0.0999999999999,equal_weight,unknown,other_board
2025-06-06,sh.600011,2025-06-09,2025-06-16,6.995517309403024,7.029732344400597,0.5277951775167601,0.0048909942586488064,0.0048909942586488064,0.004288240488224737,0.0999999999999,equal_weight,unknown,other_board
2025-06-06,sh.600048,2025-06-09,2025-06-16,7.978849972959503,8.01534570021115,0.5277951775167601,0.004574058589186025,0.004574058589186025,0.003971494923132424,0.0999999999999,equal_weight,unknown,other_board
2025-06-06,sh.600039,2025-06-09,2025-06-16,9.016319722656934,9.215872424729088,0.5277951775167601,0.02213238973432574,0.02213238973432574,0.0215192942291369,0.0999999999999,equal_weight,unknown,other_board
2025-06-13,sh.601988,2025-06-16,2025-06-23,5.192119252893548,5.4814719873358895,0.7850447896602565,0.05572921582647217,0.05572921582647217,0.05509596827124308,0.0999999999999,equal_weight,unknown,other_board
2025-06-13,sh.601398,2025-06-16,2025-06-23,6.783535417329352,7.109519588469247,0.7850447896602565,0.04805520294123933,0.04805520294123933,0.047426558412833275,0.0999999999999,equal_weight,unknown,other_board
2025-06-13,sh.601939,2025-06-16,2025-06-23,8.6390661013149,9.113912012975042,0.7850447896602565,0.05496495872242657,0.05496495872242657,0.05433216958393494,0.0999999999999,equal_weight,unknown,other_board
2025-06-13,sh.603260,2025-06-16,2025-06-23,46.27688490431403,45.85536765180737,0.6223619979740369,-0.009108591759778517,-0.009108591759778517,-0.009702948297761083,0.0999999999999,equal_weight,unknown,other_board
2025-06-13,sz.300418,2025-06-16,2025-06-23,32.56591808391404,31.61777683195006,0.5602069274923789,-0.02911452548403015,-0.02911452548403015,-0.02969688206176624,0.0999999999999,equal_weight,unknown,other_board
2025-06-13,sh.603392,2025-06-16,2025-06-23,64.0686802090758,61.74428594771242,0.5602069274923789,-0.036279727532690265,-0.036279727532690265,-0.036857786278546856,0.0999999999999,equal_weight,unknown,other_board
2025-06-13,sh.600588,2025-06-16,2025-06-23,13.104728070452321,12.38947165826407,0.5534295463188958,-0.054580027021080335,-0.054580027021080335,-0.055147108880309825,0.0999999999999,equal_weight,unknown,other_board
2025-06-13,sz.000596,2025-06-16,2025-06-23,127.86021273245689,132.9318649686753,0.5338700800402486,0.0396656014238741,0.0396656014238741,0.03904198914670309,0.0999999999999,equal_weight,unknown,other_board
2025-06-13,sz.002594,2025-06-16,2025-06-23,112.6482179909791,110.46393940712277,0.5338700800402486,-0.019390263093484794,-0.019390263093484794,-0.019978452478813136,0.0999999999999,equal_weight,unknown,other_board
2025-06-13,sh.600809,2025-06-16,2025-06-23,165.72851791447638,175.0365671729244,0.5338700800402486,0.05616443914167113,0.05616443914167113,0.05553093053076941,0.0999999999999,equal_weight,unknown,other_board
2025-06-20,sh.600219,2025-06-23,2025-06-30,3.524951281339339,3.620553079183606,0.7850447896602565,0.027121452245125743,0.027121452245125743,0.026505364200192227,0.0999999999999,equal_weight,unknown,other_board
2025-06-20,sh.601988,2025-06-23,2025-06-30,5.4814719873358895,5.496368674495515,0.6345701179721259,0.0027176435806000043,0.0027176435806000043,0.002116193429497315,0.0999999999999,equal_weight,unknown,other_board
2025-06-20,sh.601398,2025-06-23,2025-06-30,7.109519588469247,7.2280095762234735,0.6345701179721259,0.01666638459585723,0.01666638459585723,0.016056567710165615,0.0999999999999,equal_weight,unknown,other_board
2025-06-20,sh.601288,2025-06-23,2025-06-30,5.572626148671592,5.657802077556324,0.6345701179721259,0.01528470179253305,0.01528470179253305,0.014675713667894996,0.0999999999999,equal_weight,unknown,other_board
2025-06-20,sz.002594,2025-06-23,2025-06-30,110.46393940712277,109.32760509653211,0.618036093063409,-0.010286925459027874,-0.010286925459027874,-0.010880575208827459,0.0999999999999,equal_weight,unknown,other_board
2025-06-20,sh.600588,2025-06-23,2025-06-30,12.38947165826407,13.198044646485933,0.5602069274923789,0.06526291116550231,0.06526291116550231,0.06462394510862035,0.0999999999999,equal_weight,unknown,other_board
2025-06-20,sz.300251,2025-06-23,2025-06-30,19.18386989958331,19.879296776429193,0.5577112260913336,0.03625060430898519,0.03625060430898519,0.035629040415568136,0.0999999999999,equal_weight,unknown,other_board
2025-06-20,sz.000617,2025-06-23,2025-06-30,7.071417360202562,7.2379858957431855,0.5534295463188958,0.023555183784941924,0.023555183784941924,0.022941234859348736,0.0999999999999,equal_weight,unknown,other_board
2025-06-20,sz.300759,2025-06-23,2025-06-30,22.975721333111778,23.560349997746254,0.5534295463188958,0.025445497712879517,0.025445497712879517,0.02483041493908411,0.0999999999999,equal_weight,unknown,other_board
2025-06-20,sz.000661,2025-06-23,2025-06-30,96.20424653303536,96.52884287456389,0.5534295463188958,0.003374033405231014,0.003374033405231014,0.0027721895383479023,0.0999999999999,equal_weight,unknown,other_board
2025-06-27,sh.600219,2025-06-30,2025-07-07,3.620553079183606,3.645337337592558,0.6345701179721259,0.006845434348260904,0.006845434348260904,0.006241508265476758,0.0999999999999,equal_weight,unknown,other_board
2025-06-27,sz.000661,2025-06-30,2025-07-07,96.52884287456389,104.46691928472191,0.5534295463188958,0.08223527987870138,0.08223527987870138,0.08158613345470123,0.0999999999999,equal_weight,unknown,other_board
2025-06-27,sh.600011,2025-06-30,2025-07-07,6.826178975968583,7.135260807794274,0.5277951775167601,0.04527889364060944,0.04527889364060944,0.04465191439819782,0.0999999999999,equal_weight,unknown,other_board
2025-06-27,sh.600025,2025-06-30,2025-07-07,9.641948552676114,9.605053839875733,0.5277951775167601,-0.0038264789113748865,-0.0038264789113748865,-0.004424003766571483,0.0999999999999,equal_weight,unknown,other_board
2025-06-27,sh.600023,2025-06-30,2025-07-07,4.9845326553266895,5.2685767878271434,0.5277951775167601,0.05698510816171609,0.05698510816171609,0.05635110729707837,0.0999999999999,equal_weight,unknown,other_board
2025-06-27,sh.600019,2025-06-30,2025-07-07,6.470774311045142,6.977231824423819,0.5277951775167601,0.078268455834275,0.078268455834275,0.0776216887908876,0.0999999999999,equal_weight,unknown,other_board
2025-06-27,sh.600039,2025-06-30,2025-07-07,9.611283576757726,9.089044215825403,0.5277951775167601,-0.05433606830581528,-0.05433606830581528,-0.0549032964963746,0.0999999999999,equal_weight,unknown,other_board
2025-06-27,sh.600036,2025-06-30,2025-07-07,44.171310004975666,45.126223333387436,0.5277951775167601,0.021618406343465457,0.021618406343465457,0.021005619135821663,0.0999999999999,equal_weight,unknown,other_board
2025-06-27,sh.600031,2025-06-30,2025-07-07,17.699754770213627,17.925312346222256,0.5277951775167601,0.012743542435243338,0.012743542435243338,0.01213607854894816,0.0999999999999,equal_weight,unknown,other_board
2025-06-27,sh.600029,2025-06-30,2025-07-07,5.937394396332144,5.745066012737669,0.5277951775167601,-0.03239272494922263,-0.03239272494922263,-0.032973115197178604,0.0999999999999,equal_weight,unknown,other_board
2025-07-04,sz.300251,2025-07-07,2025-07-14,19.27655528878218,19.34759478242002,0.8071436722583604,0.003685279479273884,0.003685279479273884,0.003083248920754178,0.0999999999999,equal_weight,unknown,other_board
2025-07-04,sh.601988,2025-07-07,2025-07-14,5.584267420090805,5.65654834377401,0.7850447896602565,0.012943671612527519,0.012943671612527519,0.012336087684738484,0.0999999999999,equal_weight,unknown,other_board
2025-07-04,sh.601398,2025-07-07,2025-07-14,7.446616500018491,7.778043711737499,0.7850447896602565,0.04450708744261789,0.04450708744261789,0.043880571145041625,0.0999999999999,equal_weight,unknown,other_board
2025-07-04,sh.600219,2025-07-07,2025-07-14,3.645337337592558,3.6924137206988523,0.6345701179721259,0.012914136263825648,0.012914136263825648,0.01230657005193092,0.0999999999999,equal_weight,unknown,other_board
2025-07-04,sz.300832,2025-07-07,2025-07-14,54.82428510863805,55.0317446192053,0.5338700800402486,0.003784080543050239,0.003784080543050239,0.003181990721671024,0.0999999999999,equal_weight,unknown,other_board
2025-07-04,sh.601939,2025-07-07,2025-07-14,9.563202167179575,9.647697966919687,0.5327616892792033,0.008835513279128238,0.008835513279128238,0.008230393507092204,0.0999999999999,equal_weight,unknown,other_board
2025-07-04,sh.601288,2025-07-07,2025-07-14,5.827339896586712,6.188399547817355,0.5327616892792033,0.061959600372901935,0.061959600372901935,0.06132261570807773,0.0999999999999,equal_weight,unknown,other_board
2025-07-04,sh.600160,2025-07-07,2025-07-14,28.513177072917085,26.991073945087876,0.5277951775167601,-0.053382445735095096,-0.053382445735095096,-0.05395024592759634,0.0999999999999,equal_weight,unknown,other_board
2025-07-04,sh.600150,2025-07-07,2025-07-14,33.18878256054557,34.068942851364035,0.5277951775167601,0.026519812506282214,0.026519812506282214,0.02590408533692945,0.0999999999999,equal_weight,unknown,other_board
2025-07-04,sh.600115,2025-07-07,2025-07-14,3.827126371131907,3.843714387053137,0.5277951775167601,0.0043343266753221865,0.0043343266753221865,0.003731906805278129,0.0999999999999,equal_weight,unknown,other_board
2025-07-11,sz.002230,2025-07-14,2025-07-21,46.51193932904062,47.88665097218589,0.7850447896602565,0.02955610243251905,0.02955610243251905,0.028938554035578656,0.0999999999999,equal_weight,unknown,other_board
2025-07-11,sh.601728,2025-07-14,2025-07-21,7.4235261476153624,7.4298863535625514,0.7457042403423415,0.0008567634598055651,0.0008567634598055651,0.00025642950191717695,0.0999999999999,equal_weight,unknown,other_board
2025-07-11,sh.601088,2025-07-14,2025-07-21,36.72429766180218,36.59493844598521,0.7457042403423415,-0.0035224421991472132,-0.0035224421991472132,-0.004120149421660835,0.0999999999999,equal_weight,unknown,other_board
2025-07-11,sh.601857,2025-07-14,2025-07-21,8.523750340777578,8.701590880593624,0.7457042403423415,0.020864118809796217,0.020864118809796217,0.02025178403894179,0.0999999999999,equal_weight,unknown,other_board
2025-07-11,sh.601766,2025-07-14,2025-07-21,7.188312900981262,7.249569552912087,0.7457042403423415,0.008521700818206579,0.008521700818206579,0.007916769277177993,0.0999999999999,equal_weight,unknown,other_board
2025-07-11,sh.601398,2025-07-14,2025-07-21,7.778043711737499,7.594837808346663,0.7457042403423415,-0.023554239366814667,-0.023554239366814667,-0.02413993111566981,0.0999999999999,equal_weight,unknown,other_board
2025-07-11,sh.601816,2025-07-14,2025-07-21,5.568554745281811,5.536887381256603,0.7457042403423415,-0.005686819197213366,-0.005686819197213366,-0.006283228182999201,0.0999999999999,equal_weight,unknown,other_board
2025-07-11,sh.600219,2025-07-14,2025-07-21,3.6924137206988523,3.7164241204700965,0.6345701179721259,0.006502629874772792,0.006502629874772792,0.005898909412986653,0.0999999999999,equal_weight,unknown,other_board
2025-07-11,sh.688303,2025-07-14,2025-07-21,25.390437590112292,25.762179748739502,0.5534295463188958,0.014641030006153244,0.014641030006153244,0.014032427968760919,0.0999999999999,equal_weight,unknown,other_board
2025-07-11,sh.601698,2025-07-14,2025-07-21,19.79215627782725,19.800758892885693,0.5534295463188958,0.0004346476925851661,0.0004346476925851661,-0.00016543307180083566,0.0999999999999,equal_weight,unknown,other_board
2025-07-18,sh.601988,2025-07-21,2025-07-28,5.569840784370067,5.444651779357669,0.7850447896602565,-0.02247622685457673,-0.02247622685457673,-0.023062565216955155,0.0999999999999,equal_weight,unknown,other_board
2025-07-18,sh.601398,2025-07-21,2025-07-28,7.594837808346663,7.371733999479941,0.6345701179721259,-0.02937571736193023,-0.02937571736193023,-0.02995791727154007,0.0999999999999,equal_weight,unknown,other_board
2025-07-18,sh.600219,2025-07-21,2025-07-28,3.7164241204700965,3.800920394628862,0.6345701179721259,0.02273590726428032,0.02273590726428032,0.022122449757173923,0.0999999999999,equal_weight,unknown,other_board
2025-07-18,sh.601939,2025-07-21,2025-07-28,9.401457237619296,9.19600419830619,0.6345701179721259,-0.021853318493220142,-0.021853318493220142,-0.022440030488525498,0.0999999999999,equal_weight,unknown,other_board
2025-07-18,sz.300760,2025-07-21,2025-07-28,222.40460094268315,229.45990088242968,0.6223619979740369,0.03172281468027616,0.03172281468027616,0.031103966645878334,0.0999999999999,equal_weight,unknown,other_board
2025-07-18,sh.600160,2025-07-21,2025-07-28,26.690930993563235,26.702739332582237,0.6223619979740369,0.000442410158748352,0.000442410158748352,-0.00015767526172072444,0.0999999999999,equal_weight,unknown,other_board
2025-07-18,sh.601698,2025-07-21,2025-07-28,19.800758892885693,19.986809304285323,0.5534295463188958,0.009396125290201285,0.009396125290201285,0.008790669251838912,0.0999999999999,equal_weight,unknown,other_board
2025-07-18,sh.601288,2025-07-21,2025-07-28,6.09302029171564,6.084820594647042,0.5327616892792033,-0.0013457524638060825,-0.0013457524638060825,-0.0019447653084743166,0.0999999999999,equal_weight,unknown,other_board
2025-07-18,sh.688506,2025-07-21,2025-07-28,309.4510520637081,304.94765334504467,0.5327616892792033,-0.014552862847392434,-0.014552862847392434,-0.015143953802397414,0.0999999999999,equal_weight,unknown,other_board
