obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
11.0,-0.01903375585257838,0.20654742824675038,-0.6542142063063788,0.45454545454545453,-0.3056335634390879,-0.0442627960275019,0.22073664870068063,-1.4235727556606246,0.45454545454545453,-0.665059868668762,g_volatility_rel_minute_ret_kurt_5m_to_realized_vol_20
11.0,-0.013990379940076335,0.13064806311912663,-0.7602243947166569,0.45454545454545453,-0.35515904199390363,-0.11239793768679683,0.1795985432573449,-4.442943610237251,0.36363636363636365,-2.0756392549503957,g_reversal_rel_signed_vol_imbalance_5m_to_ret_3d
11.0,-0.020521631168176065,0.18343434509036602,-0.794230375192588,0.36363636363636365,-0.37104584006540786,0.0050851783666156425,0.19830519227308763,0.18204861254521856,0.6363636363636364,0.08504885041472152,g_reversal_rel_morning_momentum_30m_to_ret_1d
11.0,-0.04284356691021785,0.3588761877857008,-0.847532275453517,0.36363636363636365,-0.39594724018448946,-0.021962239441231043,0.37396638823343187,-0.4169263276209414,0.5454545454545454,-0.1947782209160481,g_context_ratio_barra_size_proxy__barra_volatility_proxy
11.0,-0.015683524908626914,0.10299584287347703,-1.0810337433169601,0.45454545454545453,-0.5050336602032257,0.04158781313531252,0.2198134130688199,1.3431581835424231,0.7272727272727273,0.6274920629072872,g_trend_rel_ret_10d_to_ret_3d
11.0,-0.027570462274116123,0.16579997832018528,-1.1805240709184197,0.45454545454545453,-0.5515132124040778,-0.08901611180765302,0.24070809965265655,-2.625386118017549,0.36363636363636365,-1.2265189396963931,g_trend_ratio_ret_1d__ret_3d
11.0,-0.03525729121435155,0.18720897423881572,-1.337018902698521,0.36363636363636365,-0.624623934604374,-0.007802029902870231,0.24120517243971076,-0.22963403765504053,0.5454545454545454,-0.10727964715359223,g_context_rel_barra_size_proxy_to_barra_momentum_proxy
11.0,-0.0627983840526896,0.3256477672835537,-1.369038406390592,0.36363636363636365,-0.6395826972216072,-0.03007966823092875,0.3421742103939908,-0.6240811085035527,0.45454545454545453,-0.291556085496606,g_volatility_rel_downside_vol_ratio_20_to_realized_vol_20
11.0,-0.04780224024244668,0.24275426704641648,-1.397966118706218,0.5454545454545454,-0.6530970472799504,-0.05963286044645217,0.21704124155171534,-1.9505569959334847,0.45454545454545453,-0.9112545701568031,g_reversal_ratio_body_ratio__close_pos
11.0,-0.040307066633180746,0.17926552008099317,-1.5962455373473197,0.36363636363636365,-0.7457285503744128,-0.06176474661710629,0.20680467189998983,-2.1202915702781135,0.2727272727272727,-0.990550590169354,g_structure_ratio_morning_momentum_30m__last30_momentum
