signal_ts,code,entry_ts,exit_ts,entry_price,exit_price,pred_score,future_ret_ref,gross_trade_ret,net_trade_ret,weight_target,executed_weight,fill_ratio,realized_trade_ret,weighting_mode,industry_bucket,board_type
2025-01-02,sh.600000,2025-01-03,2025-01-10,9.810271227518506,9.828097914372131,0.6745318469343047,0.001817145157273492,0.001817145157273492,0.001216235143183475,0.0999999999999,0.0999999999999,1.0,0.001216235143183475,equal_weight,unknown,other_board
2025-01-02,sh.600015,2025-01-03,2025-01-10,7.358576508741184,7.145751750333158,0.6745318469343047,-0.02892200117185495,-0.02892200117185495,-0.029504473229534534,0.0999999999999,0.0999999999999,1.0,-0.029504473229534534,equal_weight,unknown,other_board
2025-01-02,sh.600028,2025-01-03,2025-01-10,6.351039474024238,6.125693229157865,0.6745318469343047,-0.03548178936519031,-0.03548178936519031,-0.036060326730361525,0.0999999999999,0.0999999999999,1.0,-0.036060326730361525,equal_weight,unknown,other_board
2025-01-02,sh.600690,2025-01-03,2025-01-10,26.749306758816218,27.522654512095375,0.6524773340570023,0.028910945627525386,0.028910945627525386,0.028293784208574424,0.0999999999999,0.0999999999999,1.0,0.028293784208574424,equal_weight,unknown,other_board
2025-01-02,sh.601166,2025-01-03,2025-01-10,18.148537625639257,18.674363200600432,0.6524773340570023,0.02897344049458228,0.02897344049458228,0.028356241589956976,0.0999999999999,0.0999999999999,1.0,0.028356241589956976,equal_weight,unknown,other_board
2025-01-02,sh.601808,2025-01-03,2025-01-10,15.06648222401932,14.381424322412895,0.6524773340570023,-0.045469001417945076,-0.045469001417945076,-0.04604154825304363,0.0999999999999,0.0999999999999,1.0,-0.04604154825304363,equal_weight,unknown,other_board
2025-01-02,sz.000408,2025-01-03,2025-01-17,27.246657804106988,31.84380155,0.6524773340570023,0.1687232165847108,0.1687232165847108,0.16802219296184684,0.0999999999999,0.0999999999999,1.0,0.16802219296184684,equal_weight,unknown,other_board
2025-01-02,sh.600893,2025-01-03,2025-01-10,39.84342543511475,39.26895860745583,0.6524773340570023,-0.014418108417797448,-0.014418108417797448,-0.015009280201211728,0.0999999999999,0.0999999999999,1.0,-0.015009280201211728,equal_weight,unknown,other_board
2025-01-02,sh.601009,2025-01-03,2025-01-10,9.998187638629243,9.98452474255678,0.6435528704204929,-0.0013665372732828418,-0.0013665372732828418,-0.001965537650805649,0.0999999999999,0.0999999999999,1.0,-0.001965537650805649,equal_weight,unknown,other_board
2025-01-02,sh.600926,2025-01-03,2025-01-10,13.793791633652875,13.774957536229051,0.6435528704204929,-0.0013654039386004069,-0.0013654039386004069,-0.0019644049959198773,0.0999999999999,0.0999999999999,1.0,-0.0019644049959198773,equal_weight,unknown,other_board
2025-01-09,sh.600036,2025-01-10,2025-01-17,37.53196522565349,38.75732383311591,0.776983546681875,0.03264839983982104,0.03264839983982104,0.03202899662088288,0.0999999999999,0.0999999999999,1.0,0.03202899662088288,equal_weight,unknown,other_board
2025-01-09,sh.600547,2025-01-10,2025-01-17,24.057570736923154,24.214694222932053,0.6745318469343047,0.006531145132070426,0.006531145132070426,0.005927407566260978,0.0999999999999,0.0999999999999,1.0,0.005927407566260978,equal_weight,unknown,other_board
2025-01-09,sh.601658,2025-01-10,2025-01-17,5.2208112039323895,5.184446683124102,0.6745318469343047,-0.006965300867782909,-0.006965300867782909,-0.007560942994624065,0.0999999999999,0.0999999999999,1.0,-0.007560942994624065,equal_weight,unknown,other_board
2025-01-09,sh.600362,2025-01-10,2025-01-17,19.84178005344831,20.45682215919658,0.6524773340570023,0.03099732504293895,0.03099732504293895,0.030378912171774575,0.0999999999999,0.0999999999999,1.0,0.030378912171774575,equal_weight,unknown,other_board
2025-01-09,sh.601808,2025-01-10,2025-01-17,14.381424322412895,15.436810558860124,0.6524773340570023,0.07338537635673381,0.07338537635673381,0.0727415382823422,0.0999999999999,0.0999999999999,1.0,0.0727415382823422,equal_weight,unknown,other_board
2025-01-09,sh.600219,2025-01-10,2025-01-17,3.6154671678483132,3.734843833273925,0.6524773340570023,0.03301832374144431,0.03301832374144431,0.03239869863473155,0.0999999999999,0.0999999999999,1.0,0.03239869863473155,equal_weight,unknown,other_board
2025-01-09,sh.601166,2025-01-10,2025-01-17,18.674363200600432,19.00172834754944,0.6524773340570023,0.017530190637904397,0.017530190637904397,0.016919855624026203,0.0999999999999,0.0999999999999,1.0,0.016919855624026203,equal_weight,unknown,other_board
2025-01-09,sz.000651,2025-01-10,2025-01-17,43.864404189708914,42.92369327231963,0.6291771682727901,-0.02144588384973356,-0.02144588384973356,-0.022032840232508843,0.0999999999999,0.0999999999999,1.0,-0.022032840232508843,equal_weight,unknown,other_board
2025-01-09,sh.601398,2025-01-10,2025-01-17,6.406659627845081,6.401495851153197,0.6291771682727901,-0.0008060014099141588,-0.0008060014099141588,-0.001405338008088619,0.0999999999999,0.0999999999999,1.0,-0.001405338008088619,equal_weight,unknown,other_board
2025-01-09,sz.000725,2025-01-10,2025-01-17,4.221310485917953,4.265784524392385,0.6291771682727901,0.010535599933192197,0.010535599933192197,0.009929460415088132,0.0999999999999,0.0999999999999,1.0,0.009929460415088132,equal_weight,unknown,other_board
2025-01-16,sh.600036,2025-01-17,2025-01-24,38.75732383311591,38.304723803866814,0.776983546681875,-0.01167779362679755,-0.01167779362679755,-0.012270609105977659,0.0999999999999,0.0999999999999,1.0,-0.012270609105977659,equal_weight,unknown,other_board
2025-01-16,sh.600926,2025-01-17,2025-01-24,14.031328076404405,13.796250219767119,0.6745318469343047,-0.016753785198251103,-0.016753785198251103,-0.017343555995892768,0.0999999999999,0.0999999999999,1.0,-0.017343555995892768,equal_weight,unknown,other_board
2025-01-16,sz.002601,2025-01-17,2025-01-24,16.978645654197244,17.220958224119567,0.6524773340570023,0.014271607692184052,0.014271607692184052,0.01366322724170388,0.0999999999999,0.0999999999999,1.0,0.01366322724170388,equal_weight,unknown,other_board
2025-01-16,sh.600585,2025-01-17,2025-01-24,23.308204333517537,23.541460083559006,0.6524773340570023,0.01000745259921354,0.01000745259921354,0.009401629874471462,0.0999999999999,0.0999999999999,1.0,0.009401629874471462,equal_weight,unknown,other_board
2025-01-16,sh.601166,2025-01-17,2025-01-24,19.00172834754944,19.216730878578517,0.6291771682727901,0.011314893418934435,0.011314893418934435,0.010708286464969241,0.0999999999999,0.0999999999999,1.0,0.010708286464969241,equal_weight,unknown,other_board
2025-01-16,sh.601398,2025-01-17,2025-01-24,6.401495851153197,6.372824039337234,0.6291771682727901,-0.004478923752140429,-0.004478923752140429,-0.00507605725783733,0.0999999999999,0.0999999999999,1.0,-0.00507605725783733,equal_weight,unknown,other_board
2025-01-16,sh.601985,2025-01-17,2025-01-24,9.234530470061591,9.364079726497517,0.6139092455056214,0.014028786504620916,0.014028786504620916,0.013420551703158923,0.0999999999999,0.0999999999999,1.0,0.013420551703158923,equal_weight,unknown,other_board
2025-01-16,sz.000651,2025-01-17,2025-01-24,42.92369327231963,41.510499829027715,0.6139092455056214,-0.03292338882228052,-0.03292338882228052,-0.033503460767403515,0.0999999999999,0.0999999999999,1.0,-0.033503460767403515,equal_weight,unknown,other_board
2025-01-16,sh.601236,2025-01-17,2025-01-24,7.845251743629659,7.879956780281027,0.6005326999354317,0.004423699555408556,0.004423699555408556,0.0038212260777188423,0.0999999999999,0.0999999999999,1.0,0.0038212260777188423,equal_weight,unknown,other_board
2025-01-16,sh.601618,2025-01-17,2025-01-24,3.043536539292776,3.031664992495718,0.5917292357182797,-0.0039005764001152077,-0.0039005764001152077,-0.004498056810152029,0.0999999999999,0.0999999999999,1.0,-0.004498056810152029,equal_weight,unknown,other_board
2025-01-23,sh.600585,2025-01-24,2025-02-10,23.541460083559006,22.938128614437737,0.6524773340570023,-0.02562846429154153,-0.02562846429154153,-0.026212911878690237,0.0999999999999,0.0999999999999,1.0,-0.026212911878690237,equal_weight,unknown,other_board
2025-01-23,sz.301236,2025-01-24,2025-02-10,55.46730053437177,76.796638903117,0.6139092455056214,0.384538965539283,0.384538965539283,0.3837084913022306,0.0999999999999,0.0999999999999,1.0,0.3837084913022306,equal_weight,unknown,other_board
2025-01-23,sh.601236,2025-01-24,2025-02-10,7.879956780281027,8.039002646406676,0.6005326999354317,0.02018359625050592,0.02018359625050592,0.019571669670729763,0.0999999999999,0.0999999999999,1.0,0.019571669670729763,equal_weight,unknown,other_board
2025-01-23,sh.601668,2025-01-24,2025-02-10,5.333003783929634,5.306706000639478,0.5917292357182797,-0.004931139064704215,-0.004931139064704215,-0.0055280013225879054,0.0999999999999,0.0999999999999,1.0,-0.0055280013225879054,equal_weight,unknown,other_board
2025-01-23,sh.600905,2025-01-24,2025-02-10,4.102849265890398,4.219349976858126,0.5917292357182797,0.028395074597364456,0.028395074597364456,0.027778222608203063,0.0999999999999,0.0999999999999,1.0,0.027778222608203063,equal_weight,unknown,other_board
2025-01-23,sh.600918,2025-01-24,2025-02-10,6.273776989319075,6.487747493602733,0.5917292357182797,0.03410553238454317,0.03410553238454317,0.0334852551482836,0.0999999999999,0.0999999999999,1.0,0.0334852551482836,equal_weight,unknown,other_board
2025-01-23,sh.601018,2025-01-24,2025-02-10,3.442336849163976,3.5118158683004297,0.5917292357182797,0.020183678175570652,0.020183678175570652,0.019571751546654026,0.0999999999999,0.0999999999999,1.0,0.019571751546654026,equal_weight,unknown,other_board
