signal_ts,ic,rank_ic,n,factor
2024-07-29,0.9950310354681138,1.0,4,g_context_ratio_barra_size_proxy__barra_volatility_proxy
2024-08-12,0.3820370862794771,0.39999999999999997,4,g_context_ratio_barra_size_proxy__barra_volatility_proxy
2024-08-26,-0.01578752371807245,0.0,4,g_context_ratio_barra_size_proxy__barra_volatility_proxy
2024-09-09,0.4771616000310911,0.7999999999999999,4,g_context_ratio_barra_size_proxy__barra_volatility_proxy
2024-07-01,-0.6613492071734316,-0.7999999999999999,4,g_volatility_ratio_jump_ratio_5m__minute_realized_vol_5m
2024-07-15,-0.7033968441375407,-0.39999999999999997,4,g_volatility_ratio_jump_ratio_5m__minute_realized_vol_5m
2024-07-29,0.586911102676155,0.19999999999999998,4,g_volatility_ratio_jump_ratio_5m__minute_realized_vol_5m
2024-08-12,-0.014515789619635698,0.0,4,g_volatility_ratio_jump_ratio_5m__minute_realized_vol_5m
2024-08-26,-0.6036725837609396,-0.39999999999999997,4,g_volatility_ratio_jump_ratio_5m__minute_realized_vol_5m
2024-09-09,-0.2677872788735358,0.19999999999999998,4,g_volatility_ratio_jump_ratio_5m__minute_realized_vol_5m
2024-07-01,-0.2651919942505298,-0.39999999999999997,4,g_context_ratio_barra_size_proxy__barra_momentum_proxy
2024-07-15,0.6677468191884189,0.19999999999999998,4,g_context_ratio_barra_size_proxy__barra_momentum_proxy
2024-07-29,0.1846458228556949,0.19999999999999998,4,g_context_ratio_barra_size_proxy__barra_momentum_proxy
2024-08-12,0.7528744545805283,0.39999999999999997,4,g_context_ratio_barra_size_proxy__barra_momentum_proxy
2024-08-26,0.9758851162825214,0.39999999999999997,4,g_context_ratio_barra_size_proxy__barra_momentum_proxy
2024-09-09,0.7009917134987411,0.7999999999999999,4,g_context_ratio_barra_size_proxy__barra_momentum_proxy
2024-07-01,0.07193079307021324,0.19999999999999998,4,g_volatility_ratio_downside_vol_ratio_20__minute_realized_vol_5m
2024-07-15,-0.787481784786891,-1.0,4,g_volatility_ratio_downside_vol_ratio_20__minute_realized_vol_5m
2024-07-29,0.8597253327662099,0.39999999999999997,4,g_volatility_ratio_downside_vol_ratio_20__minute_realized_vol_5m
2024-08-12,0.23497869044360767,0.19999999999999998,4,g_volatility_ratio_downside_vol_ratio_20__minute_realized_vol_5m
2024-08-26,-0.5179162529614847,-0.19999999999999998,4,g_volatility_ratio_downside_vol_ratio_20__minute_realized_vol_5m
2024-09-09,-0.4383834544783645,0.0,4,g_volatility_ratio_downside_vol_ratio_20__minute_realized_vol_5m
2024-07-01,-0.7613912727941484,-0.39999999999999997,4,g_volatility_rel_minute_ret_kurt_5m_to_realized_vol_20
2024-07-15,-0.27817421626897876,0.39999999999999997,4,g_volatility_rel_minute_ret_kurt_5m_to_realized_vol_20
2024-07-29,-0.7130738171930735,-1.0,4,g_volatility_rel_minute_ret_kurt_5m_to_realized_vol_20
2024-08-12,0.20502528136604548,0.0,4,g_volatility_rel_minute_ret_kurt_5m_to_realized_vol_20
2024-08-26,-0.6373727458018476,-0.39999999999999997,4,g_volatility_rel_minute_ret_kurt_5m_to_realized_vol_20
2024-09-09,-0.04716988941666834,-0.19999999999999998,4,g_volatility_rel_minute_ret_kurt_5m_to_realized_vol_20
2024-07-01,0.18698704451993134,0.19999999999999998,4,g_reversal_rel_close_pos_to_ret_1d
2024-07-15,-0.29666403605741554,0.0,4,g_reversal_rel_close_pos_to_ret_1d
2024-07-29,0.461897000848948,0.19999999999999998,4,g_reversal_rel_close_pos_to_ret_1d
2024-08-12,0.32756784869647604,0.6000000000000001,4,g_reversal_rel_close_pos_to_ret_1d
2024-08-26,0.9964974786535127,1.0,4,g_reversal_rel_close_pos_to_ret_1d
2024-09-09,-0.022794381916469382,0.0,4,g_reversal_rel_close_pos_to_ret_1d
2024-07-01,-0.949552813881284,-1.0,4,g_volatility_rel_jump_ratio_5m_to_atr_norm_14
2024-07-15,-0.621956251692513,-0.19999999999999998,4,g_volatility_rel_jump_ratio_5m_to_atr_norm_14
2024-07-29,0.4780631898469185,0.19999999999999998,4,g_volatility_rel_jump_ratio_5m_to_atr_norm_14
2024-08-12,0.2982641873307605,0.39999999999999997,4,g_volatility_rel_jump_ratio_5m_to_atr_norm_14
2024-08-26,-0.3150195611921762,0.0,4,g_volatility_rel_jump_ratio_5m_to_atr_norm_14
2024-09-09,-0.07513792122221831,0.19999999999999998,4,g_volatility_rel_jump_ratio_5m_to_atr_norm_14
2024-07-01,0.2283932846423026,0.39999999999999997,4,g_reversal_rel_body_ratio_to_ret_1d
2024-07-15,-0.03964157072898863,0.39999999999999997,4,g_reversal_rel_body_ratio_to_ret_1d
2024-07-29,-0.08406330171626829,0.0,4,g_reversal_rel_body_ratio_to_ret_1d
2024-08-12,0.48638148899306893,0.6000000000000001,4,g_reversal_rel_body_ratio_to_ret_1d
2024-08-26,-0.35776846929741507,-0.39999999999999997,4,g_reversal_rel_body_ratio_to_ret_1d
2024-09-09,0.029570849029271012,0.0,4,g_reversal_rel_body_ratio_to_ret_1d
2024-07-01,-0.5759534937105437,-0.19999999999999998,4,g_reversal_rel_body_ratio_to_ret_3d
2024-07-15,0.6034065775684689,0.7999999999999999,4,g_reversal_rel_body_ratio_to_ret_3d
2024-07-29,-0.08113112186920622,-0.39999999999999997,4,g_reversal_rel_body_ratio_to_ret_3d
2024-08-12,0.5400250587072795,0.7999999999999999,4,g_reversal_rel_body_ratio_to_ret_3d
2024-08-26,-0.04256278912609315,0.7999999999999999,4,g_reversal_rel_body_ratio_to_ret_3d
2024-09-09,-0.3325943101610723,-0.39999999999999997,4,g_reversal_rel_body_ratio_to_ret_3d
2024-07-01,-0.2593133354819317,-0.39999999999999997,4,g_reversal_rel_close_pos_to_ret_3d
2024-07-15,-0.6572444496180249,-0.7999999999999999,4,g_reversal_rel_close_pos_to_ret_3d
2024-07-29,0.8673627466738294,1.0,4,g_reversal_rel_close_pos_to_ret_3d
2024-08-12,0.8428275416263195,0.7999999999999999,4,g_reversal_rel_close_pos_to_ret_3d
2024-08-26,-0.13236741853075662,0.6000000000000001,4,g_reversal_rel_close_pos_to_ret_3d
2024-09-09,-0.5563715249565827,-0.39999999999999997,4,g_reversal_rel_close_pos_to_ret_3d
2024-07-01,0.7074501780779989,0.7999999999999999,4,g_context_ratio_barra_size_proxy__barra_beta_proxy
2024-07-15,-0.5639392848457673,-0.19999999999999998,4,g_context_ratio_barra_size_proxy__barra_beta_proxy
2024-07-29,0.4908141566890667,0.7999999999999999,4,g_context_ratio_barra_size_proxy__barra_beta_proxy
2024-08-12,0.711312743689685,0.6000000000000001,4,g_context_ratio_barra_size_proxy__barra_beta_proxy
2024-08-26,0.10013048400622689,0.6000000000000001,4,g_context_ratio_barra_size_proxy__barra_beta_proxy
2024-09-09,0.42908783771887743,0.19999999999999998,4,g_context_ratio_barra_size_proxy__barra_beta_proxy
2024-07-01,0.11170879144151719,-0.19999999999999998,4,g_volatility_rel_downside_vol_ratio_20_to_realized_vol_20
2024-07-15,-0.8631324749518927,-0.39999999999999997,4,g_volatility_rel_downside_vol_ratio_20_to_realized_vol_20
2024-07-29,0.822581869522812,1.0,4,g_volatility_rel_downside_vol_ratio_20_to_realized_vol_20
2024-08-12,0.42787889647833605,0.39999999999999997,4,g_volatility_rel_downside_vol_ratio_20_to_realized_vol_20
2024-08-26,0.07681244162735969,0.0,4,g_volatility_rel_downside_vol_ratio_20_to_realized_vol_20
2024-09-09,-0.2788249257176567,0.0,4,g_volatility_rel_downside_vol_ratio_20_to_realized_vol_20
2024-07-01,0.6584398632312006,0.7999999999999999,4,g_reversal_ratio_ret_5d__overnight_gap
2024-07-15,0.7955545265288628,0.7999999999999999,4,g_reversal_ratio_ret_5d__overnight_gap
2024-07-29,-0.3861659448645095,-0.39999999999999997,4,g_reversal_ratio_ret_5d__overnight_gap
2024-08-12,0.1566021694730322,0.7999999999999999,4,g_reversal_ratio_ret_5d__overnight_gap
2024-08-26,0.46173788222360773,1.0,4,g_reversal_ratio_ret_5d__overnight_gap
2024-09-09,0.48301643738426514,0.0,4,g_reversal_ratio_ret_5d__overnight_gap
2024-07-01,0.5337028429797853,0.7999999999999999,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_1d
2024-07-15,-0.09038956090165327,0.0,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_1d
2024-07-29,-0.08722856186526519,0.0,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_1d
2024-08-12,0.6511007979468474,0.7999999999999999,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_1d
2024-08-26,0.9773471755461827,0.7999999999999999,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_1d
2024-09-09,0.520134873545955,0.0,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_1d
2024-07-01,0.01659359449335554,-0.19999999999999998,4,g_reversal_ratio_ret_3d__overnight_gap
2024-07-15,0.8010893311637723,1.0,4,g_reversal_ratio_ret_3d__overnight_gap
2024-07-29,-0.38616594743406196,-0.39999999999999997,4,g_reversal_ratio_ret_3d__overnight_gap
2024-08-12,0.1566021711290119,0.7999999999999999,4,g_reversal_ratio_ret_3d__overnight_gap
2024-08-26,0.4617378810734271,1.0,4,g_reversal_ratio_ret_3d__overnight_gap
2024-09-09,0.4830164104973555,0.6000000000000001,4,g_reversal_ratio_ret_3d__overnight_gap
2024-07-01,0.20935499879972924,0.39999999999999997,4,g_volatility_ratio_downside_vol_ratio_20__intraday_range
2024-07-15,-0.9007823048797208,-0.39999999999999997,4,g_volatility_ratio_downside_vol_ratio_20__intraday_range
2024-07-29,0.4783165613514663,0.19999999999999998,4,g_volatility_ratio_downside_vol_ratio_20__intraday_range
2024-08-12,0.9401880059176616,1.0,4,g_volatility_ratio_downside_vol_ratio_20__intraday_range
2024-08-26,-0.5995941915325511,-0.19999999999999998,4,g_volatility_ratio_downside_vol_ratio_20__intraday_range
2024-09-09,-0.4458654130874906,0.0,4,g_volatility_ratio_downside_vol_ratio_20__intraday_range
2024-07-01,-0.5588581920466272,-0.19999999999999998,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_3d
2024-07-15,-0.2017391408914004,-0.39999999999999997,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_3d
2024-07-29,-0.31222803592693016,-0.39999999999999997,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_3d
2024-08-12,0.29309397060974857,0.7999999999999999,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_3d
2024-08-26,-0.08379246882618833,0.6000000000000001,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_3d
2024-09-09,-0.5271558074679946,-0.39999999999999997,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_3d
2024-07-01,-0.6359719163959742,-0.39999999999999997,4,hf_ultra_noise_5m_day
2024-07-15,0.4579424325949561,0.39999999999999997,4,hf_ultra_noise_5m_day
2024-07-29,0.5616951994882832,0.6000000000000001,4,hf_ultra_noise_5m_day
2024-08-12,-0.28323593112795725,-0.6000000000000001,4,hf_ultra_noise_5m_day
2024-08-26,-0.9698990959294783,-0.39999999999999997,4,hf_ultra_noise_5m_day
2024-09-09,0.21487741718188572,-0.39999999999999997,4,hf_ultra_noise_5m_day
2024-07-01,-0.1395153000810893,-0.39999999999999997,4,g_trend_rel_ret_20d_to_ret_1d
2024-07-15,0.12797862428164855,0.7999999999999999,4,g_trend_rel_ret_20d_to_ret_1d
2024-07-29,-0.5958190412044518,-0.7999999999999999,4,g_trend_rel_ret_20d_to_ret_1d
2024-08-12,-0.21752429389455935,-0.39999999999999997,4,g_trend_rel_ret_20d_to_ret_1d
2024-08-26,0.3463196454533936,-0.19999999999999998,4,g_trend_rel_ret_20d_to_ret_1d
2024-09-09,0.8197617721250443,0.6000000000000001,4,g_trend_rel_ret_20d_to_ret_1d
2024-07-01,0.7576468710032211,0.7999999999999999,4,g_context_rel_barra_beta_proxy_to_barra_momentum_proxy
2024-07-15,0.7123234028572623,0.7999999999999999,4,g_context_rel_barra_beta_proxy_to_barra_momentum_proxy
2024-07-29,0.1060838296583478,-0.39999999999999997,4,g_context_rel_barra_beta_proxy_to_barra_momentum_proxy
2024-08-12,0.6579200684939575,0.19999999999999998,4,g_context_rel_barra_beta_proxy_to_barra_momentum_proxy
2024-08-26,-0.9990866439430651,-1.0,4,g_context_rel_barra_beta_proxy_to_barra_momentum_proxy
2024-09-09,0.6518887399678879,0.6000000000000001,4,g_context_rel_barra_beta_proxy_to_barra_momentum_proxy
2024-07-01,-0.22121812009981592,-0.39999999999999997,4,g_trend_ratio_ret_20d__ma_gap_5
2024-07-15,0.465884407251203,0.7999999999999999,4,g_trend_ratio_ret_20d__ma_gap_5
2024-07-29,0.048337640726615755,-0.39999999999999997,4,g_trend_ratio_ret_20d__ma_gap_5
2024-08-12,0.13062385623799394,0.19999999999999998,4,g_trend_ratio_ret_20d__ma_gap_5
2024-08-26,0.22119928769922526,-0.19999999999999998,4,g_trend_ratio_ret_20d__ma_gap_5
2024-09-09,0.7480515965444294,0.7999999999999999,4,g_trend_ratio_ret_20d__ma_gap_5
2024-07-01,0.042687871471851435,0.39999999999999997,4,g_reversal_ratio_ret_1d__overnight_gap
2024-07-15,-0.04494703997308,0.39999999999999997,4,g_reversal_ratio_ret_1d__overnight_gap
2024-07-29,0.3861659417171541,0.0,4,g_reversal_ratio_ret_1d__overnight_gap
2024-08-12,0.1566021689619257,0.7999999999999999,4,g_reversal_ratio_ret_1d__overnight_gap
2024-08-26,0.46173787849794273,0.7999999999999999,4,g_reversal_ratio_ret_1d__overnight_gap
2024-09-09,0.48301641143406254,0.0,4,g_reversal_ratio_ret_1d__overnight_gap
2024-07-01,0.07105412536192938,0.0,4,g_trend_rel_ret_10d_to_ret_1d
2024-07-15,0.277536038230162,0.7999999999999999,4,g_trend_rel_ret_10d_to_ret_1d
2024-07-29,-0.9725922287229448,-0.7999999999999999,4,g_trend_rel_ret_10d_to_ret_1d
2024-08-12,0.4167892987855179,0.39999999999999997,4,g_trend_rel_ret_10d_to_ret_1d
2024-08-26,-0.3669595470112888,-0.39999999999999997,4,g_trend_rel_ret_10d_to_ret_1d
2024-09-09,-0.36104311045007226,-0.19999999999999998,4,g_trend_rel_ret_10d_to_ret_1d
2024-07-01,-0.6946420313924265,-0.39999999999999997,4,g_trend_rel_ret_20d_to_ret_3d
2024-07-15,0.6047080699861005,0.7999999999999999,4,g_trend_rel_ret_20d_to_ret_3d
2024-07-29,-0.37003677759487325,-0.39999999999999997,4,g_trend_rel_ret_20d_to_ret_3d
2024-08-12,-0.6938472414945656,-0.39999999999999997,4,g_trend_rel_ret_20d_to_ret_3d
2024-08-26,0.09765884735658358,-0.39999999999999997,4,g_trend_rel_ret_20d_to_ret_3d
2024-09-09,0.645543158928294,0.39999999999999997,4,g_trend_rel_ret_20d_to_ret_3d
2024-07-01,0.08450817649320186,0.0,4,g_trend_ratio_ret_10d__ma_gap_5
2024-07-15,0.6132197689175193,0.7999999999999999,4,g_trend_ratio_ret_10d__ma_gap_5
2024-07-29,-0.8274525382127874,-0.7999999999999999,4,g_trend_ratio_ret_10d__ma_gap_5
2024-08-12,0.834554029366349,0.7999999999999999,4,g_trend_ratio_ret_10d__ma_gap_5
2024-08-26,-0.023524729850483362,-0.39999999999999997,4,g_trend_ratio_ret_10d__ma_gap_5
2024-09-09,-0.11019518525550032,-0.19999999999999998,4,g_trend_ratio_ret_10d__ma_gap_5
2024-07-01,-0.08244358850204349,-0.39999999999999997,4,g_trend_rel_breakout_20_to_ret_1d
2024-07-15,0.5214059039536403,0.19999999999999998,4,g_trend_rel_breakout_20_to_ret_1d
2024-07-29,-0.6151851468898251,-0.39999999999999997,4,g_trend_rel_breakout_20_to_ret_1d
2024-08-12,-0.16473926609561235,0.0,4,g_trend_rel_breakout_20_to_ret_1d
2024-08-26,0.0584915942451572,-0.39999999999999997,4,g_trend_rel_breakout_20_to_ret_1d
2024-09-09,0.18572261717716498,-0.39999999999999997,4,g_trend_rel_breakout_20_to_ret_1d
2024-07-01,0.07134629005984983,0.0,4,g_trend_rel_ma_gap_20_to_ret_1d
2024-07-15,0.2650575957366031,0.7999999999999999,4,g_trend_rel_ma_gap_20_to_ret_1d
2024-07-29,-0.96238416734929,-0.7999999999999999,4,g_trend_rel_ma_gap_20_to_ret_1d
2024-08-12,0.5316712745677581,0.7999999999999999,4,g_trend_rel_ma_gap_20_to_ret_1d
2024-08-26,0.4057302053419043,-0.19999999999999998,4,g_trend_rel_ma_gap_20_to_ret_1d
2024-09-09,0.09515935244322887,-0.39999999999999997,4,g_trend_rel_ma_gap_20_to_ret_1d
2024-07-01,-0.28680747560487196,-0.39999999999999997,4,g_context_ratio_barra_momentum_proxy__barra_volatility_proxy
2024-07-15,0.15158687380779207,0.7999999999999999,4,g_context_ratio_barra_momentum_proxy__barra_volatility_proxy
2024-07-29,-0.6002997078320497,-0.7999999999999999,4,g_context_ratio_barra_momentum_proxy__barra_volatility_proxy
2024-08-12,0.2138048374501707,0.39999999999999997,4,g_context_ratio_barra_momentum_proxy__barra_volatility_proxy
2024-08-26,0.2342770709708385,-0.19999999999999998,4,g_context_ratio_barra_momentum_proxy__barra_volatility_proxy
2024-09-09,0.7816763878225339,0.7999999999999999,4,g_context_ratio_barra_momentum_proxy__barra_volatility_proxy
2024-07-01,0.009444947112575628,0.0,4,g_trend_rel_ma_cross_5_20_to_ret_1d
2024-07-15,0.2413032935758736,0.7999999999999999,4,g_trend_rel_ma_cross_5_20_to_ret_1d
2024-07-29,-0.7421089418115698,-0.7999999999999999,4,g_trend_rel_ma_cross_5_20_to_ret_1d
2024-08-12,-0.5585785994369885,-0.6000000000000001,4,g_trend_rel_ma_cross_5_20_to_ret_1d
2024-08-26,-0.15048009412473304,-0.19999999999999998,4,g_trend_rel_ma_cross_5_20_to_ret_1d
2024-09-09,-0.4096641707193942,-0.19999999999999998,4,g_trend_rel_ma_cross_5_20_to_ret_1d
2024-07-01,0.31846846313299654,0.39999999999999997,4,g_reversal_rel_ret_5d_to_ret_1d
2024-07-15,0.6249587802915626,0.7999999999999999,4,g_reversal_rel_ret_5d_to_ret_1d
2024-07-29,-0.802133889915931,-0.39999999999999997,4,g_reversal_rel_ret_5d_to_ret_1d
2024-08-12,0.3630255073193473,0.7999999999999999,4,g_reversal_rel_ret_5d_to_ret_1d
2024-08-26,0.6908100031649577,0.39999999999999997,4,g_reversal_rel_ret_5d_to_ret_1d
2024-09-09,-0.5950478300650577,-0.39999999999999997,4,g_reversal_rel_ret_5d_to_ret_1d
2024-07-01,0.14623943739995862,0.19999999999999998,4,g_volatility_ratio_atr_norm_14__minute_realized_vol_5m
2024-07-15,0.4859851330026989,0.39999999999999997,4,g_volatility_ratio_atr_norm_14__minute_realized_vol_5m
2024-07-29,0.8210773679158724,0.7999999999999999,4,g_volatility_ratio_atr_norm_14__minute_realized_vol_5m
2024-08-12,-0.848595127340383,-0.7999999999999999,4,g_volatility_ratio_atr_norm_14__minute_realized_vol_5m
2024-08-26,-0.3189788156237113,0.0,4,g_volatility_ratio_atr_norm_14__minute_realized_vol_5m
2024-09-09,-0.6961611553973172,-0.6000000000000001,4,g_volatility_ratio_atr_norm_14__minute_realized_vol_5m
2024-07-01,-0.39595739740088076,-0.39999999999999997,4,g_trend_rel_ret_10d_to_ret_3d
2024-07-15,0.5201652336513404,0.39999999999999997,4,g_trend_rel_ret_10d_to_ret_3d
2024-07-29,-0.5004209462769458,-0.7999999999999999,4,g_trend_rel_ret_10d_to_ret_3d
2024-08-12,-0.04445314824862325,0.19999999999999998,4,g_trend_rel_ret_10d_to_ret_3d
2024-08-26,-0.04896592620395753,-0.39999999999999997,4,g_trend_rel_ret_10d_to_ret_3d
2024-09-09,0.28987309115640153,0.19999999999999998,4,g_trend_rel_ret_10d_to_ret_3d
2024-07-01,-0.509369548849879,-0.39999999999999997,4,g_trend_ratio_ret_5d__ma_gap_5
2024-07-15,0.965785625626194,0.7999999999999999,4,g_trend_ratio_ret_5d__ma_gap_5
2024-07-29,-0.924268662385198,-0.39999999999999997,4,g_trend_ratio_ret_5d__ma_gap_5
2024-08-12,0.7445699193545688,0.7999999999999999,4,g_trend_ratio_ret_5d__ma_gap_5
2024-08-26,0.8008845574692072,0.19999999999999998,4,g_trend_ratio_ret_5d__ma_gap_5
2024-09-09,0.42185948358386055,-0.39999999999999997,4,g_trend_ratio_ret_5d__ma_gap_5
2024-07-01,-0.7123797445157457,-0.39999999999999997,4,g_volatility_ratio_intraday_range__minute_realized_vol_5m
2024-07-15,0.8639768130375556,0.39999999999999997,4,g_volatility_ratio_intraday_range__minute_realized_vol_5m
2024-07-29,0.7502763911515752,1.0,4,g_volatility_ratio_intraday_range__minute_realized_vol_5m
2024-08-12,-0.8629598136710079,-0.7999999999999999,4,g_volatility_ratio_intraday_range__minute_realized_vol_5m
2024-08-26,0.8182060066387363,0.39999999999999997,4,g_volatility_ratio_intraday_range__minute_realized_vol_5m
2024-09-09,0.4903274959944986,0.0,4,g_volatility_ratio_intraday_range__minute_realized_vol_5m
2024-07-01,-0.370699900720544,-0.19999999999999998,4,g_trend_rel_breakout_20_to_ret_3d
2024-07-15,0.63976431060611,0.7999999999999999,4,g_trend_rel_breakout_20_to_ret_3d
2024-07-29,-0.5363039630670865,-0.7999999999999999,4,g_trend_rel_breakout_20_to_ret_3d
2024-08-12,-0.11825378190561502,0.19999999999999998,4,g_trend_rel_breakout_20_to_ret_3d
2024-08-26,0.25006266148349654,-0.39999999999999997,4,g_trend_rel_breakout_20_to_ret_3d
2024-09-09,0.548156755896571,0.39999999999999997,4,g_trend_rel_breakout_20_to_ret_3d
2024-07-01,0.041332902960020214,0.0,4,g_volatility_ratio_realized_vol_20__minute_realized_vol_5m
2024-07-15,0.5890626216764436,0.39999999999999997,4,g_volatility_ratio_realized_vol_20__minute_realized_vol_5m
2024-07-29,0.3804554033521188,0.19999999999999998,4,g_volatility_ratio_realized_vol_20__minute_realized_vol_5m
2024-08-12,-0.7665277187400492,-0.39999999999999997,4,g_volatility_ratio_realized_vol_20__minute_realized_vol_5m
2024-08-26,-0.481585686560529,-0.39999999999999997,4,g_volatility_ratio_realized_vol_20__minute_realized_vol_5m
2024-09-09,-0.7374346357916907,-0.6000000000000001,4,g_volatility_ratio_realized_vol_20__minute_realized_vol_5m
2024-07-01,-0.11114427264563467,0.0,4,g_trend_rel_ma_gap_10_to_ret_1d
2024-07-15,0.5865212594228937,0.7999999999999999,4,g_trend_rel_ma_gap_10_to_ret_1d
2024-07-29,-0.7743105492059985,-0.39999999999999997,4,g_trend_rel_ma_gap_10_to_ret_1d
2024-08-12,0.43329944719013747,0.7999999999999999,4,g_trend_rel_ma_gap_10_to_ret_1d
2024-08-26,0.5958514897756303,0.39999999999999997,4,g_trend_rel_ma_gap_10_to_ret_1d
2024-09-09,0.12328765845682961,0.0,4,g_trend_rel_ma_gap_10_to_ret_1d
2024-07-01,-0.31506655831980956,-0.19999999999999998,4,g_trend_rel_ma_cross_5_20_to_ret_3d
2024-07-15,0.31038669314898437,0.19999999999999998,4,g_trend_rel_ma_cross_5_20_to_ret_3d
2024-07-29,-0.43852887971205934,-0.39999999999999997,4,g_trend_rel_ma_cross_5_20_to_ret_3d
2024-08-12,-0.8785814851974936,-1.0,4,g_trend_rel_ma_cross_5_20_to_ret_3d
2024-08-26,-0.011493989242331784,-0.39999999999999997,4,g_trend_rel_ma_cross_5_20_to_ret_3d
2024-09-09,0.36214486287441094,0.19999999999999998,4,g_trend_rel_ma_cross_5_20_to_ret_3d
2024-07-01,-0.6747973223962139,-0.39999999999999997,4,hf_noise_to_signal
2024-07-15,-0.2636657608483708,0.19999999999999998,4,hf_noise_to_signal
2024-07-29,0.9731880614604055,0.7999999999999999,4,hf_noise_to_signal
2024-08-12,-0.3234140227949224,-0.6000000000000001,4,hf_noise_to_signal
2024-08-26,-0.45435765682137513,-0.39999999999999997,4,hf_noise_to_signal
2024-09-09,0.38500643360462133,0.0,4,hf_noise_to_signal
2024-07-01,0.02716557445590551,-0.19999999999999998,4,g_trend_rel_ret_3d_to_ret_1d
2024-07-15,0.7393381518264456,1.0,4,g_trend_rel_ret_3d_to_ret_1d
2024-07-29,-0.6414761831348746,-0.39999999999999997,4,g_trend_rel_ret_3d_to_ret_1d
2024-08-12,0.38903556518269844,0.7999999999999999,4,g_trend_rel_ret_3d_to_ret_1d
2024-08-26,0.9495211031706738,0.39999999999999997,4,g_trend_rel_ret_3d_to_ret_1d
2024-09-09,0.6199544584226622,0.39999999999999997,4,g_trend_rel_ret_3d_to_ret_1d
2024-07-01,-0.5386389813031222,-0.39999999999999997,4,g_trend_rel_ma_gap_20_to_ret_3d
2024-07-15,0.5229150746467742,0.7999999999999999,4,g_trend_rel_ma_gap_20_to_ret_3d
2024-07-29,-0.4488623558687128,-0.39999999999999997,4,g_trend_rel_ma_gap_20_to_ret_3d
2024-08-12,-0.8918873602789539,-0.7999999999999999,4,g_trend_rel_ma_gap_20_to_ret_3d
2024-08-26,0.04289964032183384,-0.39999999999999997,4,g_trend_rel_ma_gap_20_to_ret_3d
2024-09-09,0.47619608868698987,0.39999999999999997,4,g_trend_rel_ma_gap_20_to_ret_3d
2024-07-01,0.061504492195481306,0.0,4,trend_vol_regime
2024-07-15,0.26719650140309176,0.7999999999999999,4,trend_vol_regime
2024-07-29,-0.8713341574446102,-0.7999999999999999,4,trend_vol_regime
