signal_ts,code,entry_ts,exit_ts,entry_price,exit_price,pred_score,future_ret_ref,gross_trade_ret,net_trade_ret,weight_target,executed_weight,fill_ratio,realized_trade_ret,weighting_mode,industry_bucket,board_type
2024-07-01,sh.600004,2024-07-02,2024-07-16,9.2476926,9.4037718,0.6354730923849242,0.01687763713069157,0.01687763713069157,0.016064460291722593,0.999999999999,0.13385999999986614,0.13386,0.016058460291722594,dynamic_opt,sh_60,main_board
2024-07-15,sh.600007,2024-07-16,2024-07-30,20.78363546,19.76632119,0.8494555636996848,-0.048947849954300016,-0.048947849954300016,-0.04970838745933448,0.49999899999941955,0.03187048480955856,0.06374109710138531,-0.04971438745933448,dynamic_opt,sh_60,main_board
2024-07-15,sh.600004,2024-07-16,2024-07-30,9.4037718,9.17940795,0.7218766243843726,-0.023858921161929447,-0.023858921161929447,-0.024639521784750817,0.5000009999994195,0.08159161216366677,0.16318289796172708,-0.024705521784716907,dynamic_opt,sh_60,main_board
2024-07-29,sh.600007,2024-07-30,2024-08-13,19.76632119,20.40333106,0.8946382590984505,0.0322270322269802,0.0322270322269802,0.03140158078177668,0.4999989999994559,0.028732228629126933,0.057464572187460775,0.031395580781776684,dynamic_opt,sh_60,main_board
2024-07-29,sh.600004,2024-07-30,2024-08-13,9.17940795,9.16878693,0.825050594728956,-0.0011570484783824941,-0.0011570484783824941,-0.0019558033376558814,0.5000009999994559,0.08410221710143763,0.1682040977948627,-0.002021803337641746,dynamic_opt,sh_60,main_board
2024-08-12,sh.600007,2024-08-13,2024-08-27,20.40333106,20.12761037,0.8220389249115366,-0.013513513513561781,-0.013513513513561781,-0.014302387153295015,0.49999899999950004,0.03203603550995473,0.06407219916437186,-0.014338387153285628,dynamic_opt,sh_60,main_board
2024-08-12,sh.600004,2024-08-13,2024-08-27,9.16878693,8.77569853,0.6948629882600917,-0.04287245444812149,-0.04287245444812149,-0.0436378503262117,0.5000009999995,0.08843796449097333,0.17687557523097308,-0.04367385032621154,dynamic_opt,sh_60,main_board
2024-08-26,sh.600006,2024-08-27,2024-09-10,6.03,5.82,0.6362045099232995,-0.034825870646926216,-0.034825870646926216,-0.035597701218179956,0.50000099999999,0.11212549949581585,0.2242505504905352,-0.03563370121817384,dynamic_opt,sh_60,main_board
2024-08-26,sh.600007,2024-08-27,2024-09-10,20.12761037,21.62981275,0.6283034755406917,0.07463391591869972,0.07463391591869972,0.07377455253131959,0.49999899999899,0.0083485005064897,0.01669703440708194,0.07373855253131975,dynamic_opt,sh_60,main_board
2024-09-09,sh.600007,2024-09-10,2024-09-26,21.62981275,24.85289254,0.6054026701787462,0.1490109890109359,0.1490109890109359,0.14809214775622914,0.999999999999,0.13385999999986614,0.13386,0.14808614775622914,dynamic_opt,sh_60,main_board
