signal_ts,ic,rank_ic,n,factor
2024-05-06,-0.3703340712700199,0.39999999999999997,4,g_volatility_ratio_downside_vol_ratio_20__intraday_range
2024-04-01,-0.8351308172749796,-0.39999999999999997,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_3d
2024-04-17,-0.5550119981065407,-0.19999999999999998,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_3d
2024-05-06,-0.21031596668148564,0.0,4,g_reversal_rel_signed_vol_imbalance_5m_to_ret_3d
2024-04-01,0.21581458971160036,0.0,4,g_trend_rel_ret_20d_to_ret_1d
2024-04-17,-0.3474626275969624,-0.39999999999999997,4,g_trend_rel_ret_20d_to_ret_1d
2024-05-06,0.14758700515643736,0.0,4,g_trend_rel_ret_20d_to_ret_1d
2024-04-01,0.9587435196702434,0.7999999999999999,4,g_trend_ratio_ret_20d__ma_gap_5
2024-04-17,-0.8377014866347299,-0.7999999999999999,4,g_trend_ratio_ret_20d__ma_gap_5
2024-05-06,-0.33490847197130474,-0.6000000000000001,4,g_trend_ratio_ret_20d__ma_gap_5
2024-04-01,0.8851671745130725,0.7999999999999999,4,g_liquidity_ratio_vol_ratio_20__ret_vol_corr_20
2024-04-17,0.12574016594107382,0.6000000000000001,4,g_liquidity_ratio_vol_ratio_20__ret_vol_corr_20
2024-05-06,-0.41307509368218154,-0.7999999999999999,4,g_liquidity_ratio_vol_ratio_20__ret_vol_corr_20
2024-04-01,-0.4200020465450694,-0.19999999999999998,4,g_volatility_ratio_atr_norm_14__minute_realized_vol_5m
2024-04-17,-0.0843572271717678,0.0,4,g_volatility_ratio_atr_norm_14__minute_realized_vol_5m
2024-05-06,-0.07942074898682376,-0.7999999999999999,4,g_volatility_ratio_atr_norm_14__minute_realized_vol_5m
2024-04-01,-0.12064767535421579,-0.19999999999999998,4,g_volatility_ratio_intraday_range__minute_realized_vol_5m
2024-04-17,0.5133337142509717,0.6000000000000001,4,g_volatility_ratio_intraday_range__minute_realized_vol_5m
2024-05-06,0.0498663505864868,-0.39999999999999997,4,g_volatility_ratio_intraday_range__minute_realized_vol_5m
2024-04-01,0.677343277526098,0.39999999999999997,4,g_trend_rel_ret_10d_to_ret_1d
2024-04-17,-0.597067949169681,-0.19999999999999998,4,g_trend_rel_ret_10d_to_ret_1d
2024-05-06,0.4380129533289556,0.39999999999999997,4,g_trend_rel_ret_10d_to_ret_1d
2024-04-01,0.9838615302051543,1.0,4,g_trend_rel_ret_20d_to_ret_3d
2024-04-17,-0.8164055264537929,-0.7999999999999999,4,g_trend_rel_ret_20d_to_ret_3d
2024-05-06,0.21031596208811662,-0.6000000000000001,4,g_trend_rel_ret_20d_to_ret_3d
2024-04-01,-0.35709445404893403,-0.19999999999999998,4,g_trend_ratio_ret_10d__ma_gap_5
2024-04-17,-0.7158817379334446,-0.19999999999999998,4,g_trend_ratio_ret_10d__ma_gap_5
2024-05-06,-0.1599942251553326,0.39999999999999997,4,g_trend_ratio_ret_10d__ma_gap_5
2024-04-01,0.9930459164600131,1.0,4,g_trend_rel_ma_cross_5_20_to_ret_1d
2024-04-17,-0.5687724837398831,-0.39999999999999997,4,g_trend_rel_ma_cross_5_20_to_ret_1d
2024-05-06,0.10503381181812645,0.39999999999999997,4,g_trend_rel_ma_cross_5_20_to_ret_1d
2024-04-01,0.7762579505361334,0.39999999999999997,4,g_trend_rel_ma_gap_20_to_ret_1d
2024-04-17,-0.3650532724037945,-0.19999999999999998,4,g_trend_rel_ma_gap_20_to_ret_1d
2024-05-06,0.2980270450673589,0.39999999999999997,4,g_trend_rel_ma_gap_20_to_ret_1d
2024-04-01,-0.10036931720256961,-0.39999999999999997,4,hf_noise_to_signal
2024-04-17,0.4110145738530845,0.19999999999999998,4,hf_noise_to_signal
2024-05-06,-0.07297028765595483,0.0,4,hf_noise_to_signal
2024-04-01,0.7018293657181449,0.6000000000000001,4,g_trend_rel_breakout_20_to_ret_1d
2024-04-17,0.5164169427156096,0.39999999999999997,4,g_trend_rel_breakout_20_to_ret_1d
2024-05-06,0.5739736035147411,0.39999999999999997,4,g_trend_rel_breakout_20_to_ret_1d
2024-04-01,0.9831385285561302,1.0,4,g_trend_rel_ret_5d_to_ret_1d
2024-04-17,-0.1541317838253356,0.0,4,g_trend_rel_ret_5d_to_ret_1d
2024-05-06,0.2286461963296224,0.39999999999999997,4,g_trend_rel_ret_5d_to_ret_1d
2024-04-01,-0.27990356131417776,-0.39999999999999997,4,momentum_quality_20
2024-04-17,-0.1449662894999789,-0.39999999999999997,4,momentum_quality_20
2024-05-06,0.9165917816234654,0.39999999999999997,4,momentum_quality_20
2024-04-01,-0.5174759518391304,-0.19999999999999998,4,g_trend_rel_ret_10d_to_ret_3d
2024-04-17,-0.7579313467317341,-0.7999999999999999,4,g_trend_rel_ret_10d_to_ret_3d
2024-05-06,0.2103159694599448,0.0,4,g_trend_rel_ret_10d_to_ret_3d
2024-04-01,0.9232479852523525,1.0,4,g_trend_ratio_ret_5d__ma_gap_5
2024-04-17,-0.41944803194508473,-0.39999999999999997,4,g_trend_ratio_ret_5d__ma_gap_5
2024-05-06,-0.28283533120061527,0.19999999999999998,4,g_trend_ratio_ret_5d__ma_gap_5
2024-04-01,0.8450448970618567,0.7999999999999999,4,g_trend_rel_ma_gap_10_to_ret_1d
2024-04-17,-0.008918133037943542,-0.39999999999999997,4,g_trend_rel_ma_gap_10_to_ret_1d
2024-05-06,0.2804195503399694,0.39999999999999997,4,g_trend_rel_ma_gap_10_to_ret_1d
2024-04-01,-0.4682093616738086,-0.39999999999999997,4,g_reversal_rel_ret_3d_to_ret_1d
2024-04-17,0.7450678169219322,0.7999999999999999,4,g_reversal_rel_ret_3d_to_ret_1d
2024-05-06,0.8028807034816627,0.39999999999999997,4,g_reversal_rel_ret_3d_to_ret_1d
2024-04-01,0.9579534294058446,1.0,4,g_trend_rel_ma_cross_5_20_to_ret_3d
2024-04-17,-0.7733094731074817,-0.7999999999999999,4,g_trend_rel_ma_cross_5_20_to_ret_3d
2024-05-06,0.2103159663960012,0.0,4,g_trend_rel_ma_cross_5_20_to_ret_3d
2024-04-01,0.11088144930697169,0.39999999999999997,4,g_trend_rel_ma_gap_20_to_ret_3d
2024-04-17,-0.7547639154833004,-0.7999999999999999,4,g_trend_rel_ma_gap_20_to_ret_3d
2024-05-06,0.21031596589498458,0.0,4,g_trend_rel_ma_gap_20_to_ret_3d
2024-04-01,-0.4743540711261208,-0.19999999999999998,4,trend_vol_regime
2024-04-17,-0.1469315211481896,-0.19999999999999998,4,trend_vol_regime
2024-05-06,0.9040370306942749,0.7999999999999999,4,trend_vol_regime
2024-04-01,0.9472881014725665,1.0,4,g_trend_ratio_ret_5d__ret_10d
2024-04-17,0.21792142820360125,0.6000000000000001,4,g_trend_ratio_ret_5d__ret_10d
2024-05-06,0.09221440555615919,0.39999999999999997,4,g_trend_ratio_ret_5d__ret_10d
2024-04-01,0.9201813116290181,0.7999999999999999,4,g_reversal_rel_vwap30_vs_day_to_ret_1d
2024-04-17,-0.6403429383740699,-0.6000000000000001,4,g_reversal_rel_vwap30_vs_day_to_ret_1d
2024-05-06,-0.17145413780685423,0.19999999999999998,4,g_reversal_rel_vwap30_vs_day_to_ret_1d
2024-04-01,-0.8358045120135882,-0.19999999999999998,4,g_trend_ratio_ret_1d__ma_gap_5
2024-04-17,-0.6092516055808237,-0.6000000000000001,4,g_trend_ratio_ret_1d__ma_gap_5
2024-05-06,0.24500121520781726,0.0,4,g_trend_ratio_ret_1d__ma_gap_5
2024-04-01,0.9285738245505191,1.0,4,g_trend_rel_ret_5d_to_ret_3d
2024-04-17,-0.7137505486904472,-0.39999999999999997,4,g_trend_rel_ret_5d_to_ret_3d
2024-05-06,-0.21031596719823448,0.39999999999999997,4,g_trend_rel_ret_5d_to_ret_3d
2024-04-01,-0.8629427658368314,-1.0,4,g_trend_ratio_ret_3d__ma_gap_5
2024-04-17,0.7448986734828007,0.7999999999999999,4,g_trend_ratio_ret_3d__ma_gap_5
2024-05-06,0.6475253275107176,0.39999999999999997,4,g_trend_ratio_ret_3d__ma_gap_5
2024-04-01,0.04666277277437568,-0.39999999999999997,4,g_trend_rel_ma_gap_5_to_ret_1d
2024-04-17,0.6786318224753354,0.6000000000000001,4,g_trend_rel_ma_gap_5_to_ret_1d
2024-05-06,0.48947352050523224,0.0,4,g_trend_rel_ma_gap_5_to_ret_1d
2024-04-01,0.6890040038517274,0.39999999999999997,4,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-04-17,0.17446208973623256,0.19999999999999998,4,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-05-06,0.006552649654513197,0.39999999999999997,4,g_reversal_rel_morning_momentum_30m_to_ret_1d
2024-04-01,-0.8970820189873969,-0.39999999999999997,4,g_trend_rel_breakout_20_to_ret_3d
2024-04-17,0.3504204369521362,0.7999999999999999,4,g_trend_rel_breakout_20_to_ret_3d
2024-05-06,0.21031596739022185,0.39999999999999997,4,g_trend_rel_breakout_20_to_ret_3d
2024-04-01,-0.8241992258853852,-0.19999999999999998,4,g_trend_rel_ret_1d_to_ret_3d
2024-04-17,-0.7915371601570667,-0.6000000000000001,4,g_trend_rel_ret_1d_to_ret_3d
2024-05-06,-0.21031596683095083,0.0,4,g_trend_rel_ret_1d_to_ret_3d
2024-04-01,-0.8287974276284625,-0.19999999999999998,4,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-04-17,-0.06200574929673354,0.19999999999999998,4,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-05-06,0.35565676357749704,0.6000000000000001,4,g_reversal_rel_morning_momentum_30m_to_ret_3d
2024-04-01,-0.8426380135398388,-1.0,4,g_trend_ratio_ret_3d__ret_10d
2024-04-17,0.2179214286930013,0.6000000000000001,4,g_trend_ratio_ret_3d__ret_10d
2024-05-06,0.9811343630694175,0.39999999999999997,4,g_trend_ratio_ret_3d__ret_10d
2024-04-01,-0.7703109431179669,-1.0,4,g_reversal_ratio_ret_3d__ret_5d
2024-04-17,0.9121836866303491,0.7999999999999999,4,g_reversal_ratio_ret_3d__ret_5d
2024-05-06,0.9745962502133878,0.39999999999999997,4,g_reversal_ratio_ret_3d__ret_5d
2024-04-01,-0.8241992259050411,-0.19999999999999998,4,g_reversal_ratio_ret_1d__ret_3d
2024-04-17,-0.7665263628182449,-0.6000000000000001,4,g_reversal_ratio_ret_1d__ret_3d
2024-05-06,-0.21031596670079356,0.0,4,g_reversal_ratio_ret_1d__ret_3d
2024-04-01,0.6563027781682137,0.6000000000000001,4,g_trend_rel_ma_gap_10_to_ret_3d
2024-04-17,-0.6990053429348732,-0.39999999999999997,4,g_trend_rel_ma_gap_10_to_ret_3d
2024-05-06,-0.2103159685990933,0.39999999999999997,4,g_trend_rel_ma_gap_10_to_ret_3d
2024-04-01,0.914431673670312,0.7999999999999999,4,g_reversal_rel_last30_momentum_to_ret_1d
2024-04-17,-0.15607824995480774,0.19999999999999998,4,g_reversal_rel_last30_momentum_to_ret_1d
2024-05-06,-0.4783472721919314,-0.39999999999999997,4,g_reversal_rel_last30_momentum_to_ret_1d
2024-04-01,-0.7986357021591262,-0.19999999999999998,4,g_reversal_ratio_body_ratio__close_pos
2024-04-17,0.0823512760685983,0.19999999999999998,4,g_reversal_ratio_body_ratio__close_pos
2024-05-06,0.30881223685300796,0.0,4,g_reversal_ratio_body_ratio__close_pos
2024-04-01,-0.8641085197205207,-0.19999999999999998,4,g_trend_ratio_ret_1d__ret_10d
2024-04-17,-0.21792142809924045,0.19999999999999998,4,g_trend_ratio_ret_1d__ret_10d
2024-05-06,-0.05827835851988775,0.6000000000000001,4,g_trend_ratio_ret_1d__ret_10d
2024-04-01,-0.5057561352920293,-0.6000000000000001,4,g_reversal_rel_vwap30_vs_day_to_ret_3d
2024-04-17,-0.7216178293999653,-0.7999999999999999,4,g_reversal_rel_vwap30_vs_day_to_ret_3d
2024-05-06,-0.21031596437553066,0.39999999999999997,4,g_reversal_rel_vwap30_vs_day_to_ret_3d
2024-04-01,0.33951292996825094,0.7999999999999999,4,g_trend_ratio_ret_5d__ret_20d
2024-04-17,0.1440265946847268,0.0,4,g_trend_ratio_ret_5d__ret_20d
2024-05-06,0.15771498632080902,0.39999999999999997,4,g_trend_ratio_ret_5d__ret_20d
2024-04-01,0.7736828045675946,0.39999999999999997,4,g_reversal_rel_overnight_gap_to_ret_1d
2024-04-17,-0.5335590766419577,-0.39999999999999997,4,g_reversal_rel_overnight_gap_to_ret_1d
2024-05-06,-0.07045506705796523,0.39999999999999997,4,g_reversal_rel_overnight_gap_to_ret_1d
2024-04-01,-0.3960438758547125,-0.6000000000000001,4,hf_fast_slow_liquidity_diff_day
2024-04-17,-0.630183860857048,-0.7999999999999999,4,hf_fast_slow_liquidity_diff_day
2024-05-06,0.03984956839665612,0.39999999999999997,4,hf_fast_slow_liquidity_diff_day
2024-04-01,0.18309163526090588,0.39999999999999997,4,g_trend_ratio_ret_10d__ret_20d
2024-04-17,-0.43702564383487397,-0.19999999999999998,4,g_trend_ratio_ret_10d__ret_20d
2024-05-06,0.5871091944354248,0.7999999999999999,4,g_trend_ratio_ret_10d__ret_20d
2024-04-01,0.8636728396437785,1.0,4,g_volatility_rel_intraday_range_to_realized_vol_20
2024-04-17,0.7863094023634075,0.7999999999999999,4,g_volatility_rel_intraday_range_to_realized_vol_20
2024-05-06,0.44236444511991296,0.19999999999999998,4,g_volatility_rel_intraday_range_to_realized_vol_20
2024-04-01,-0.385576638232591,-0.19999999999999998,4,g_reversal_sym_ret_1d__ret_3d
2024-04-17,-0.7996902020420547,-0.6000000000000001,4,g_reversal_sym_ret_1d__ret_3d
2024-05-06,-0.4672127672605515,0.0,4,g_reversal_sym_ret_1d__ret_3d
2024-04-01,0.025816293571397718,0.0,4,breakout_strength_20
2024-04-17,0.41035961024915407,0.39999999999999997,4,breakout_strength_20
2024-05-06,0.5669989727192787,0.39999999999999997,4,breakout_strength_20
2024-04-01,0.005097041154234483,-0.39999999999999997,4,g_volatility_diff_jump_ratio_5m__minute_realized_vol_5m
2024-04-17,-0.6350955135076819,-0.7999999999999999,4,g_volatility_diff_jump_ratio_5m__minute_realized_vol_5m
2024-05-06,0.37153133466967564,0.0,4,g_volatility_diff_jump_ratio_5m__minute_realized_vol_5m
2024-04-01,-0.7828841123429079,-0.19999999999999998,4,g_trend_rel_ma_gap_5_to_ret_3d
2024-04-17,-0.8712376194070786,-1.0,4,g_trend_rel_ma_gap_5_to_ret_3d
2024-05-06,-0.2103159674617039,-0.39999999999999997,4,g_trend_rel_ma_gap_5_to_ret_3d
2024-04-01,-0.14145081279027819,0.39999999999999997,4,g_trend_sym_ret_10d__ret_20d
2024-04-17,-0.04878370022967732,0.0,4,g_trend_sym_ret_10d__ret_20d
2024-05-06,0.4110613976722388,0.7999999999999999,4,g_trend_sym_ret_10d__ret_20d
