date,code,signal_date,entry_date,entry_price,shares,hold_days,open,high,low,close,market_value,pnl,ret,weight,stop_price,take_profit_price
2024-07-31,sz.300979,2024-07-19,2024-07-22,53.80338888152108,200,7,53.76334677,55.464897,52.71985464,54.73163226,10946.326452,180.64867569578354,0.016787852907701416,0.12861932307238194,51.113219437445025,59.18372776967319
2024-08-01,sh.600007,2024-07-26,2024-07-29,20.43048180116437,400,3,20.36530062,20.45086911,19.91844295,20.12761037,8051.044148,-126.14857246574786,-0.015436318841308846,0.09618234992769507,19.40895771110615,22.47352998128081
2024-08-01,sh.600025,2024-07-31,2024-08-01,11.208443292410399,1500,0,11.172684,11.417699,11.1432822,11.319693,16979.5395,161.87456138440027,0.009628132242889975,0.20284723071675306,10.648021127789878,12.32928762165144
2024-08-01,sh.600233,2024-07-29,2024-07-30,13.42199706264,1400,2,13.81800294,13.86662364,13.5165546,13.64296842,19100.155788,304.3599003040023,0.016197286273716457,0.22818131833636376,12.750897209507999,14.764196768904
2024-08-01,sh.600663,2024-07-19,2024-07-22,8.45711798538,1600,8,8.97170109,9.03079023,8.44974702,8.50883616,13614.137856,77.7490793919992,0.005745831464572206,0.16264222964855518,8.034262086111,9.302829783918002
2024-08-01,sz.002493,2024-07-24,2024-07-25,8.608084105476582,1600,5,8.97649737,9.1051572,8.84783754,8.907219,14251.5504,473.6158312374681,0.034387430570650496,0.17025712222997771,8.177679900202753,9.46889251602424
2024-08-01,sz.300979,2024-07-19,2024-07-22,53.80338888152108,200,8,54.55301649,54.86324388,53.70694179,54.11117748,10822.235496000001,56.557719695784385,0.005255962577034254,0.1292885770269651,51.113219437445025,59.18372776967319
2024-08-02,sh.600007,2024-07-26,2024-07-29,20.43048180116437,400,4,20.02302666,20.58397565,19.97548861,20.30825496,8123.301984,-53.890736465747864,-0.006594403522910304,0.09700181141535807,19.40895771110615,22.47352998128081
2024-08-02,sh.600025,2024-07-31,2024-08-01,11.208443292410399,1500,1,11.319693,11.4274996,11.221687,11.368696,17053.044,235.37906138440147,0.01400010422165525,0.20363346843487284,10.648021127789878,12.32928762165144
2024-08-02,sh.600233,2024-07-29,2024-07-30,13.42199706264,1400,3,13.59434772,13.74020982,13.52627874,13.55545116,18977.631624,181.8357363040019,0.009676851230290686,0.22661531573333465,12.750897209507999,14.764196768904
2024-08-02,sh.600663,2024-07-19,2024-07-22,8.45711798538,1600,9,8.45959521,8.62701444,8.41035426,8.49898797,13598.380752,61.99197539199986,0.004581346114240847,0.16238071265328194,8.034262086111,9.302829783918002
2024-08-02,sz.002493,2024-07-24,2024-07-25,8.608084105476582,1600,6,8.85773445,9.01608501,8.81814681,8.95670355,14330.72568,552.7911112374693,0.04013604424515147,0.17112577528135745,8.177679900202753,9.46889251602424
2024-08-02,sz.300979,2024-07-19,2024-07-22,53.80338888152108,200,9,53.84795424,55.05126048,53.62233432,53.8667559,10773.35118,7.673403695784202,0.0007130966891956261,0.1286465259487004,51.113219437445025,59.18372776967319
2024-08-05,sh.600007,2024-07-26,2024-07-29,20.43048180116437,400,5,20.29874735,20.61249848,19.98499622,20.04204188,8016.816752,-160.37596846574786,-0.019624594518444997,0.09668563409282882,19.40895771110615,22.47352998128081
2024-08-05,sh.600025,2024-07-31,2024-08-01,11.208443292410399,1500,2,11.3392942,11.3784966,11.1040798,11.221687,16832.5305,14.865561384400543,0.0008841882853595802,0.20300624738283665,10.648021127789878,12.32928762165144
2024-08-05,sh.600233,2024-07-29,2024-07-30,13.42199706264,1400,4,13.64296842,14.100003,13.52627874,13.93469262,19508.569668,712.773780304001,0.03793206975180222,0.23528022243044866,12.750897209507999,14.764196768904
2024-08-05,sh.601808,2024-08-02,2024-08-05,14.128750652813544,800,0,14.16843076,14.3060838,13.89312468,13.95211884,11161.695072,-146.3054502508345,-0.012943947933365826,0.13461397447034007,13.422313120172866,15.541625718094899
2024-08-05,sz.002493,2024-07-24,2024-07-25,8.608084105476582,1600,7,8.907219,9.02598192,8.81814681,8.81814681,14109.034896,331.10032723746883,0.024039925956548955,0.17015993099970622,8.177679900202753,9.46889251602424
2024-08-05,sz.002608,2024-08-02,2024-08-05,6.96788359806,1700,0,6.95662275,6.99609295,6.8086095,6.8086095,11574.63615,-275.76596670200007,-0.023280422562704493,0.13959418933672652,6.619489418157,7.664671957866001
2024-08-06,sh.600007,2024-07-26,2024-07-29,20.43048180116437,400,6,20.17514842,20.43185389,19.92795056,20.26071691,8104.2867639999995,-72.90595646574786,-0.0089212233435415,0.09703144907948587,19.40895771110615,22.47352998128081
2024-08-06,sh.600025,2024-07-31,2024-08-01,11.208443292410399,1500,3,11.221687,11.3490948,11.0942792,11.1824846,16773.7269,-43.93803861559775,-0.0026133892976524823,0.20082939744931175,10.648021127789878,12.32928762165144
2024-08-06,sh.600233,2024-07-29,2024-07-30,13.42199706264,1400,5,14.17779612,14.36255478,13.86662364,14.0027616,19603.86624,808.0703523040005,0.04300351923002223,0.23471424496938148,12.750897209507999,14.764196768904
2024-08-06,sh.601808,2024-08-02,2024-08-05,14.128750652813544,800,1,14.03077772,14.2077602,14.011113,14.13893368,11311.146944,3.14642174916429,0.00027837048604660645,0.13542672053544305,13.422313120172866,15.541625718094899
2024-08-06,sz.002493,2024-07-24,2024-07-25,8.608084105476582,1600,8,8.87752827,9.02598192,8.86763136,9.02598192,14441.571071999999,663.6365032374681,0.04818410338945262,0.1729068342355789,8.177679900202753,9.46889251602424
2024-08-06,sz.002608,2024-08-02,2024-08-05,6.96788359806,1700,1,6.85794725,6.87768235,6.7691393,6.8086095,11574.63615,-275.76596670200007,-0.023280422562704493,0.13858143855314117,6.619489418157,7.664671957866001
2024-08-07,sh.600007,2024-07-26,2024-07-29,20.43048180116437,400,7,20.18465603,20.26071691,19.92795056,19.97548861,7990.195444,-186.99727646574786,-0.02288214226732867,0.09478141801110865,19.40895771110615,22.47352998128081
2024-08-07,sh.600025,2024-07-31,2024-08-01,11.208443292410399,1500,4,11.1824846,11.3980978,11.1628834,11.2608894,16891.3341,73.66916138440149,0.004381765868371801,0.20036864045667438,10.648021127789878,12.32928762165144
2024-08-07,sh.600233,2024-07-29,2024-07-30,13.42199706264,1400,6,13.96386504,14.50841688,13.88607192,14.25558924,19957.824936,1162.0290483040023,0.061840331577696715,0.23674401472519774,12.750897209507999,14.764196768904
2024-08-07,sh.601808,2024-08-02,2024-08-05,14.128750652813544,800,2,14.11926896,14.54206044,14.0602748,14.41423976,11531.391807999998,223.3912857491643,0.019763892367286137,0.13678785141916008,13.422313120172866,15.541625718094899
2024-08-07,sz.002493,2024-07-24,2024-07-25,8.608084105476582,1600,9,9.01608501,9.05567265,8.96660046,9.02598192,14441.571071999999,663.6365032374681,0.04818410338945262,0.17130902417915453,8.177679900202753,9.46889251602424
2024-08-07,sz.002608,2024-08-02,2024-08-05,6.96788359806,1700,2,6.8086095,6.9862254,6.8086095,6.9270201,11775.93417,-74.46794670200038,-0.00628665417757278,0.1396886655477495,6.619489418157,7.664671957866001
2024-08-08,sh.600007,2024-07-26,2024-07-29,20.43048180116437,400,8,19.8709049,20.4413615,19.8709049,20.31776257,8127.105028,-50.087692465747864,-0.006129039558784064,0.0960302949962099,19.40895771110615,22.47352998128081
2024-08-08,sh.600025,2024-07-31,2024-08-01,11.208443292410399,1500,5,11.2804906,11.3294936,11.1530828,11.1922852,16788.4278,-29.23713861559751,-0.001738994901899427,0.19837293459382266,10.648021127789878,12.32928762165144
2024-08-08,sh.600233,2024-07-29,2024-07-30,13.42199706264,1400,7,14.21669268,14.61538242,14.17779612,14.4403479,20216.48706,1420.6911723040023,0.07560569444715107,0.2388790608058154,12.750897209507999,14.764196768904
2024-08-08,sh.601628,2024-08-07,2024-08-08,28.934076647197795,500,0,29.015337,29.10344025,28.5650315,28.937023,14468.5115,-3.5268235988975505,-0.00024378338675887015,0.17096068313552687,27.487372814837904,31.827484311917576
2024-08-08,sh.601808,2024-08-02,2024-08-05,14.128750652813544,800,3,14.48306628,14.6010546,14.27658672,14.32574852,11460.598816,152.5982937491645,0.013500688905459165,0.13541903068090802,13.422313120172866,15.541625718094899
2024-08-08,sz.002608,2024-08-02,2024-08-05,6.96788359806,1700,3,6.907285,6.9467552,6.8480797,6.89741745,11725.609665,-124.79245170200068,-0.01053509627385574,0.13855041263290535,6.619489418157,7.664671957866001
2024-08-09,sh.600007,2024-07-26,2024-07-29,20.43048180116437,400,9,20.33677779,20.7265898,20.22268647,20.48889955,8195.55982,18.367099534252134,0.0022475117954882384,0.09702112738644803,19.40895771110615,22.47352998128081
2024-08-09,sh.600025,2024-07-31,2024-08-01,11.208443292410399,1500,6,11.1334816,11.221687,11.0550768,11.1530828,16729.6242,-88.04073861559846,-0.005236572484911647,0.19804955808810182,10.648021127789878,12.32928762165144
2024-08-09,sh.600233,2024-07-29,2024-07-30,13.42199706264,1400,8,14.4403479,14.54731344,14.25558924,14.2944858,20012.28012,1216.4842323040016,0.06473830270810811,0.23691047609433483,12.750897209507999,14.764196768904
2024-08-09,sh.601628,2024-08-07,2024-08-08,28.934076647197795,500,1,29.04470475,29.211122,28.741238,28.741238,14370.618999999999,-101.41932359889793,-0.007010372222036204,0.1701230528778094,27.487372814837904,31.827484311917576
2024-08-09,sh.601808,2024-08-02,2024-08-05,14.128750652813544,800,4,14.36507796,14.58138988,14.32574852,14.49289864,11594.318912,286.3183897491649,0.025331184333354632,0.13725650435436093,13.422313120172866,15.541625718094899
2024-08-09,sz.002608,2024-08-02,2024-08-05,6.96788359806,1700,4,6.91715255,6.9862254,6.89741745,6.89741745,11725.609665,-124.79245170200068,-0.01053509627385574,0.13881075777343677,6.619489418157,7.664671957866001
2024-08-12,sh.600025,2024-07-31,2024-08-01,11.208443292410399,1500,7,11.2020858,11.3490948,11.1040798,11.1432822,16714.9233,-102.7416386155987,-0.006110966880664703,0.1986641626263495,10.648021127789878,12.32928762165144
2024-08-12,sh.600115,2024-08-09,2024-08-12,3.879105666,2500,0,3.89,3.9,3.8,3.81,9525.0,-177.76416500000002,-0.01833042771255942,0.11320878445287148,3.6851503827,4.2670162326000005
2024-08-12,sh.600233,2024-07-29,2024-07-30,13.42199706264,1400,9,14.28476166,14.38200306,14.0513823,14.17779612,19848.914568,1053.1186803040011,0.056044389316873756,0.2359130174228003,12.750897209507999,14.764196768904
2024-08-12,sh.601628,2024-08-07,2024-08-08,28.934076647197795,500,2,28.702081,28.8782875,28.349668,28.86849825,14434.249124999998,-37.789198598898395,-0.002612089479105986,0.17155735411350903,27.487372814837904,31.827484311917576
2024-08-12,sh.601808,2024-08-02,2024-08-05,14.128750652813544,800,5,14.4535692,14.5518928,14.34541324,14.46340156,11570.721248,262.7207257491645,0.023243449846078932,0.13752307482720127,13.422313120172866,15.541625718094899
2024-08-12,sz.002608,2024-08-02,2024-08-05,6.96788359806,1700,5,6.9862254,6.9862254,6.85794725,6.89741745,11725.609665,-124.79245170200068,-0.01053509627385574,0.13936399130115398,6.619489418157,7.664671957866001
2024-08-13,sh.600025,2024-07-31,2024-08-01,11.208443292410399,1500,8,11.172684,11.417699,11.1432822,11.2902912,16935.4368,117.77186138440221,0.007004949055630967,0.20058905383084444,10.648021127789878,12.32928762165144
2024-08-13,sh.600029,2024-08-12,2024-08-13,5.6541205979999996,3500,0,5.67,5.67,5.57,5.65,19775.0,-19.422092999997194,-0.0009814381091434842,0.23422180285925362,5.3714145681,6.2195326578
2024-08-13,sh.600115,2024-08-09,2024-08-12,3.879105666,2500,1,3.82,3.83,3.74,3.79,9475.0,-227.76416500000008,-0.023486255298102166,0.112225111610186,3.6851503827,4.2670162326000005
2024-08-13,sh.601628,2024-08-07,2024-08-08,28.934076647197795,500,3,28.97618,29.1132295,28.7216595,29.054494,14527.247,55.20867640110161,0.0038161699144074563,0.17206563756873242,27.487372814837904,31.827484311917576
2024-08-13,sh.601808,2024-08-02,2024-08-05,14.128750652813544,800,6,14.59122224,14.67971348,14.44373684,14.61088696,11688.709568,380.7090457491651,0.0336821222824573,0.1384450380842057,13.422313120172866,15.541625718094899
2024-08-13,sz.002608,2024-08-02,2024-08-05,6.96788359806,1700,6,6.89741745,6.9467552,6.85794725,6.907285,11742.3845,-108.01761670200058,-0.009118948908428088,0.13908078217226577,6.619489418157,7.664671957866001
2024-08-14,sh.600025,2024-07-31,2024-08-01,11.208443292410399,1500,9,11.3490948,11.7705206,11.221687,11.5451068,17317.6602,499.9952613844004,0.029739203345209925,0.20519889036755343,10.648021127789878,12.32928762165144
2024-08-14,sh.600029,2024-08-12,2024-08-13,5.6541205979999996,3500,1,5.64,5.7,5.6,5.68,19880.0,85.57790700000056,0.004324426787089818,0.23556034091181455,5.3714145681,6.2195326578
2024-08-14,sh.600115,2024-08-09,2024-08-12,3.879105666,2500,2,3.79,3.8,3.73,3.76,9400.0,-302.7641650000007,-0.031219996676416333,0.11138165012932881,3.6851503827,4.2670162326000005
2024-08-14,sh.601628,2024-08-07,2024-08-08,28.934076647197795,500,4,29.10344025,29.16217575,28.75102725,28.819552,14409.776000000002,-62.262323598896714,-0.004303736687925197,0.17074304562489356,27.487372814837904,31.827484311917576
2024-08-14,sh.601808,2024-08-02,2024-08-05,14.128750652813544,800,7,14.5518928,14.5518928,14.256922,14.32574852,11460.598816,152.5982937491645,0.013500688905459165,0.13579791570173533,13.422313120172866,15.541625718094899
2024-08-14,sz.002608,2024-08-02,2024-08-05,6.96788359806,1700,7,6.907285,6.9467552,6.8480797,6.8480797,11641.735490000001,-208.66662670199966,-0.017615833100993877,0.13794422438780538,6.619489418157,7.664671957866001
2024-08-15,sh.600029,2024-08-12,2024-08-13,5.6541205979999996,3500,2,5.66,5.73,5.64,5.71,19985.0,190.57790700000143,0.009630291683323277,0.2333424200833524,5.3714145681,6.2195326578
2024-08-15,sh.600115,2024-08-09,2024-08-12,3.879105666,2500,3,3.76,3.79,3.74,3.76,9400.0,-302.7641650000007,-0.031219996676416333,0.10975325237845947,3.6851503827,4.2670162326000005
2024-08-15,sh.601628,2024-08-07,2024-08-08,28.934076647197795,500,5,28.73144875,29.6614275,28.6433455,29.563535,14781.767500000002,309.7291764011033,0.021409300886128572,0.17259011266246915,27.487372814837904,31.827484311917576
2024-08-15,sh.601808,2024-08-02,2024-08-05,14.128750652813544,800,8,14.32574852,14.47323392,14.2077602,14.32574852,11460.598816,152.5982937491645,0.013500688905459165,0.13381255258092786,13.422313120172866,15.541625718094899
2024-08-15,sz.000895,2024-08-14,2024-08-15,20.699666515071918,800,0,20.63362653,21.30576162,20.52313857,21.23210298,16985.682384,420.9491719424659,0.025420045513531428,0.1983227537778197,19.66468318931832,22.769633166579112
2024-08-15,sz.002608,2024-08-02,2024-08-05,6.96788359806,1700,8,6.8480797,6.95662275,6.81847705,6.93688765,11792.709005,-57.69311170200028,-0.004870506812145128,0.13769023060122307,6.619489418157,7.664671957866001
2024-08-16,sh.600029,2024-08-12,2024-08-13,5.6541205979999996,3500,3,5.71,5.72,5.66,5.68,19880.0,85.57790700000056,0.004324426787089818,0.2329503070177757,5.3714145681,6.2195326578
2024-08-16,sh.600115,2024-08-09,2024-08-12,3.879105666,2500,4,3.76,3.79,3.72,3.77,9425.0,-277.7641650000001,-0.028642082883644907,0.11044047503232071,3.6851503827,4.2670162326000005
2024-08-16,sh.601628,2024-08-07,2024-08-08,28.934076647197795,500,6,29.524378,30.06278675,29.406907,30.033419,15016.709499999999,544.6711764011018,0.037649114090794,0.17596313322040988,27.487372814837904,31.827484311917576
2024-08-16,sh.601808,2024-08-02,2024-08-05,14.128750652813544,800,9,14.39457504,14.39457504,14.13893368,14.19792784,11358.342272,50.3417497491651,0.004453839460598007,0.13309503619091448,13.422313120172866,15.541625718094899
2024-08-16,sz.000895,2024-08-14,2024-08-15,20.699666515071918,800,1,21.18606633,21.25972497,20.93746842,20.9927124,16794.16992,229.4367079424643,0.01385509687893958,0.19679109853987392,19.66468318931832,22.769633166579112
2024-08-16,sz.002608,2024-08-02,2024-08-05,6.96788359806,1700,9,6.9862254,6.9862254,6.81847705,6.83821215,11624.960655,-225.44146170199977,-0.01903198046642153,0.13621922302071493,6.619489418157,7.664671957866001
2024-08-19,sh.600029,2024-08-12,2024-08-13,5.6541205979999996,3500,4,5.68,5.75,5.67,5.74,20090.0,295.5779070000023,0.014936156579556737,0.2323377429825839,5.3714145681,6.2195326578
2024-08-19,sh.600039,2024-08-16,2024-08-19,5.753522112287592,2100,0,5.76968068,5.77918592,5.68413352,5.703144,11976.6024,-110.79403580394305,-0.0091698725821987,0.13850755451547025,5.465846006673212,6.328874323516351
2024-08-19,sh.600115,2024-08-09,2024-08-12,3.879105666,2500,5,3.77,3.81,3.76,3.78,9450.0,-252.76416500000065,-0.02606416909087359,0.10928778851097151,3.6851503827,4.2670162326000005
2024-08-19,sh.601628,2024-08-07,2024-08-08,28.934076647197795,500,7,29.955105,30.7578235,29.8572125,30.72845575,15364.227874999999,892.1895514011017,0.06167050445602844,0.17768491922088606,27.487372814837904,31.827484311917576
2024-08-19,sz.000895,2024-08-14,2024-08-15,20.699666515071918,800,2,20.95588308,21.28734696,20.95588308,21.0847857,16867.82856,303.09534794246645,0.018303154046090384,0.19507382860366193,19.66468318931832,22.769633166579112
2024-08-19,sz.002595,2024-08-16,2024-08-19,35.07987106921958,300,0,34.96795264,36.75183072,34.63285952,36.20976832,10862.930496,333.9691752341271,0.03173416977266037,0.12562811118055353,33.3258775157586,38.58785817614154
2024-08-20,sh.600029,2024-08-12,2024-08-13,5.6541205979999996,3500,5,5.74,5.77,5.71,5.74,20090.0,295.5779070000023,0.014936156579556737,0.23384397506855764,5.3714145681,6.2195326578
2024-08-20,sh.600039,2024-08-16,2024-08-19,5.753522112287592,2100,1,5.71264924,5.71264924,5.57007064,5.6080916,11776.99236,-310.40407580394333,-0.02569060512565973,0.13708206609330184,5.465846006673212,6.328874323516351
2024-08-20,sh.600115,2024-08-09,2024-08-12,3.879105666,2500,6,3.77,3.8,3.73,3.73,9325.0,-377.7641650000002,-0.038953738054730395,0.10854131744720259,3.6851503827,4.2670162326000005
2024-08-20,sh.601628,2024-08-07,2024-08-08,28.934076647197795,500,8,30.738245,30.738245,30.3270965,30.61098475,15305.492375,833.4540514011026,0.05761055115486211,0.17815316960435534,27.487372814837904,31.827484311917576
2024-08-20,sz.000895,2024-08-14,2024-08-15,20.699666515071918,800,3,21.04795638,21.15844434,20.79015114,20.79015114,16632.120912,67.38769994246468,0.004069371111208122,0.19359488640532424,19.66468318931832,22.769633166579112
2024-08-20,sz.002595,2024-08-16,2024-08-19,35.07987106921958,300,1,36.59413984,36.93908864,36.0225104,36.4167376,10925.021279999999,396.0599592341258,0.03763411391987758,0.12716527644717676,33.3258775157586,38.58785817614154
2024-08-21,sh.600029,2024-08-12,2024-08-13,5.6541205979999996,3500,6,5.72,5.76,5.69,5.7,19950.0,155.5779070000022,0.00786167005124551,0.23234278832769922,5.3714145681,6.2195326578
2024-08-21,sh.600039,2024-08-16,2024-08-19,5.753522112287592,2100,2,5.57957588,5.62710208,5.55106016,5.57957588,11717.109348,-370.2870878039427,-0.03064682488869798,0.1364604439626501,5.465846006673212,6.328874323516351
2024-08-21,sh.600115,2024-08-09,2024-08-12,3.879105666,2500,7,3.73,3.78,3.71,3.72,9300.0,-402.76416499999965,-0.041531651847501704,0.10831017200238612,3.6851503827,4.2670162326000005
2024-08-21,sh.601628,2024-08-07,2024-08-08,28.934076647197795,500,9,30.5228815,30.72845575,30.21941475,30.53267075,15266.335375,794.2970514011031,0.054903915620751226,0.17779563551745825,27.487372814837904,31.827484311917576
2024-08-21,sz.000895,2024-08-14,2024-08-15,20.699666515071918,800,4,20.85460245,21.12161502,20.72569983,21.05716371,16845.730968,280.99775594246637,0.016968736895945177,0.19618967942473142,19.66468318931832,22.769633166579112
2024-08-21,sz.002595,2024-08-16,2024-08-19,35.07987106921958,300,2,36.09150016,36.6138512,35.76626272,36.42659328,10927.977984,399.0166632341261,0.03791506364117367,0.12727001882637942,33.3258775157586,38.58785817614154
2024-08-22,sh.600029,2024-08-12,2024-08-13,5.6541205979999996,3500,7,5.7,5.72,5.63,5.69,19915.0,120.57790700000294,0.006093048419167743,0.2325119628326971,5.3714145681,6.2195326578
2024-08-22,sh.600663,2024-08-21,2024-08-22,8.20020864783681,1500,0,8.22323865,8.28232779,8.12475675,8.14445313,12216.679695,-88.63327675521415,-0.007205774109872854,0.1426323964440274,7.790198215444969,9.020229512620492
2024-08-22,sh.600845,2024-08-21,2024-08-22,29.236561623096,400,0,29.18188368,29.50417356,28.83029472,29.19165004,11676.660016,-22.964633238401007,-0.001963691347707734,0.13632754906604228,27.7747335419412,32.16021778540561
2024-08-22,sh.601880,2024-08-21,2024-08-22,1.224448480728,10200,0,1.22420364,1.23407625,1.21433103,1.21433103,12386.176506000002,-108.19799742559965,-0.00866320386148356,0.14461130863180005,1.1632260566916,1.3468933288008003
2024-08-22,sz.000895,2024-08-14,2024-08-15,20.699666515071918,800,5,21.11240769,21.25051764,21.02954172,21.15844434,16926.755472,362.02225994246476,0.02186159977981082,0.19762355707676707,19.66468318931832,22.769633166579112
2024-08-22,sz.002595,2024-08-16,2024-08-19,35.07987106921958,300,3,36.30832512,37.205192,36.15063424,37.0080784,11102.42352,573.4621992341272,0.05449109719764149,0.1296232128965655,33.3258775157586,38.58785817614154
2024-08-23,sh.600029,2024-08-12,2024-08-13,5.6541205979999996,3500,8,5.7,5.73,5.62,5.64,19740.0,-54.422092999999556,-0.002750059741221409,0.2300286919315451,5.3714145681,6.2195326578
2024-08-23,sh.600663,2024-08-21,2024-08-22,8.20020864783681,1500,1,8.13460494,8.18384589,8.08536399,8.14445313,12216.679695,-88.63327675521415,-0.007205774109872854,0.14236002279572024,7.790198215444969,9.020229512620492
2024-08-23,sh.600845,2024-08-21,2024-08-22,29.236561623096,400,1,29.01585556,29.1525846,28.70333204,29.09398644,11637.594576,-62.03007323840126,-0.005304152557169554,0.13561198873084723,27.7747335419412,32.16021778540561
2024-08-23,sh.601880,2024-08-21,2024-08-22,1.224448480728,10200,1,1.21433103,1.22420364,1.21433103,1.21433103,12386.176506000002,-108.19799742559965,-0.00866320386148356,0.1443351560135976,1.1632260566916,1.3468933288008003
2024-08-23,sz.000895,2024-08-14,2024-08-15,20.699666515071918,800,6,21.15844434,21.3610056,21.09399303,21.34259094,17074.072752,509.3395399424662,0.030757714114112253,0.19896284807936152,19.66468318931832,22.769633166579112
2024-08-23,sz.002595,2024-08-16,2024-08-19,35.07987106921958,300,4,36.92923296,37.8458112,36.73211936,37.77682144,11333.046432,804.0851112341262,0.0764051754587343,0.13206311278381075,33.3258775157586,38.58785817614154
2024-08-26,sh.600029,2024-08-12,2024-08-13,5.6541205979999996,3500,9,5.64,5.71,5.59,5.7,19950.0,155.5779070000022,0.00786167005124551,0.23574466470305097,5.3714145681,6.2195326578
2024-08-26,sh.600845,2024-08-23,2024-08-26,28.905376729922114,400,0,28.98655648,29.07445372,27.45323796,27.53136884,11012.547536,-554.6031559688461,-0.04796712746133204,0.13013279831582608,27.460107893426006,31.795914402914327
2024-08-26,sh.601880,2024-08-21,2024-08-22,1.224448480728,10200,2,1.22420364,1.22420364,1.21433103,1.21433103,12386.176506000002,-108.19799742559965,-0.00866320386148356,0.14636466302555276,1.1632260566916,1.3468933288008003
2024-08-26,sh.688336,2024-08-23,2024-08-26,15.480295904752932,700,0,15.52377178,16.0418951,15.21489057,15.80276126,11061.932882000001,220.7257486729479,0.02036928105536848,0.1307163738463531,14.706281109515285,17.028325495228227
2024-08-26,sz.000895,2024-08-14,2024-08-15,20.699666515071918,800,7,21.42545691,21.47149356,21.06637104,21.46228623,17169.828984,605.0957719424656,0.03654018843140809,0.20289200886425093,19.66468318931832,22.769633166579112
2024-08-26,sz.002595,2024-08-16,2024-08-19,35.07987106921958,300,5,37.80638848,37.80638848,36.94894432,37.46143968,11238.431904,709.4705832341259,0.06741478437726026,0.1328020231075965,33.3258775157586,38.58785817614154
2024-08-27,sh.601880,2024-08-21,2024-08-22,1.224448480728,10200,3,1.21433103,1.22420364,1.20445842,1.20445842,12285.475884,-208.8986194256014,-0.016726107409805648,0.14581853344536663,1.1632260566916,1.3468933288008003
2024-08-27,sh.603156,2024-08-26,2024-08-27,17.55303625521999,900,0,17.60233335,17.7409344,17.25121069,17.43601209,15692.410880999998,-110.32174869799213,-0.006983391305825272,0.186256060611346,16.675384442458988,19.30833988074199
2024-08-27,sh.688336,2024-08-23,2024-08-26,15.480295904752932,700,1,15.7429778,16.48030714,15.7429778,16.28102894,11396.720258,555.5131246729467,0.05126453544473135,0.13526973230829228,14.706281109515285,17.028325495228227
2024-08-27,sz.000895,2024-08-14,2024-08-15,20.699666515071918,800,8,21.3610056,21.58198152,21.31496895,21.44387157,17155.097256,590.3640439424646,0.0356505769979779,0.20361694952658893,19.66468318931832,22.769633166579112
2024-08-27,sz.000958,2024-08-26,2024-08-27,3.35910098115906,4800,0,3.3685349,3.37827055,3.310121,3.31985665,15935.31192,-193.37278956348698,-0.01199308923777077,0.18913909693926428,3.1911459321011066,3.695011079274966
2024-08-27,sz.002595,2024-08-16,2024-08-19,35.07987106921958,300,6,37.18548064,37.43187264,36.75183072,36.9588,11087.64,558.6786792341254,0.053086348591161,0.13160120287044022,33.3258775157586,38.58785817614154
2024-08-28,sh.601880,2024-08-21,2024-08-22,1.224448480728,10200,4,1.20445842,1.22420364,1.20445842,1.21433103,12386.176506000002,-108.19799742559965,-0.00866320386148356,0.14793810909960667,1.1632260566916,1.3468933288008003
2024-08-28,sh.603565,2024-08-27,2024-08-28,7.357654482049079,1800,0,7.3783182,7.40498682,6.96939936,7.01384706,12624.924708,-623.8533596883426,-0.04710539216980302,0.1507896716893777,6.989771757946625,8.093419930253988
2024-08-28,sh.603707,2024-08-27,2024-08-28,10.60784344446,1200,0,10.6057223,10.84360766,10.53633907,10.78413632,12940.963584,206.55145064799967,0.016226314969157406,0.15456437921875585,10.077451272236999,11.668627788906
2024-08-28,sz.000895,2024-08-14,2024-08-15,20.699666515071918,800,9,21.40704225,21.48990822,21.0847857,21.19527366,16956.218928000002,391.48571594246675,0.02364082264667121,0.20252181651635182,19.66468318931832,22.769633166579112
2024-08-28,sz.000958,2024-08-26,2024-08-27,3.35910098115906,4800,1,3.310121,3.37827055,3.28091405,3.3295923,15982.043039999999,-146.64166956348865,-0.00909479887537751,0.19088644714055303,3.1911459321011066,3.695011079274966
2024-08-28,sz.002595,2024-08-16,2024-08-19,35.07987106921958,300,7,36.9588,37.58956352,36.80110912,37.2544704,11176.341120000001,647.3797992341272,0.06151484023004306,0.13348806802034927,33.3258775157586,38.58785817614154
2024-08-29,sh.601880,2024-08-21,2024-08-22,1.224448480728,10200,5,1.21433103,1.22420364,1.20445842,1.21433103,12386.176506000002,-108.19799742559965,-0.00866320386148356,0.1458715920532936,1.1632260566916,1.3468933288008003
2024-08-29,sh.603565,2024-08-28,2024-08-29,7.0917151634208,2100,0,7.111632,7.16496924,6.89828304,7.13830062,14990.431301999999,92.82945881631929,0.0062332599631541846,0.17654181486345003,6.7371294052497595,7.800886679762881
2024-08-29,sh.603707,2024-08-27,2024-08-28,10.60784344446,1200,1,10.75440065,11.15087625,10.71475309,11.03193357,13238.320284,503.90815064799926,0.03958612898766024,0.15590726121196852,10.077451272236999,11.668627788906
2024-08-29,sz.000958,2024-08-26,2024-08-27,3.35910098115906,4800,2,3.33932795,3.3880062,3.3295923,3.33932795,16028.774159999999,-99.91054956348819,-0.006196508512984117,0.1887703444440075,3.1911459321011066,3.695011079274966
