signal_ts,ic,rank_ic,n,factor
2024-08-26,-0.5894581015667331,-0.48872180451127817,20,g_liquidity_diff_amount_ratio_20__turn_ratio_5
2024-09-02,0.155552271243916,-0.09323308270676692,20,g_liquidity_diff_amount_ratio_20__turn_ratio_5
2024-09-09,0.20254840073005023,0.26917293233082706,20,g_liquidity_diff_amount_ratio_20__turn_ratio_5
2024-09-18,-0.2468016814080589,-0.35639097744360904,20,g_liquidity_diff_amount_ratio_20__turn_ratio_5
2024-07-01,0.040216606797119275,0.1894736842105263,20,g_liquidity_diff_turn_ratio_5__amihud_20
2024-07-08,-0.4890811113929496,-0.40751879699248117,20,g_liquidity_diff_turn_ratio_5__amihud_20
2024-07-15,0.01618205476151225,0.07368421052631578,20,g_liquidity_diff_turn_ratio_5__amihud_20
2024-08-05,-0.45646831371201846,-0.3383458646616541,20,g_liquidity_diff_turn_ratio_5__amihud_20
2024-08-12,0.16343838770874589,0.1533834586466165,20,g_liquidity_diff_turn_ratio_5__amihud_20
2024-08-19,0.28305548028587396,0.45714285714285713,20,g_liquidity_diff_turn_ratio_5__amihud_20
2024-08-26,0.1710972114494539,0.35639097744360904,20,g_liquidity_diff_turn_ratio_5__amihud_20
2024-09-02,0.37410087560357,0.20601503759398496,20,g_liquidity_diff_turn_ratio_5__amihud_20
2024-09-09,0.3637891493827383,0.28721804511278193,20,g_liquidity_diff_turn_ratio_5__amihud_20
2024-09-18,-0.2558497966930089,-0.28120300751879695,20,g_liquidity_diff_turn_ratio_5__amihud_20
2024-07-01,0.151246442340399,0.19248120300751878,20,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
2024-07-08,-0.3782376831885872,-0.35939849624060144,20,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
2024-07-15,-0.010299269475836858,-0.04661654135338346,20,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
2024-08-05,-0.21483070315232275,-0.26165413533834586,20,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
2024-08-12,-0.0834596414027816,-0.04060150375939849,20,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
2024-08-19,-0.0943730554812266,-0.12180451127819547,20,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
2024-08-26,0.05638770647669822,0.14436090225563908,20,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
2024-09-02,0.12810789098238626,0.13684210526315788,20,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
2024-09-09,0.2722552873679989,0.19248120300751878,20,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
2024-09-18,-0.34587837614591854,-0.3654135338345864,20,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
2024-07-01,-0.14948015477136942,0.12180451127819547,20,g_liquidity_diff_vol_ratio_20__amihud_20
2024-07-08,0.09565248257280312,0.16691729323308271,20,g_liquidity_diff_vol_ratio_20__amihud_20
2024-07-15,-0.20186181861963864,-0.20150375939849624,20,g_liquidity_diff_vol_ratio_20__amihud_20
2024-08-05,-0.47214165527109025,-0.5398496240601504,20,g_liquidity_diff_vol_ratio_20__amihud_20
2024-08-12,-7.794951053611181e-05,0.11428571428571428,20,g_liquidity_diff_vol_ratio_20__amihud_20
2024-08-19,0.3276192998558561,0.4631578947368421,20,g_liquidity_diff_vol_ratio_20__amihud_20
2024-08-26,-0.2904945843568302,-0.10075187969924812,20,g_liquidity_diff_vol_ratio_20__amihud_20
2024-09-02,0.3031804106108794,0.14887218045112782,20,g_liquidity_diff_vol_ratio_20__amihud_20
2024-09-09,0.40102175577041826,0.2992481203007519,20,g_liquidity_diff_vol_ratio_20__amihud_20
2024-09-18,-0.36363354334987036,-0.3383458646616541,20,g_liquidity_diff_vol_ratio_20__amihud_20
2024-07-01,-0.6546487997770711,-0.512781954887218,20,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-07-08,0.16525166398661462,0.3383458646616541,20,g_liquidity_diff_vol_ratio_20__amount_ratio_20
