obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
5.0,0.12285603165037302,0.09189545476011615,3.274749443834776,1.0,2.9894235676096734,0.03308270676691728,0.20212842241100618,0.4009122018688204,0.4,0.3659810942376963,g_reversal_ratio_ret_3__ret_6
5.0,0.12285603165037302,0.09189545476011615,3.274749443834776,1.0,2.9894235676096734,0.03308270676691728,0.20212842241100618,0.4009122018688204,0.4,0.3659810942376963,g_trend_ratio_ret_3__ret_6
5.0,0.18968990834401883,0.24847972415628689,1.8699452696828789,0.8,1.7070186758423238,0.198796992481203,0.25475832347664723,1.9114240796277195,0.8,1.744883475617755,g_reversal_sym_ret_3__vol_chg_1
5.0,0.14837246179133712,0.20144176627891153,1.8041781006137683,1.0,1.646981739104977,0.17563909774436087,0.18159225655235445,2.369187852635481,0.8,2.1627627164261307,g_volatility_rel_crowding_proxy_raw_to_range_norm
5.0,0.18528650456387616,0.25628116405575896,1.7709354258536831,0.6,1.6166354677084664,0.16812030075187967,0.20017912720065376,2.057202256819548,0.6,1.8779601356843374,g_reversal_sym_ret_1__vol_chg_1
5.0,0.10208648636715315,0.14867705533013353,1.6818990709619928,0.8,1.5353567676881092,0.12270676691729321,0.04099778759668551,7.331346020200748,1.0,6.692572653566126,g_volatility_diff_rv_12__range_norm
5.0,0.11940484499693374,0.18108769528269533,1.6151342729389402,0.6,1.4744091244806055,0.2093233082706767,0.09967100610435897,5.144277323714503,1.0,4.696061220434566,g_volatility_neg_range_norm
5.0,0.11940484499693374,0.18108769528269533,1.6151342729389402,0.6,1.4744091244806055,0.2093233082706767,0.09967100610435897,5.144277323714503,1.0,4.696061220434566,g_trend_neg_range_norm
5.0,0.11940484499693374,0.18108769528269533,1.6151342729389402,0.6,1.4744091244806055,0.2093233082706767,0.09967100610435897,5.144277323714503,1.0,4.696061220434566,range_norm
5.0,0.08139197184497257,0.14691584245133166,1.357027239898936,0.6,1.2387907174027033,0.1569924812030075,0.19792752887805187,1.94289028201721,0.8,1.7736080570306665,hf_fast_slow_noise_diff
5.0,0.0838736486452221,0.1565112752304663,1.3126699130381856,0.4,1.1982982032155984,0.08872180451127817,0.1647937808896643,1.3187582015433963,0.8,1.2038560248004373,g_reversal_tanh_ret_1
5.0,0.0838736486452221,0.1565112752304663,1.3126699130381856,0.4,1.1982982032155984,0.08872180451127817,0.1647937808896643,1.3187582015433963,0.8,1.2038560248004373,g_trend_tanh_ret_1
5.0,0.07379429666509578,0.1379977959806674,1.3098642008918322,0.8,1.1957369501615585,-0.053233082706766896,0.20797215379991654,-0.6269776394795716,0.4,-0.5723496603238383,g_trend_rel_amount_ratio_12_to_ret_3
5.0,0.13984563895687913,0.26651528421949416,1.285293859228428,0.6,1.1733073995371326,0.17413533834586464,0.12228347304974166,3.488146962924151,1.0,3.1842279591444904,hf_close_dispersion
5.0,0.08296137399541449,0.15863613004203983,1.2810009585780604,0.4,1.1693885353315745,0.08872180451127817,0.1647937808896643,1.3187582015433963,0.8,1.2038560248004373,ret_1
5.0,0.08296137399541449,0.15863613004203983,1.2810009585780604,0.4,1.1693885353315745,0.08872180451127817,0.1647937808896643,1.3187582015433963,0.8,1.2038560248004373,g_trend_lvl_ret_1
5.0,0.08296137399541449,0.15863613004203983,1.2810009585780604,0.4,1.1693885353315745,0.08872180451127817,0.1647937808896643,1.3187582015433963,0.8,1.2038560248004373,g_reversal_lvl_ret_1
5.0,0.1414271636872673,0.29395220253711224,1.1785058380678124,0.8,1.0758237194354523,0.1921804511278195,0.27946145603668116,1.6844685863915683,0.8,1.5377024036258362,g_reversal_sym_ret_6__vol_chg_1
5.0,0.1438534303253833,0.29916289194830104,1.1778449517966765,0.8,1.0752204155710414,0.15037593984962405,0.294093589915095,1.252473140707948,0.8,1.1433463197251417,g_reversal_sym_ma_gap_12__vol_chg_1
5.0,0.07003337247018444,0.1519166828258859,1.1292112513728474,0.8,1.0308241242759084,-0.04932330827067667,0.2128746576668053,-0.5675496511109356,0.2,-0.518099577362744,g_reversal_rel_crowding_proxy_raw_to_ret_3
5.0,0.08674276402918546,0.1914404756246707,1.1098776789852998,0.6,1.0131750680862104,0.1142857142857143,0.2653208639259583,1.055106186325505,0.6,0.9631757646895466,g_trend_rel_ma_gap_6_to_ret_1
5.0,0.07348977201151985,0.1663566215008715,1.082087632687041,0.6,0.987806342700095,0.039699248120300734,0.1692534478407155,0.5745401485610878,0.6,0.5244809992654619,g_reversal_ratio_ret_1__vol_chg_1
5.0,0.16276869304376754,0.38545844667474627,1.0343533719300215,0.6,0.9442311237293396,0.15398496240601506,0.3681886638571158,1.0244329143788153,0.6,0.9351750264267261,hf_crowding_unwind
5.0,0.13141436322472733,0.3179660756874114,1.0123662849171575,0.6,0.9241597511780489,0.08932330827067668,0.28777766997590853,0.7602970981688711,0.6,0.6940531184546841,hf_vol_compression
5.0,0.19512221667923585,0.47535343805290275,1.0054621047922518,0.8,0.9178571258522328,0.18135338345864663,0.46305608684797844,0.9593292588481146,0.8,0.8757437919097082,hf_fast_slow_trend_diff
5.0,0.08727452451207102,0.22006537069716164,0.9714297707147355,0.6,0.8867899974208868,-0.04150375939849623,0.2705797654361988,-0.375722969415941,0.4,-0.34298657620322426,g_trend_ratio_ret_12__ma_gap_12
5.0,0.11440401941911744,0.2977759880184897,0.9410814954055173,0.8,0.8590859391404936,0.09624060150375939,0.2546042743883747,0.9259089101667725,0.8,0.8452353271556097,g_liquidity_sym_amount_ratio_12__vol_chg_1
5.0,0.13620620216051513,0.36220255590891515,0.9211301512171955,0.8,0.8408729370330047,0.19609022556390973,0.26170295975202534,1.8353670766045638,0.8,1.67545324859772,g_reversal_diff_ret_3__vol_chg_1
5.0,0.031015520647970075,0.08456409508442984,0.8983978320637259,0.4,0.8201212637250681,0.11819548872180449,0.1168615538143631,2.477449835445548,1.0,2.2615919332683143,g_trend_ratio_ma_gap_6__ma_gap_12
5.0,0.07707635072599704,0.2101989999104515,0.8981856745033026,0.6,0.8199275912557528,-0.02015037593984962,0.24450221477898249,-0.20187195123162308,0.4,-0.18428303569523793,g_trend_rel_ret_3_to_ret_1
5.0,0.07707635072599704,0.2101989999104515,0.8981856745033026,0.6,0.8199275912557528,-0.02015037593984962,0.24450221477898249,-0.20187195123162308,0.4,-0.18428303569523793,g_reversal_rel_ret_3_to_ret_1
5.0,0.10305589254567611,0.28288241782287393,0.8923649397045952,0.4,0.8146140116715739,0.10827067669172932,0.2842463278560607,0.9330214184328288,0.6,0.8517281291852116,g_volatility_rel_crowding_proxy_raw_to_rv_12
5.0,0.09573713433907119,0.27128957338167753,0.864416297478126,0.6,0.7891005086731094,0.058947368421052616,0.256723485136595,0.5624377303642603,0.6,0.5134330535208561,g_trend_tanh_ma_gap_6
5.0,0.0782175812637251,0.22177633888041645,0.8639026326163354,0.6,0.788631598953442,0.10556390977443608,0.16161531270137955,1.5999580106518139,0.8,1.460555155825149,g_reversal_sym_ret_1__crowding_proxy_raw
5.0,0.09561098229211977,0.27162477605173735,0.8622119227347762,0.6,0.7870881990528972,0.058947368421052616,0.256723485136595,0.5624377303642603,0.6,0.5134330535208561,ma_gap_6
5.0,0.09561098229211977,0.27162477605173735,0.8622119227347762,0.6,0.7870881990528972,0.058947368421052616,0.256723485136595,0.5624377303642603,0.6,0.5134330535208561,g_trend_lvl_ma_gap_6
5.0,0.09448483482188799,0.27749517700320986,0.8340311937821547,0.6,0.7613628308290811,0.19067669172932328,0.2513132447669796,1.8584798465829813,0.8,1.6965522244037323,period_downside_guard
5.0,0.1105969031928411,0.33793874120051987,0.8016422709987641,0.6,0.7317959247928211,0.09052631578947368,0.2492668882352157,0.8895817793858887,0.6,0.8120733455253923,g_trend_ratio_ret_6__ret_12
5.0,0.1105969031928411,0.33793874120051987,0.8016422709987641,0.6,0.7317959247928211,0.09052631578947368,0.2492668882352157,0.8895817793858887,0.6,0.8120733455253923,g_volatility_ratio_ret_6__ret_12
