trade_date,entry_date,exit_date,hold_n_days,active_stocks,pool_size,avg_pred_prob,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,state_market_vol,state_crowding,state_style_dispersion,state_vol_z,state_crowding_z,state_style_z,dynamic_expected_scale,dynamic_risk_scale,dynamic_style_scale,dynamic_industry_scale,dynamic_tc_scale,opt_iterations,opt_converged,opt_expected_ret_score,opt_style_exposure_dev,opt_industry_dev,opt_crowding_exposure,opt_liquidity_utilization,opt_effective_max_weight,opt_fallback,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2025-03-21,2025-03-24,2025-03-31,5,10,297,0.6379690700434791,0.0006597849507667301,-0.006005597407530042,-0.012082547513259323,-0.01864726534864103,-0.021019627721218237,dynamic_opt,1.794430974891919,0.1051597043426179,2.2777821491430705,-0.016010242279475336,0.8835113991817072,0.9999999999560298,3.8865829545517356,-0.21169488839905173,-1.0091952595347637,0.4,2.5546331818206944,1.1513792889302146,1.2018390519069528,1.0,33.0,1.0,0.03328807562202416,0.49674238174340823,1.000088900582341e-12,-0.15626435080934434,0.7733369357701224,0.25,0.0,1.0833101410416162,0.08331014104161616,0.08331014104161616,1.032299421230872,0.03229942123087204,0.03229942123087204,1.029704926804521,0.02970492680452108,0.02970492680452108,1.0792158301957828,0.07921583019578282,0.07921583019578282,1.1069186940431885,0.10691869404318854,0.10691869404318854,0.0066653823582967725,1.051355052295614,0.0513550522956141,0.0513550522956141,0.012742332464026052,1.0536053666780096,0.053605366678009636,0.053605366678009636,0.019307050299407758,1.0039591026648635,0.003959102664863545,0.003959102664863545,0.021679412671984966,0.9761661927908364,-0.023833807209163616,-0.023833807209163616,-0.006005597407530042,1.032299421230872,0.03229942123087204,0.03229942123087204,0.0066653823582967725,1.051355052295614,0.0513550522956141,0.0513550522956141
2025-03-28,2025-03-31,2025-04-08,5,10,298,0.6124309117931902,-0.06136173955004148,-0.08352075648880133,-0.06085113958098509,-0.09062455827915472,-0.11187879708652293,dynamic_opt,1.643385345927861,0.11324114007979047,2.236486123487788,-0.014528178690274946,0.7136533017860707,0.9999999999504624,4.0,-1.2676325822492482,-1.1849720091541078,0.4,2.6,1.1777458013731161,1.2369944018308217,1.0,220.0,0.0,-0.03150086618727184,0.47653743437551194,1.000088900582341e-12,0.033807973733780645,0.9999999999854313,0.25,0.0,1.0168363463151018,0.01683634631510178,0.01683634631510178,0.9460809926467179,-0.053919007353282145,-0.053919007353282145,0.9670462085763112,-0.032953791423688816,-0.032953791423688816,0.9814123722964188,-0.018587627703581244,-0.018587627703581244,0.9830779620810517,-0.016922037918948307,-0.016922037918948307,0.02215901693875985,1.0746520467080833,0.07465204670808334,0.07465204670808334,-0.0005105999690563912,1.0530673958103862,0.05306739581038622,0.05306739581038622,0.029262818729113238,1.0333377758975888,0.033337775897588795,0.033337775897588795,0.05051705753648145,1.0254792365172192,0.025479236517219173,0.025479236517219173,-0.08352075648880133,0.9460809926467179,-0.053919007353282145,-0.053919007353282145,0.02215901693875985,1.0746520467080833,0.07465204670808334,0.07465204670808334
2025-04-07,2025-04-08,2025-04-15,5,10,299,0.8589588265631173,0.04865079754084993,0.04417980279221684,0.03026110460865783,0.051741026793374,0.06944099107073587,dynamic_opt,1.8151447291195661,0.10581779229031021,2.2728864639486375,-0.023398404308662326,1.5914197397294458,0.9999999999587241,-4.0,4.0,-0.23504412364572982,0.4,2.0,1.8352566185468595,1.047008824729146,2.2,14.0,1.0,0.03564030544486757,2.6350126700730567,9.999778782798785e-13,0.07566660860212197,0.5823787416464924,0.25,0.0,1.0663062455318553,0.06630624553185527,0.06630624553185527,0.9878786643273146,-0.012121335672685363,-0.012121335672685363,0.9963100950554449,-0.0036899049445551224,-0.0036899049445551224,1.0321916561467566,0.032191656146756564,0.032191656146756564,1.0513438700677593,0.05134387006775931,0.05134387006775931,0.004470994748633092,1.0794568103655229,0.07945681036552288,0.07945681036552288,0.0183896929321921,1.0724329818562424,0.07243298185624236,0.07243298185624236,-0.003090229252524071,1.0301445252747718,0.03014452527477185,0.03014452527477185,-0.02079019352988594,1.0041593247291465,0.004159324729146485,0.004159324729146485,0.04417980279221684,0.9878786643273146,-0.012121335672685363,-0.012121335672685363,0.004470994748633092,1.0794568103655229,0.07945681036552288,0.07945681036552288
2025-04-14,2025-04-15,2025-04-22,5,10,299,0.7118965372032572,0.005269721888279212,0.010035443199633396,0.006039771511218817,0.003868785089032878,0.0059659835959544605,dynamic_opt,1.7317023246887975,0.11055243050773791,2.249464836878014,-0.02531803825590239,0.7350151805711558,0.9999999999613259,-4.0,-0.9534359364488312,0.0918091525925302,1.0165256474666555,1.0,1.0137713728888795,1.018361830518506,1.0,8.0,1.0,-0.007310314559835909,1.6141104738405918,9.99866855977416e-13,-0.1012385224048178,0.8015164164283995,0.25,0.0,1.071925382893543,0.07192538289354311,0.07192538289354311,0.9977924645513012,-0.002207535448698783,-0.002207535448698783,1.0023275803839005,0.0023275803839004627,0.0023275803839004627,1.0361849838350814,0.0361849838350814,0.0361849838350814,1.0576161703502909,0.057616170350290874,0.057616170350290874,-0.004765721311354184,1.0743124200396774,0.07431242003967742,0.07431242003967742,-0.0007700496229396045,1.071607155242936,0.07160715524293604,0.07160715524293604,0.0014009367992463342,1.0315876926487713,0.03158769264877126,0.03158769264877126,-0.0006962617076752484,1.0034601670429326,0.003460167042932616,0.003460167042932616,0.010035443199633396,0.9977924645513012,-0.002207535448698783,-0.002207535448698783,-0.004765721311354184,1.0743124200396774,0.07431242003967742,0.07431242003967742
2025-04-21,2025-04-22,2025-04-29,5,10,299,0.6977535769505285,-0.001322350434238716,-0.009040436488951234,-0.0023454314431051726,-0.0034321270777811774,-0.007720388508788978,dynamic_opt,1.6885996665530034,0.11424183303431754,2.230147917121377,-0.025276104535688418,0.6869313236988075,0.999999999961239,-4.0,-1.1099725622549075,0.044153958285589545,1.007947712491406,1.0,1.0066230937428384,1.008830791657118,1.0,9.0,1.0,0.12656846453250462,1.4241272753427316,1.000088900582341e-12,-0.08510838931862813,0.7692618066424534,0.25,0.0,1.0705079218980025,0.07050792189800248,0.07050792189800248,0.988771985146371,-0.01122801485362901,-0.01122801485362901,0.9999766897605765,-2.331023942347965e-05,-2.331023942347965e-05,1.0326286652944707,0.03262866529447073,0.03262866529447073,1.049450962622009,0.04945096262200899,0.04945096262200899,0.007718086054712518,1.08260405574719,0.0826040557471901,0.0826040557471901,0.0010230810088664565,1.0727034961724304,0.07270349617243044,0.07270349617243044,0.0021097766435424613,1.0337641122684875,0.03376411226848752,0.03376411226848752,0.006398038074550262,1.009880343397968,0.00988034339796795,0.00988034339796795,-0.009040436488951234,0.988771985146371,-0.01122801485362901,-0.01122801485362901,0.007718086054712518,1.08260405574719,0.0826040557471901,0.0826040557471901
2025-04-28,2025-04-29,2025-05-09,5,10,299,0.7124370797147823,0.04028951339246628,0.022508299474139355,0.018828755016122578,0.020841919561184197,0.030270958286446215,dynamic_opt,1.4826889781216899,0.1598986269334922,2.0014085693901573,-0.025390009031759517,0.7190609350506372,0.9999999999628176,-4.0,-0.84395976260097,0.17165194203419065,1.0308973495661544,1.0,1.0257477913051285,1.0343303884068382,1.0,15.0,1.0,0.09945290982385088,1.1602968219295564,1.000088900582341e-12,-0.23725819174234244,0.9373005290639469,0.25,0.0,1.1136381651540534,0.11363816515405345,0.11363816515405345,1.0110275610996848,0.011027561099684835,0.011027561099684835,1.0188050058739115,0.01880500587391154,0.01880500587391154,1.054150628873111,0.05415062887311106,0.05415062887311106,1.0812188489352106,0.08121884893521059,0.08121884893521059,0.017781213918326925,1.101854070051279,0.10185407005127911,0.10185407005127911,0.021460758376343703,1.095724526713246,0.09572452671324605,0.09572452671324605,0.019447593831282084,1.053868336841241,0.05386833684124093,0.05386833684124093,0.010018555106020066,1.019997885268787,0.019997885268786986,0.019997885268786986,0.022508299474139355,1.0110275610996848,0.011027561099684835,0.011027561099684835,0.017781213918326925,1.101854070051279,0.10185407005127911,0.10185407005127911
2025-05-08,2025-05-09,2025-05-16,5,10,299,0.6225147527413817,0.0070677117289653785,0.0067383646610000535,0.011161270847757532,-0.0010266138364266597,-0.0022960887406650032,dynamic_opt,1.8869244087487895,0.10694981158873249,2.263883159363672,-0.01634192559014853,0.7028533267145499,0.9999999999590413,0.43390866539108847,-0.7412121344224754,-0.24834934920992424,0.8468199507944415,1.1735634661564354,1.0372524023814886,1.0496698698419848,1.0,11.0,1.0,0.07323572069421908,0.46908160409793104,1.000088900582341e-12,0.1466323629716759,0.9999999999901446,0.25,0.0,1.1215090386757363,0.12150903867573626,0.12150903867573626,1.017840233488696,0.01784023348869601,0.01784023348869601,1.0301761644855214,0.030176164485521406,0.030176164485521406,1.0530684232518321,0.05306842325183214,0.05306842325183214,1.0787362745099758,0.07873627450997578,0.07873627450997578,0.000329347067965325,1.102216962458576,0.10221696245857603,0.10221696245857603,-0.004093559118792153,1.0912391135852348,0.09123911358523484,0.09123911358523484,0.008094325565392038,1.062398690262692,0.06239869026269207,0.06239869026269207,0.009363800469630382,1.0295489419458888,0.02954894194588875,0.02954894194588875,0.0067383646610000535,1.017840233488696,0.01784023348869601,0.01784023348869601,0.000329347067965325,1.102216962458576,0.10221696245857603,0.10221696245857603
2025-05-15,2025-05-16,2025-05-23,5,10,299,0.6551567790120444,-0.007724848383680325,0.004551611441194921,-0.0017513116838538956,-0.010987868993740268,-0.012926909616278182,dynamic_opt,1.5652153643705309,0.11406506696333145,2.2350866122806385,-0.014203422185968364,0.8199704989751165,0.9999999999557604,2.050000569523995,-0.01389571833532568,-0.6280578216402064,0.4,1.8200002278095981,1.094208673246031,1.1256115643280413,1.0,220.0,0.0,0.0592300382665746,1.0117155025232998,9.999778782798785e-13,0.12510903998192988,0.9999999999881034,0.25,0.0,1.1128455513910391,0.11284555139103913,0.11284555139103913,1.0224730467407517,0.02247304674075168,0.02247304674075168,1.02837200493223,0.02837200493223002,0.02837200493223002,1.0414974453756964,0.04149744537569644,0.04149744537569644,1.0647915481895847,0.06479154818958466,0.06479154818958466,-0.012276459824875246,1.0886856402006573,0.08868564020065728,0.08868564020065728,-0.005973536699826429,1.0847205566919473,0.08472055669194734,0.08472055669194734,0.0032630206100599437,1.06586531908512,0.06586531908511994,0.06586531908511994,0.005202061232597857,1.0349047185838476,0.03490471858384758,0.03490471858384758,0.004551611441194921,1.0224730467407517,0.02247304674075168,0.02247304674075168,-0.012276459824875246,1.0886856402006573,0.08868564020065728,0.08868564020065728
2025-05-22,2025-05-23,2025-05-30,5,10,299,0.671203402206575,0.010654696054099045,-0.01229964946636897,-0.010829220194144118,0.0031890783089605357,0.0061580970586883055,dynamic_opt,1.9999999999980003,0.10386675771639642,2.2791708135677804,-0.013822965893108694,0.755204688028789,0.9999999999556181,2.3717153648199,-0.40780335075131036,-0.6262858733157985,0.4,1.94868614592796,1.0939428809973697,1.1252571746631597,1.0,10.0,1.0,0.04338016426402395,0.2675005958964585,9.999778782798785e-13,0.06737377392737068,0.9999999999762594,0.25,0.0,1.1247025824962669,0.12470258249626687,0.12470258249626687,1.0098969866770302,0.009896986677030206,0.009896986677030206,1.0172355380493254,0.017235538049325427,0.017235538049325427,1.0448188622875818,0.04481886228758181,0.04481886228758181,1.0713486378906072,0.07134863789060719,0.07134863789060719,0.022954345520468017,1.113675706548995,0.11367570654899506,0.11367570654899506,0.02148391624824316,1.108024602284665,0.10802460228466493,0.10802460228466493,0.007465617745138509,1.0738226621252094,0.07382266212520938,0.07382266212520938,0.004496598995410739,1.0395582701017774,0.03955827010177737,0.03955827010177737,-0.01229964946636897,1.0098969866770302,0.009896986677030206,0.009896986677030206,0.022954345520468017,1.113675706548995,0.11367570654899506,0.11367570654899506
2025-05-29,2025-05-30,2025-06-09,5,10,297,0.6965031506523418,0.020982971852351696,0.014998917109758128,0.011721687648037715,0.02373131570186371,0.031926007539956336,dynamic_opt,1.8686927543871117,0.11714286386728824,2.20903532247076,-0.014176237410045285,0.8338754814153047,0.9999999999527528,2.1277351734824657,0.08821509985684634,-0.974911638327378,0.4,1.8731478443571978,1.163879765720476,1.1949823276654756,1.0264645299570538,220.0,0.0,0.10039629312009152,1.3528554666687338,9.999778782798785e-13,0.045131885935696385,0.9999999999890303,0.25,0.0,1.1483021851270534,0.1483021851270534,0.1483021851270534,1.0250443478695936,0.02504434786959364,0.02504434786959364,1.0291592552908233,0.029159255290823305,0.029159255290823305,1.0696137885597905,0.0696137885597905,0.0696137885597905,1.1055525225818246,0.10555252258182457,0.10555252258182457,0.005984054742593567,1.1203400029424808,0.12034000294248082,0.12034000294248082,0.00926128420431398,1.1182863330317951,0.11828633303179514,0.11828633303179514,-0.002748343849512013,1.070871428216291,0.070871428216291,0.070871428216291,-0.01094303568760464,1.028182346852709,0.028182346852708928,0.028182346852708928,0.014998917109758128,1.0250443478695936,0.02504434786959364,0.02504434786959364,0.005984054742593567,1.1203400029424808,0.12034000294248082,0.12034000294248082
