signal_ts,code,entry_ts,exit_ts,entry_price,exit_price,pred_score,future_ret_ref,gross_trade_ret,net_trade_ret,weight_target,executed_weight,fill_ratio,realized_trade_ret,weighting_mode,industry_bucket,board_type
2024-07-01,sh.600004,2024-07-02,2024-07-16,9.2476926,9.4037718,0.6827903031841802,0.01687763713069157,0.01687763713069157,0.016267693531493155,0.49999999999949996,0.49999999999949996,1.0,0.016267693531493155,equal_weight,sh_60,main_board
2024-07-01,sh.600006,2024-07-02,2024-07-16,6.3920088,6.92,0.5532678379078375,0.08260176362693938,0.08260176362693938,0.08195239737863802,0.49999999999949996,0.49999999999949996,1.0,0.08195239737863802,equal_weight,sh_60,main_board
2024-07-15,sh.600007,2024-07-16,2024-07-30,20.78363546,19.76632119,0.6728742320320191,-0.048947849954300016,-0.048947849954300016,-0.049518310106281826,0.49999999999949996,0.49999999999949996,1.0,-0.049518310106281826,equal_weight,sh_60,main_board
2024-07-15,sh.600004,2024-07-16,2024-07-30,9.4037718,9.17940795,0.655835411182933,-0.023858921161929447,-0.023858921161929447,-0.024444430156533747,0.49999999999949996,0.49999999999949996,1.0,-0.024444430156533747,equal_weight,sh_60,main_board
2024-07-29,sh.600007,2024-07-30,2024-08-13,19.76632119,20.40333106,0.6753286852507555,0.0322270322269802,0.0322270322269802,0.03160788175278628,0.49999999999949996,0.49999999999949996,1.0,0.03160788175278628,equal_weight,sh_60,main_board
2024-07-29,sh.600004,2024-07-30,2024-08-13,9.17940795,9.16878693,0.6316939706712205,-0.0011570484783824941,-0.0011570484783824941,-0.0017561745114853533,0.49999999999949996,0.49999999999949996,1.0,-0.0017561745114853533,equal_weight,sh_60,main_board
2024-08-12,sh.600000,2024-08-13,2024-08-27,8.33717053,8.61863496,0.5676250055716002,0.033760186262972613,0.033760186262972613,0.033140116172241996,0.49999999999949996,0.49999999999949996,1.0,0.033140116172241996,equal_weight,sh_60,main_board
2024-08-12,sh.600007,2024-08-13,2024-08-27,20.40333106,20.12761037,0.5638927974824477,-0.013513513513561781,-0.013513513513561781,-0.014105227891140326,0.49999999999949996,0.49999999999949996,1.0,-0.014105227891140326,equal_weight,sh_60,main_board
2024-08-26,sh.600007,2024-08-27,2024-09-10,20.12761037,21.62981275,0.5992951541614994,0.07463391591869972,0.07463391591869972,0.07398932894524068,0.9999999999989999,0.9999999999989999,1.0,0.07398932894524068,equal_weight,sh_60,main_board
2024-09-09,sh.600007,2024-09-10,2024-09-26,21.62981275,24.85289254,0.5828822776802576,0.1490109890109359,0.1490109890109359,0.14832178917747973,0.9999999999989999,0.9999999999989999,1.0,0.14832178917747973,equal_weight,sh_60,main_board
