obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
6.0,0.22026973216291876,0.8919467070514357,2.7720508318976567,0.6666666666666666,0.6049110841636341,0.16666666666666666,0.7527726527090811,2.485250608738542,0.6666666666666666,0.5423261445466403,amihud_20
6.0,-0.08086479463445077,0.6112948363543882,-1.4848891476577504,0.3333333333333333,-0.3240293770361952,0.08333333333333333,0.6645800679125629,1.4075269359666616,0.5,0.30714755841697555,amount_ratio_20
