signal_ts,code,entry_ts,exit_ts,entry_price,exit_price,pred_score,future_ret_ref,gross_trade_ret,net_trade_ret,weight_target,executed_weight,fill_ratio,realized_trade_ret,weighting_mode,industry_bucket,board_type
2024-07-01,sh.600009,2024-07-02,2024-07-09,31.909218936925562,32.59294916755025,0.5144560004736447,0.021427357152651982,0.021427357152651982,0.020814684540144235,0.49999999999949996,0.49999999999949996,1.0,0.020814684540144235,equal_weight,sh_60,main_board
2024-07-01,sh.600010,2024-07-02,2024-07-09,1.43,1.4085597646050119,0.5034879546270515,-0.014993171605575673,-0.014993171605575673,-0.01558399845455738,0.49999999999949996,0.49999999999949996,1.0,-0.01558399845455738,equal_weight,sh_60,main_board
2024-07-08,sh.600009,2024-07-09,2024-07-16,32.59294916755025,33.71845785695639,0.6597307221542239,0.0345322751745849,0.0345322751745849,0.03391174196944169,0.33333333333299997,0.33333333333299997,1.0,0.03391174196944169,equal_weight,sh_60,main_board
2024-07-08,sh.600010,2024-07-09,2024-07-16,1.4085597646050119,1.4182937566526932,0.6597307221542239,0.006910599245608884,0.006910599245608884,0.006306634075612605,0.33333333333299997,0.33333333333299997,1.0,0.006306634075612605,equal_weight,sh_60,main_board
2024-07-08,sh.600015,2024-07-09,2024-07-16,6.0344391702732745,6.250833753713295,0.6393090834659361,0.035859932850923926,0.035859932850923926,0.03523860329008177,0.33333333333299997,0.33333333333299997,1.0,0.03523860329008177,equal_weight,sh_60,main_board
2024-07-15,sh.600010,2024-07-16,2024-07-23,1.4182937566526932,1.4463850581751378,0.6597307221542239,0.019806405682644357,0.019806405682644357,0.019194705349334873,0.33333333333299997,0.33333333333299997,1.0,0.019194705349334873,equal_weight,sh_60,main_board
2024-07-15,sh.600015,2024-07-16,2024-07-23,6.250833753713295,6.099058898069498,0.6393090834659361,-0.024280737838310196,-0.024280737838310196,-0.024865993818812937,0.33333333333299997,0.33333333333299997,1.0,-0.024865993818812937,equal_weight,sh_60,main_board
2024-07-15,sh.600009,2024-07-16,2024-07-23,33.71845785695639,34.98450161009572,0.5034879546270515,0.037547498717444894,0.037547498717444894,0.03692515692075338,0.33333333333299997,0.33333333333299997,1.0,0.03692515692075338,equal_weight,sh_60,main_board
2024-07-22,sh.600015,2024-07-23,2024-07-30,6.099058898069498,6.0152605957083765,0.6393090834659361,-0.01373954634027752,-0.01373954634027752,-0.014331125138833611,0.33333333333299997,0.33333333333299997,1.0,-0.014331125138833611,equal_weight,sh_60,main_board
2024-07-22,sh.600009,2024-07-23,2024-07-30,34.98450161009572,33.22493917620317,0.5034879546270515,-0.0502954837974805,-0.0502954837974805,-0.05086513561165762,0.33333333333299997,0.33333333333299997,1.0,-0.05086513561165762,equal_weight,sh_60,main_board
2024-07-22,sh.600010,2024-07-23,2024-07-30,1.4463850581751378,1.432830706036689,0.5034879546270515,-0.009371192036884524,-0.009371192036884524,-0.009965391061954487,0.33333333333299997,0.33333333333299997,1.0,-0.009965391061954487,equal_weight,sh_60,main_board
2024-07-29,sh.600015,2024-07-30,2024-08-06,6.0152605957083765,5.880809811111111,0.6597307221542239,-0.02235161427489407,-0.02235161427489407,-0.02293802738239681,0.49999999999949996,0.49999999999949996,1.0,-0.02293802738239681,equal_weight,sh_60,main_board
2024-07-29,sh.600010,2024-07-30,2024-08-06,1.432830706036689,1.450553380049464,0.6393090834659361,0.012368993724865662,0.012368993724865662,0.011761754500398514,0.49999999999949996,0.49999999999949996,1.0,0.011761754500398514,equal_weight,sh_60,main_board
2024-08-05,sh.600010,2024-08-06,2024-08-13,1.450553380049464,1.4212525161653078,0.6393090834659361,-0.020199783260742232,-0.020199783260742232,-0.020787487079639733,0.33333333333299997,0.33333333333299997,1.0,-0.020787487079639733,equal_weight,sh_60,main_board
2024-08-05,sh.600015,2024-08-06,2024-08-13,5.880809811111111,5.845646397055891,0.6393090834659361,-0.005979348964793463,-0.005979348964793463,-0.006575582485358389,0.33333333333299997,0.33333333333299997,1.0,-0.006575582485358389,equal_weight,sh_60,main_board
2024-08-05,sh.600011,2024-08-06,2024-08-13,7.159285939052546,7.047877089539037,0.5144560004736447,-0.015561447113989213,-0.015561447113989213,-0.01615193309992491,0.33333333333299997,0.33333333333299997,1.0,-0.01615193309992491,equal_weight,sh_60,main_board
2024-08-12,sh.600010,2024-08-13,2024-08-20,1.4212525161653078,1.4400298712893387,0.6393090834659361,0.013211835975271313,0.013211835975271313,0.012604091197119915,0.33333333333299997,0.33333333333299997,1.0,0.012604091197119915,equal_weight,sh_60,main_board
2024-08-12,sh.600015,2024-08-13,2024-08-20,5.845646397055891,6.1326508450690085,0.6393090834659361,0.049097127762742554,0.049097127762742554,0.04846785826693378,0.33333333333299997,0.33333333333299997,1.0,0.04846785826693378,equal_weight,sh_60,main_board
2024-08-12,sh.600011,2024-08-13,2024-08-20,7.047877089539037,7.069384444654158,0.5144560004736447,0.003051607575001558,0.003051607575001558,0.002449957105597589,0.33333333333299997,0.33333333333299997,1.0,0.002449957105597589,equal_weight,sh_60,main_board
