signal_ts,ic,rank_ic,n,factor
2024-10-16,-0.5501511810706462,-0.6,5,vol_ratio_20
2024-10-23,0.7737718412023404,0.8999999999999998,5,vol_ratio_20
2024-10-30,0.5785445725236589,0.39999999999999997,5,vol_ratio_20
2024-11-06,-0.7678503820924674,-0.8999999999999998,5,vol_ratio_20
2024-11-13,-0.1849845095876768,-0.09999999999999999,5,vol_ratio_20
2024-11-20,-0.36927070203264584,-0.39999999999999997,5,vol_ratio_20
2024-11-27,0.7986543464180781,0.7,5,vol_ratio_20
2024-12-04,-0.26780585252616035,-0.09999999999999999,5,vol_ratio_20
2024-12-11,-0.5597042780769179,-0.3,5,vol_ratio_20
2024-12-18,-0.2179673437112163,0.09999999999999999,5,vol_ratio_20
2024-07-01,-0.5554045213225056,-0.7999999999999999,5,amount_ratio_20
2024-07-08,0.3853091364117454,0.6,5,amount_ratio_20
2024-07-15,-0.6359723033621385,-0.7999999999999999,5,amount_ratio_20
2024-07-22,-0.3822170532423448,-0.39999999999999997,5,amount_ratio_20
2024-07-29,0.6645949842400862,0.6,5,amount_ratio_20
2024-08-05,-0.7939372226924449,-0.8999999999999998,5,amount_ratio_20
2024-08-12,0.913496269311202,0.9999999999999999,5,amount_ratio_20
2024-08-19,0.7217749241851369,0.49999999999999994,5,amount_ratio_20
2024-08-26,-0.5645323637749223,-0.09999999999999999,5,amount_ratio_20
2024-09-02,0.6751816906928046,0.19999999999999998,5,amount_ratio_20
2024-09-09,-0.7231441386572874,-0.7,5,amount_ratio_20
2024-09-18,-0.53359900468112,-0.39999999999999997,5,amount_ratio_20
2024-09-25,0.6415011324535286,0.7,5,amount_ratio_20
2024-10-09,-0.38810989052698236,0.09999999999999999,5,amount_ratio_20
2024-10-16,-0.7489605407998353,-0.7,5,amount_ratio_20
2024-10-23,0.7768820989351306,0.8999999999999998,5,amount_ratio_20
2024-10-30,0.6410460512203338,0.39999999999999997,5,amount_ratio_20
2024-11-06,-0.7458371203648009,-0.8999999999999998,5,amount_ratio_20
2024-11-13,-0.5413901665674319,-0.6,5,amount_ratio_20
2024-11-20,-0.3194897394507626,-0.39999999999999997,5,amount_ratio_20
2024-11-27,0.7903485119772339,0.7,5,amount_ratio_20
2024-12-04,-0.28992859699853957,-0.09999999999999999,5,amount_ratio_20
2024-12-11,-0.5765009241254732,-0.3,5,amount_ratio_20
2024-12-18,-0.22115941709297796,0.09999999999999999,5,amount_ratio_20
2024-07-01,-0.5306984081878229,-0.6,5,turn_ratio_5
2024-07-08,-0.6031235016703116,-0.19999999999999998,5,turn_ratio_5
2024-07-15,-0.6889153796580912,-0.49999999999999994,5,turn_ratio_5
