trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,portfolio_mode,execution_model,avg_fill_ratio,cash_drag_weight,extra_cost_bps,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2024-09-09,2024-09-10,2024-09-19,5,2,5,0.5713985190459224,-0.033288930642476025,-0.022630347404802277,8.79291435040841e-05,0.0028145130107166683,-0.0011812613312847109,equal_weight,0.0,0.4999999999989999,0.6931471805582522,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9556693918050215,-0.04433060819497847,-0.04433060819497847,0.8995160172059757,-0.10048398279402426,-0.10048398279402426,-0.010658583237673748,1.0620364761342092,0.06203647613420915,0.06203647613420915,0.9205740215554733,-0.0794259784445267,-0.0794259784445267,-0.03337685978598011,1.0372276864009615,0.037227686400961524,0.037227686400961524,0.9133074060148153,-0.0866925939851847,-0.0866925939851847,-0.03610344365319269,1.041521707483615,0.041521707483614945,0.041521707483614945,0.913696452050185,-0.08630354794981498,-0.08630354794981498,-0.032107669311191314,1.0412690877334996,0.041269087733499576,0.041269087733499576,-0.022630347404802277,0.8995160172059757,-0.10048398279402426,-0.10048398279402426,-0.010658583237673748,1.0620364761342092,0.06203647613420915,0.06203647613420915
2024-09-18,2024-09-19,2024-09-26,5,3,5,0.5524176795216583,0.09368820334202796,0.09561923520894604,0.1092866288114398,0.092423359556711,0.0874236855168411,equal_weight,1.3333333333319999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0452043401122024,0.045204340112202424,0.045204340112202424,0.9855270508294083,-0.01447294917059172,-0.01447294917059172,-0.0019310318669180787,1.0599856498549645,0.05998564985496446,0.05998564985496446,1.0211804529426607,0.021180452942660688,0.021180452942660688,-0.015598425469411842,1.0210485676398258,0.021048567639825766,0.021048567639825766,0.9977183447867296,-0.002281655213270395,-0.002281655213270395,0.0012648437853169658,1.0428390697425982,0.04283906974259821,0.04283906974259821,0.9935751633320739,-0.006424836667926148,-0.006424836667926148,0.0062645178251868605,1.047792136494422,0.047792136494422044,0.047792136494422044,0.09561923520894604,0.9855270508294083,-0.01447294917059172,-0.01447294917059172,-0.0019310318669180787,1.0599856498549645,0.05998564985496446,0.05998564985496446
2024-09-25,2024-09-26,2024-10-10,5,3,5,0.5524176795216583,0.10116153603216449,0.08904743599599238,0.12762402265521833,0.15242404900262896,0.16011014884291175,equal_weight,0.0,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1509388166254377,0.15093881662543773,0.15093881662543773,1.073285707810459,0.07328570781045896,0.07328570781045896,0.01211410003617211,1.0728264220542145,0.07282642205421452,0.07282642205421452,1.1515076102040809,0.15150761020408088,0.15150761020408088,-0.026462486623053838,0.9940290835771686,-0.005970916422831429,-0.005970916422831429,1.149794614663324,0.149794614663324,0.149794614663324,-0.05126251297046447,0.9893805184038111,-0.010619481596188862,-0.010619481596188862,1.1526566306197925,0.1526566306197925,0.1526566306197925,-0.05894861281074726,0.9860262435340668,-0.01397375646593324,-0.01397375646593324,0.08904743599599238,1.073285707810459,0.07328570781045896,0.07328570781045896,0.01211410003617211,1.0728264220542145,0.07282642205421452,0.07282642205421452
2024-10-09,2024-10-10,2024-10-17,5,3,5,0.5560736948038524,-0.0010426075523385665,-0.016994887154997064,-0.05242048853015735,-0.04777712839591475,-0.026335522138887013,equal_weight,0.6666666666659999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1497388391229444,0.1497388391229444,0.1497388391229444,1.055045338321149,0.055045338321149107,0.055045338321149107,0.0159522796026585,1.089940449103943,0.08994044910394305,0.08994044910394305,1.091145018730989,0.09114501873098901,0.09114501873098901,0.051377880977818785,1.0451001915216864,0.04510019152168643,0.04510019152168643,1.0948607297296231,0.09486072972962312,0.09486072972962312,0.04673452084357618,1.035618742863382,0.03561874286338207,0.03561874286338207,1.1223008164055701,0.12230081640557011,0.12230081640557011,0.02529291458654845,1.010965721091869,0.010965721091868996,0.010965721091868996,-0.016994887154997064,1.055045338321149,0.055045338321149107,0.055045338321149107,0.0159522796026585,1.089940449103943,0.08994044910394305,0.08994044910394305
2024-10-16,2024-10-17,2024-10-24,5,3,5,0.6008425867484698,-0.0047191209086192,0.0010515521465732202,0.0371179408176181,0.05678477235970969,0.06466434721643255,equal_weight,0.0,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1443130825277879,0.14431308252778785,0.14431308252778785,1.0561547735113928,0.05615477351139275,0.05615477351139275,-0.0057706730551924205,1.0836507591225346,0.08365075912253461,0.08365075912253461,1.1316460749596846,0.1316460749596846,0.1316460749596846,-0.0418370617262373,1.001376270298891,0.0013762702988910913,0.0013762702988910913,1.1570321470329055,0.15703214703290547,0.15703214703290547,-0.06150389326832889,0.9719241582356316,-0.028075841764368392,-0.028075841764368392,1.1948736660789057,0.19487366607890566,0.19487366607890566,-0.06938346812505175,0.9408214132069713,-0.059178586793028676,-0.059178586793028676,0.0010515521465732202,1.0561547735113928,0.05615477351139275,0.05615477351139275,-0.0057706730551924205,1.0836507591225346,0.08365075912253461,0.08365075912253461
2024-10-23,2024-10-24,2024-10-31,5,3,5,0.6076497996445588,0.0013905533689222219,-0.009806870101850218,-0.009619395886768634,0.030486297178970556,0.043508531412411955,equal_weight,1.3333333333319999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.1459043109397986,0.1459043109397986,0.1459043109397986,1.0457972008401175,0.04579720084011751,0.04579720084011751,0.01119742347077244,1.0957848555668535,0.09578485556685346,0.09578485556685346,1.1207603233609396,0.12076032336093956,0.12076032336093956,0.011009949255690855,1.0124013722207348,0.012401372220734785,0.012401372220734785,1.192305772912973,0.1923057729129729,0.1923057729129729,-0.029095743810048334,0.9436453019248108,-0.056354698075189225,-0.056354698075189225,1.2468608645133636,0.24686086451336364,0.24686086451336364,-0.04211797804348973,0.9011959175826751,-0.09880408241732486,-0.09880408241732486,-0.009806870101850218,1.0457972008401175,0.04579720084011751,0.04579720084011751,0.01119742347077244,1.0957848555668535,0.09578485556685346,0.09578485556685346
2024-10-30,2024-10-31,2024-11-07,5,2,5,0.5089719775498392,0.12329357813758195,0.06325840597879022,0.06544651301451498,0.05732136532859755,0.046962698451753715,equal_weight,1.3333333333319999,0.4999999999989999,0.6931471805582522,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2871869536388467,0.2871869536388467,0.2871869536388467,1.111952664742344,0.11195266474234411,0.11195266474234411,0.06003517215879173,1.1615704880198063,0.16157048801980634,0.16157048801980634,1.1941101784499333,0.19411017844993328,0.19411017844993328,0.05784706512306696,1.0709658203302699,0.07096582033026988,0.07096582033026988,1.2606503677055132,0.2606503677055132,0.2606503677055132,0.0659722128089844,1.0058996705995926,0.005899670599592621,0.005899670599592621,1.3054168153047976,0.3054168153047976,0.3054168153047976,0.07633087968582823,0.9699849947410378,-0.03001500525896217,-0.03001500525896217,0.06325840597879022,1.111952664742344,0.11195266474234411,0.11195266474234411,0.06003517215879173,1.1615704880198063,0.16157048801980634,0.16157048801980634
2024-11-06,2024-11-07,2024-11-14,5,3,5,0.5628809076999416,0.006468850010430892,-0.012841891242005188,-0.025587024612278686,-0.02584396976709913,-0.020569751205434028,equal_weight,1.3333333333319999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.2955135729773197,0.2955135729773197,0.2955135729773197,1.0976730895554652,0.09767308955546516,0.09767308955546516,0.01931074125243608,1.1840012751604228,0.18400127516042275,0.18400127516042275,1.1635564519241623,0.16355645192416235,0.16355645192416235,0.032055874622709576,1.1052965663919843,0.10529656639198426,0.10529656639198426,1.2280701577156494,0.22807015771564942,0.22807015771564942,0.03231281977753002,1.038403125369954,0.03840312536995394,0.03840312536995394,1.278564716194588,0.2785647161945879,0.2785647161945879,0.02703860121586492,0.9962120321992136,-0.003787967800786385,-0.003787967800786385,-0.012841891242005188,1.0976730895554652,0.09767308955546516,0.09767308955546516,0.01931074125243608,1.1840012751604228,0.18400127516042275,0.18400127516042275
2024-11-13,2024-11-14,2024-11-21,5,2,5,0.5870933613133472,0.009167128610885578,-0.006631651675431893,-0.012456867838279151,-0.0152990019421535,-0.0015986439188476753,equal_weight,0.6666666666659999,0.4999999999989999,0.6931471805582522,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.3073897125179508,0.3073897125179508,0.3073897125179508,1.0903937039720382,0.09039370397203816,0.09039370397203816,0.01579878028631747,1.202707051165402,0.2027070511654021,0.2027070511654021,1.1490621829801662,0.14906218298016616,0.14906218298016616,0.02162399644916473,1.1291974954189183,0.12919749541891834,0.12919749541891834,1.209281909987657,0.20928190998765706,0.20928190998765706,0.02446613055303908,1.0638088318019392,0.06380883180193919,0.06380883180193919,1.2765207464861903,0.2765207464861903,0.2765207464861903,0.010765772529733254,1.0069370243292537,0.006937024329253694,0.006937024329253694,-0.006631651675431893,1.0903937039720382,0.09039370397203816,0.09039370397203816,0.01579878028631747,1.202707051165402,0.2027070511654021,0.2027070511654021
2024-11-20,2024-11-21,2024-11-28,5,2,5,0.5816093383900561,-0.00455609473734236,-0.020581459365664623,-0.02926504863763013,-0.038045796435374646,-0.02811791578757772,equal_weight,0.9999999999989999,0.4999999999989999,0.6931471805582522,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.3014331211290924,0.3014331211290924,0.3014331211290924,1.0679518102611611,0.06795181026116115,0.06795181026116115,0.016025364628322263,1.2219808702013817,0.22198087020138169,0.22198087020138169,1.11543482230759,0.11543482230759006,0.11543482230759006,0.02470895390028777,1.1570987842775449,0.15709878427754487,0.15709878427754487,1.1632738166072856,0.16327381660728557,0.16327381660728557,0.03348970169803229,1.0994354722427182,0.0994354722427182,0.0994354722427182,1.2406276436353958,0.2406276436353958,0.2406276436353958,0.023561821050235358,1.030662294305356,0.030662294305356053,0.030662294305356053,-0.020581459365664623,1.0679518102611611,0.06795181026116115,0.06795181026116115,0.016025364628322263,1.2219808702013817,0.22198087020138169,0.22198087020138169
2024-11-27,2024-11-28,2024-12-05,5,3,5,0.5107999851909363,0.021135505947118875,0.021955506724001685,0.012662712511726681,0.0250779969490742,0.032782322297503,equal_weight,1.3333333333319999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.3289395686004937,0.32893956860049367,0.32893956860049367,1.0913992334122598,0.09139923341225975,0.09139923341225975,-0.0008200007768828094,1.2209788449384806,0.22097884493848063,0.22097884493848063,1.12955925278804,0.12955925278804004,0.12955925278804004,0.008472793435392194,1.1669026432610718,0.16690264326107185,0.16690264326107185,1.192446393831101,0.19244639383110096,0.19244639383110096,-0.003942491001955324,1.0951009577861708,0.09510095778617078,0.09510095778617078,1.281298298900243,0.28129829890024305,0.28129829890024305,-0.011646816350384122,1.018658359844316,0.018658359844315964,0.018658359844315964,0.021955506724001685,1.0913992334122598,0.09139923341225975,0.09139923341225975,-0.0008200007768828094,1.2209788449384806,0.22097884493848063,0.22097884493848063
2024-12-04,2024-12-05,2024-12-12,5,3,5,0.5940353738523806,0.0045865797039750635,0.01783175356509765,0.027263700317320172,0.03361732813327567,0.03254183649264397,equal_weight,0.6666666666659999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.335034855853646,0.335034855853646,0.335034855853646,1.1108607955836036,0.11086079558360362,0.11086079558360362,-0.013245173861122589,1.2048067678565177,0.20480676785651775,0.20480676785651775,1.1603552177467094,0.16035521774670936,0.16035521774670936,-0.02267712061334511,1.1404406512758092,0.14044065127580918,0.14044065127580918,1.2325332555338624,0.2325332555338624,0.2325332555338624,-0.029030748429300608,1.0633093573759942,0.06330935737599419,0.06330935737599419,1.3229940986413575,0.32299409864135753,0.32299409864135753,-0.02795525678866891,0.9901815038149437,-0.009818496185056258,-0.009818496185056258,0.01783175356509765,1.1108607955836036,0.11086079558360362,0.11086079558360362,-0.013245173861122589,1.2048067678565177,0.20480676785651775,0.20480676785651775
2024-12-11,2024-12-12,2024-12-19,5,3,5,0.6044986020306639,-0.01682082976056633,-0.02090250233738893,-0.020613354085448843,-0.032535434180901546,-0.043598402871060316,equal_weight,0.0,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.3125784618189096,0.3125784618189096,0.3125784618189096,1.0876410252074036,0.08764102520740358,0.08764102520740358,0.004081672576822598,1.2097243946012481,0.20972439460124814,0.20972439460124814,1.1364364047783984,0.13643640477839836,0.13643640477839836,0.0037925243248825118,1.1447658001868575,0.14476580018685747,0.14476580018685747,1.1924322509226681,0.19243225092266814,0.19243225092266814,0.015714604420335215,1.0800188433035987,0.08001884330359865,0.08001884330359865,1.2653136689327562,0.2653136689327562,0.2653136689327562,0.026777573110493984,1.0166961614260073,0.016696161426007272,0.016696161426007272,-0.02090250233738893,1.0876410252074036,0.08764102520740358,0.08764102520740358,0.004081672576822598,1.2097243946012481,0.20972439460124814,0.20972439460124814
2024-12-18,2024-12-19,2024-12-26,5,3,5,0.5524176795216583,0.03385408971991914,0.009036762246888031,0.010649191071062658,-0.002516979231829364,-0.007529015563574326,equal_weight,0.6666666666659999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.3570146108297603,0.35701461082976027,0.35701461082976027,1.0974697785621645,0.09746977856216454,0.09746977856216454,0.02481732747303111,1.2397465210541816,0.2397465210541816,0.2397465210541816,1.148538533192995,0.14853853319299493,0.14853853319299493,0.023204898648856484,1.1713299745568706,0.1713299745568706,0.1713299745568706,1.1894309237117322,0.1894309237117322,0.1894309237117322,0.036371068951748506,1.1193002831225816,0.11930028312258156,0.11930028312258156,1.2557871026265581,0.2557871026265581,0.2557871026265581,0.04138310528349347,1.0587702057156234,0.058770205715623414,0.058770205715623414,0.009036762246888031,1.0974697785621645,0.09746977856216454,0.09746977856216454,0.02481732747303111,1.2397465210541816,0.2397465210541816,0.2397465210541816
