signal_ts,code,entry_ts,exit_ts,entry_price,exit_price,pred_score,future_ret_ref,gross_trade_ret,net_trade_ret,weight_target,executed_weight,fill_ratio,realized_trade_ret,weighting_mode,industry_bucket,board_type
2025-01-02,sh.600009,2025-01-03,2025-01-10,32.738674868075705,32.35487527876992,1.0,-0.01172312535108222,-0.01172312535108222,-0.012315913639385001,0.0999999999999,0.0999999999999,1.0,-0.012315913639385001,equal_weight,sh_60,main_board
2025-01-02,sh.600011,2025-01-03,2025-01-10,6.356858105454601,6.108021608815067,0.9666666666666667,-0.03914457307564845,-0.03914457307564845,-0.03972091342969675,0.0999999999999,0.0999999999999,1.0,-0.03972091342969675,equal_weight,sh_60,main_board
2025-01-02,sh.600161,2025-01-03,2025-01-10,19.94135032274976,19.19010550362186,0.9333333333333333,-0.03767271558695873,-0.03767271558695873,-0.03824993879064531,0.0999999999999,0.0999999999999,1.0,-0.03824993879064531,equal_weight,sh_60,main_board
2025-01-02,sh.600089,2025-01-03,2025-01-10,12.181806567650286,11.818366429526572,0.9,-0.029834666648691277,-0.029834666648691277,-0.03041659127131524,0.0999999999999,0.0999999999999,1.0,-0.03041659127131524,equal_weight,sh_60,main_board
2025-01-02,sh.600025,2025-01-03,2025-01-10,9.143354527309809,8.782727497008262,0.8666666666666667,-0.03944143576904624,-0.03944143576904624,-0.04001759805889782,0.0999999999999,0.0999999999999,1.0,-0.04001759805889782,equal_weight,sh_60,main_board
2025-01-02,sh.600016,2025-01-03,2025-01-10,3.831424529299414,3.8114658902703438,0.8333333333333334,-0.005209195399110356,-0.005209195399110356,-0.005805890873228359,0.0999999999999,0.0999999999999,1.0,-0.005805890873228359,equal_weight,sh_60,main_board
2025-01-02,sh.600018,2025-01-03,2025-01-10,5.870659416572395,5.600568979683599,0.8,-0.04600683121342497,-0.04600683121342497,-0.046579055447426576,0.0999999999999,0.0999999999999,1.0,-0.046579055447426576,equal_weight,sh_60,main_board
2025-01-02,sh.600111,2025-01-03,2025-01-10,20.749310073299664,21.134929757575613,0.7666666666666667,0.018584699101448665,0.018584699101448665,0.017973731572246576,0.0999999999999,0.0999999999999,1.0,0.017973731572246576,equal_weight,sh_60,main_board
2025-01-02,sh.600015,2025-01-03,2025-01-10,7.358576508741184,7.145751750333158,0.7333333333333333,-0.02892200117185495,-0.02892200117185495,-0.029504473229534534,0.0999999999999,0.0999999999999,1.0,-0.029504473229534534,equal_weight,sh_60,main_board
2025-01-02,sh.600061,2025-01-03,2025-01-10,7.030519239584262,6.823712760844444,0.7,-0.02941553414382203,-0.02941553414382203,-0.029997710170527547,0.0999999999999,0.0999999999999,1.0,-0.029997710170527547,equal_weight,sh_60,main_board
