obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
6.0,0.3144627113396019,0.6863466000943271,2.299989950067882,0.8333333333333334,1.1222801800260696,0.16666666666666666,0.7312090444371341,1.1442145483554773,0.6666666666666666,0.5583195306044415,g_context_rel_barra_beta_proxy_to_barra_momentum_proxy
6.0,0.23276986524565557,0.5120748697329985,2.2818839956076085,0.6666666666666666,1.1134453788867777,0.26666666666666666,0.5609515724790034,2.386402156853972,0.5,1.164445019479164,g_context_ratio_barra_size_proxy__barra_volatility_proxy
6.0,0.25423114519016843,0.5841710545511474,2.1846858212859765,0.6666666666666666,1.0660175261813052,0.26666666666666666,0.615358973824764,2.175406712823417,0.6666666666666666,1.0614897848685505,breakout_strength_20
6.0,0.2692245626630287,0.6370419261908344,2.1215190443254874,0.5,1.0351952950594727,0.2666666666666666,0.6408327915038889,2.088931871468373,0.6666666666666666,1.0192943828752505,launch_turnover_calm_20
6.0,0.24877278511731996,0.5914265769870363,2.1115545336926083,0.6666666666666666,1.030333111732711,0.19999999999999996,0.644980619863884,1.556623564988312,0.6666666666666666,0.7595545253127497,launch_rsi_repair_14
6.0,0.24991022913312558,0.7804494730047246,1.607457544683808,0.6666666666666666,0.7843589675592991,0.09999999999999998,0.589915248150105,0.850962943396763,0.5,0.4152273992686997,g_trend_ratio_ret_5d__ma_gap_5
6.0,0.18178696406604922,0.5726436149670434,1.5935972972069516,0.6666666666666666,0.7775958592974246,0.16666666666666666,0.5428320796219275,1.5412869982127693,0.6666666666666666,0.7520710469952335,launch_trend_turn_5_20
6.0,0.17135043028993016,0.5405470692489688,1.5912995967457655,0.8333333333333334,0.7764746962735819,0.3333333333333333,0.5163977794943222,3.24037034920393,0.6666666666666666,1.5811388300841895,g_trend_ratio_ret_1d__ma_gap_5
6.0,0.2381119302303283,0.7724669399432438,1.5473961944252823,0.6666666666666666,0.7550520295099579,0.19999999999999998,0.7042726744663603,1.4255728899344744,0.5,0.6956083436402524,g_reversal_ratio_ret_5d__close_pos
6.0,0.1354377008125385,0.4776187842287132,1.4235031882825235,0.6666666666666666,0.6945984326436921,0.2333333333333333,0.5428320796219275,2.1578017974978767,0.6666666666666666,1.0528994657933268,g_context_ratio_barra_volatility_proxy__barra_beta_proxy
6.0,0.224574524772602,0.7960948381393118,1.4161066158470121,0.6666666666666666,0.6909892748539997,0.10000000000000002,0.6418722614352484,0.7820808688600519,0.5,0.38161638848608836,g_volatility_ratio_intraday_range__minute_realized_vol_5m
6.0,0.15739491391008423,0.5680933291393976,1.3908211143527802,0.5,0.678651213477619,0.3333333333333333,0.5887840577551897,2.8419928002940256,0.6666666666666666,1.3867504905630728,g_reversal_ratio_ret_1d__ret_3d
6.0,0.14225083883230966,0.5277295732377616,1.3531429348756296,0.6666666666666666,0.6602661444274596,0.26666666666666666,0.48442405665559857,2.7633971188310302,0.5,1.3483997249264843,g_trend_rel_ma_gap_10_to_ret_1d
