trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,portfolio_mode,execution_model,avg_fill_ratio,cash_drag_weight,extra_cost_bps,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2024-10-08,2024-10-09,2024-10-16,5,1,50,0.49999999999875006,-0.0010052684085544766,-0.0543184855264054,-0.03144476822959874,-0.04786788433934419,-0.035465605564848346,equal_weight,0.3999999999996,0.15999999999968,0.3665162927486955,0.8,1.0,9.0,9.0,0.5,0.6000000000004,0.0,0.9989947315914455,-0.0010052684085545271,-0.0010052684085545271,0.9456815144735946,-0.05431848552640539,-0.05431848552640539,0.05331321711785092,1.053313217117851,0.053313217117850975,0.053313217117850975,0.9685552317704013,-0.03144476822959874,-0.03144476822959874,0.030439499821044266,1.0304394998210442,0.030439499821044214,0.030439499821044214,0.9521321156606558,-0.04786788433934419,-0.04786788433934419,0.04686261593078971,1.0468626159307897,0.046862615930789664,0.046862615930789664,0.9645343944351517,-0.035465605564848346,-0.035465605564848346,0.03446033715629387,1.034460337156294,0.03446033715629393,0.03446033715629393,-0.0543184855264054,0.9456815144735946,-0.05431848552640539,-0.05431848552640539,0.05331321711785092,1.053313217117851,0.053313217117850975,0.053313217117850975
2024-10-15,2024-10-16,2024-10-23,5,1,50,0.49999999999875006,-0.008260627316527236,0.017189342015272942,0.03696116676397154,0.057734832326451935,0.06866500550752996,equal_weight,0.0,0.15999999999968,0.3665162927486955,0.8,1.0,9.0,9.0,0.5,0.6000000000004,0.0,0.9907424084225944,-0.009257591577405577,-0.009257591577405577,0.9619371574634025,-0.03806284253659753,-0.03806284253659753,-0.02544996933180018,1.026506428045422,0.026506428045421915,0.026506428045421915,1.0043541632119841,0.004354163211984119,0.004354163211984119,-0.04522179408049878,0.9838411769477248,-0.01615882305227523,-0.01615882305227523,1.0071033037109538,0.007103303710953801,0.007103303710953801,-0.06599545964297918,0.9777744364093857,-0.02222556359061434,-0.02222556359061434,1.0307641539412433,0.030764153941243322,0.030764153941243322,-0.0769256328240572,0.9548838210891585,-0.04511617891084152,-0.04511617891084152,0.017189342015272942,0.9619371574634025,-0.03806284253659753,-0.03806284253659753,-0.02544996933180018,1.026506428045422,0.026506428045421915,0.026506428045421915
2024-10-22,2024-10-23,2024-10-30,5,1,50,0.49999999999875006,-0.004753922975135303,0.0012458061003637578,-0.021081196584423534,0.010655630002373462,0.019609972121990893,equal_weight,0.0,0.15999999999968,0.3665162927486955,0.8,1.0,9.0,9.0,0.5,0.6000000000004,0.0,0.9860324953247533,-0.013967504675246656,-0.013967504675246656,0.963135544642337,-0.03686445535766303,-0.03686445535766303,-0.005999729075499061,1.020347667582891,0.020347667582891082,0.020347667582891082,0.9831811756569281,-0.016818824343071914,-0.016818824343071914,0.01632727360928823,0.9999046210318345,-9.537896816547153e-05,-9.537896816547153e-05,1.0178346238894658,0.017834623889465773,0.017834623889465773,-0.015409552977508765,0.9627073694314814,-0.037292630568518614,-0.037292630568518614,1.0509774102643787,0.05097741026437874,0.05097741026437874,-0.024363895097126196,0.9316191318421991,-0.06838086815780087,-0.06838086815780087,0.0012458061003637578,0.963135544642337,-0.03686445535766303,-0.03686445535766303,-0.005999729075499061,1.020347667582891,0.020347667582891082,0.020347667582891082
2024-10-29,2024-10-30,2024-11-06,5,1,49,0.49999999999875006,0.0007165585673858328,0.03268691618737945,0.034666607018114526,0.04930734057630648,0.04549430361798379,equal_weight,0.0,0.15999999999968,0.3665162927486955,0.8,1.0,9.0,9.0,0.5,0.6000000000004,0.0,0.9867390453569991,-0.013260954643000922,-0.013260954643000922,0.9946174754671472,-0.005382524532852817,-0.005382524532852817,-0.03197035761999362,0.9877267877535396,-0.012273212246460385,-0.012273212246460385,1.0172647311010345,0.017264731101034547,0.017264731101034547,-0.033950048450728694,0.9659578107016963,-0.034042189298303716,-0.034042189298303716,1.0680213423399405,0.0680213423399405,0.0680213423399405,-0.04859078200892065,0.9159286655050548,-0.0840713344949452,-0.0840713344949452,1.0987908956625887,0.0987908956625887,0.0987908956625887,-0.04477774505059796,0.8899033278723097,-0.11009667212769025,-0.11009667212769025,0.03268691618737945,0.9946174754671472,-0.005382524532852817,-0.005382524532852817,-0.03197035761999362,0.9877267877535396,-0.012273212246460385,-0.012273212246460385
2024-11-05,2024-11-06,2024-11-13,5,1,49,0.49999999999875006,-0.01640409019359697,0.004037738663025399,0.02152110077745517,0.021883555533354082,0.028793173830835794,equal_weight,0.0,0.15999999999968,0.3665162927486955,0.8,1.0,9.0,9.0,0.5,0.6000000000004,0.0,0.970552489059419,-0.029447510940580957,-0.029447510940580957,0.9986334809027617,-0.0013665190972382835,-0.0013665190972382835,-0.020441828856622372,0.9675358458011803,-0.03246415419881965,-0.03246415419881965,1.0391573878964107,0.039157387896410656,0.039157387896410656,-0.03792519097105214,0.929323676260855,-0.07067632373914501,-0.07067632373914501,1.091393446695844,0.09139344669584393,0.09139344669584393,-0.03828764572695105,0.8808599132490382,-0.11914008675096177,-0.11914008675096177,1.1304285729251413,0.13042857292514132,0.13042857292514132,-0.04519726402443276,0.8496821322062436,-0.15031786779375644,-0.15031786779375644,0.004037738663025399,0.9986334809027617,-0.0013665190972382835,-0.0013665190972382835,-0.020441828856622372,0.9675358458011803,-0.03246415419881965,-0.03246415419881965
2024-11-12,2024-11-13,2024-11-20,5,1,50,0.49999999999875006,0.0051271752865371025,-0.022930800091503563,-0.03043550180131338,-0.04272488710176514,-0.03453466069565758,equal_weight,0.0,0.15999999999968,0.3665162927486955,0.8,1.0,9.0,9.0,0.5,0.6000000000004,0.0,0.9755286817956116,-0.024471318204388415,-0.024471318204388415,0.9757340161874981,-0.02426598381250189,-0.02426598381250189,0.028057975378040667,0.9946829427400415,-0.005317057259958458,-0.005317057259958458,1.0075301113452413,0.007530111345241286,0.007530111345241286,0.035562677087850485,0.962372914069814,-0.037627085930186044,-0.037627085930186044,1.0447637849021576,0.0447637849021576,0.0447637849021576,0.047852062388302245,0.9230108767731857,-0.07698912322681428,-0.07698912322681428,1.091389605718495,0.09138960571849508,0.09138960571849508,0.039661835982194686,0.8833820855708091,-0.1166179144291909,-0.1166179144291909,-0.022930800091503563,0.9757340161874981,-0.02426598381250189,-0.02426598381250189,0.028057975378040667,0.9946829427400415,-0.005317057259958458,-0.005317057259958458
2024-11-19,2024-11-20,2024-11-27,5,1,50,0.49999999999875006,-0.019890554592991456,-0.035371310491900655,-0.019752253828805855,-0.03128184247019994,-0.021139523993957465,equal_weight,0.0,0.15999999999968,0.3665162927486955,0.8,1.0,9.0,9.0,0.5,0.6000000000004,0.0,0.9561248752933269,-0.043875124706673096,-0.043875124706673096,0.9412210253434209,-0.05877897465657911,-0.05877897465657911,0.0154807558989092,1.0100813865734088,0.010081386573408846,0.010081386573408846,0.987629120845785,-0.012370879154214975,-0.012370879154214975,-0.00013830076418560114,0.9622398171603666,-0.03776018283963345,-0.03776018283963345,1.0120816487642785,0.01208164876427853,0.01208164876427853,0.011391287877208483,0.9335251593843037,-0.0664748406156963,-0.0664748406156963,1.0683181489616531,0.06831814896165311,0.06831814896165311,0.0012489694009660095,0.8844854027650486,-0.11551459723495139,-0.11551459723495139,-0.035371310491900655,0.9412210253434209,-0.05877897465657911,-0.05877897465657911,0.0154807558989092,1.0100813865734088,0.010081386573408846,0.010081386573408846
2024-11-26,2024-11-27,2024-12-04,5,1,50,0.49999999999875006,0.012989845036968695,0.031381040683863284,0.006017847247727914,0.012805134663821383,0.01410128093322327,equal_weight,0.0,0.15999999999968,0.3665162927486955,0.8,1.0,9.0,9.0,0.5,0.6000000000004,0.0,0.9685447892593783,-0.03145521074062174,-0.03145521074062174,0.9707575206322303,-0.02924247936776969,-0.02924247936776969,-0.01839119564689459,0.9915047821736507,-0.008495217826349322,-0.008495217826349322,0.9935725220324427,-0.006427477967557271,-0.006427477967557271,0.006971997789240781,0.9689485510383281,-0.03105144896167189,-0.03105144896167189,1.0250414905674874,0.02504149056748739,0.02504149056748739,0.00018471037314731278,0.9336975911648361,-0.06630240883516392,-0.06630240883516392,1.0833828033062225,0.0833828033062225,0.0833828033062225,-0.001111435896254575,0.8835023539387024,-0.11649764606129764,-0.11649764606129764,0.031381040683863284,0.9707575206322303,-0.02924247936776969,-0.02924247936776969,-0.01839119564689459,0.9915047821736507,-0.008495217826349322,-0.008495217826349322
2024-12-03,2024-12-04,2024-12-11,5,1,50,0.49999999999875006,0.006266650641094835,0.011969229613182275,0.014825888544549581,0.028546911436283517,0.039070289905873246,equal_weight,0.0,0.15999999999968,0.3665162927486955,0.8,1.0,9.0,9.0,0.5,0.6000000000004,0.0,0.9746143210839197,-0.025385678916080345,-0.025385678916080345,0.9823767402954011,-0.01762325970459888,-0.01762325970459888,-0.005702578972087441,0.9858506478521031,-0.01414935214789692,-0.01414935214789692,1.0083031175050228,0.008303117505022772,0.008303117505022772,-0.008559237903454746,0.9606550898737833,-0.03934491012621666,-0.03934491012621666,1.0543032592172334,0.054303259217233446,0.054303259217233446,-0.022280260795188682,0.9128945653298441,-0.08710543467015586,-0.08710543467015586,1.1257108835104344,0.12571088351043436,0.12571088351043436,-0.03280363926477841,0.8545202614305146,-0.14547973856948537,-0.14547973856948537,0.011969229613182275,0.9823767402954011,-0.01762325970459888,-0.01762325970459888,-0.005702578972087441,0.9858506478521031,-0.01414935214789692,-0.01414935214789692
2024-12-10,2024-12-11,2024-12-18,5,1,50,0.49999999999875006,-0.005273596304729599,-0.007523263928461155,-0.01176810950376217,-0.026209070290659775,-0.0390090601227725,equal_weight,0.0,0.15999999999968,0.3665162927486955,0.8,1.0,9.0,9.0,0.5,0.6000000000004,0.0,0.969474598601715,-0.030525401398284968,-0.030525401398284968,0.9749860608009775,-0.025013939199022506,-0.025013939199022506,0.0022496676237315555,0.9880684841364108,-0.011931515863589204,-0.011931515863589204,0.9964372960052389,-0.0035627039947611072,-0.0035627039947611072,0.00649451319903257,0.9668940770346864,-0.03310592296531356,-0.03310592296531356,1.0266709509887373,0.026670950988737285,0.026670950988737285,0.020935473985930174,0.9320064457542042,-0.06799355424579578,-0.06799355424579578,1.0817979599747165,0.0817979599747165,0.0817979599747165,0.0337354638180429,0.8833478987917883,-0.11665210120821168,-0.11665210120821168,-0.007523263928461155,0.9749860608009775,-0.025013939199022506,-0.025013939199022506,0.0022496676237315555,0.9880684841364108,-0.011931515863589204,-0.011931515863589204
