signal_ts,code,entry_ts,exit_ts,entry_price,exit_price,pred_score,future_ret_ref,gross_trade_ret,net_trade_ret,weight_target,executed_weight,fill_ratio,realized_trade_ret,weighting_mode,industry_bucket,board_type
2024-07-01,sh.600000,2024-07-02,2024-07-09,7.848046652462772,7.925309354599754,0.5,0.00984483216747023,0.00984483216747023,0.009239106985724277,0.7999999999992,0.3999999999996,0.5,0.009239106985724277,equal_weight,sh_60,main_board
2024-07-01,sh.600009,2024-07-02,2024-07-09,31.909218936925562,32.59294916755025,0.5,0.021427357152651982,0.021427357152651982,0.020814684540144235,0.0,0.0,0.5,0.020814684540144235,equal_weight,sh_60,main_board
2024-07-01,sh.600048,2024-07-02,2024-07-09,8.757435724464077,7.933989833475716,0.5,-0.0940281969399962,-0.0940281969399962,-0.0945716169958154,0.0,0.0,0.5,-0.0945716169958154,equal_weight,sh_60,main_board
2024-07-01,sh.600039,2024-07-02,2024-07-09,7.114528231317366,6.806734952879472,0.5,-0.043262640674328834,-0.043262640674328834,-0.04383651092884788,0.0,0.0,0.5,-0.04383651092884788,equal_weight,sh_60,main_board
2024-07-01,sh.600036,2024-07-02,2024-07-09,31.549343793719306,30.684587316193845,0.5,-0.02740965020320274,-0.02740965020320274,-0.02799302939932191,0.0,0.0,0.5,-0.02799302939932191,equal_weight,sh_60,main_board
2024-07-01,sh.600031,2024-07-02,2024-07-09,15.493166800564444,14.645928167229073,0.5,-0.05468466481013101,-0.05468466481013101,-0.05525168390551627,0.0,0.0,0.5,-0.05525168390551627,equal_weight,sh_60,main_board
2024-07-01,sh.600030,2024-07-02,2024-07-09,17.5418184591706,16.780986142528977,0.5,-0.04337248834340923,-0.04337248834340923,-0.04394629270909334,0.0,0.0,0.5,-0.04394629270909334,equal_weight,sh_60,main_board
2024-07-01,sh.600029,2024-07-02,2024-07-09,5.933930718836938,5.808510376785386,0.5,-0.02113613184838692,-0.02113613184838692,-0.02172327402662433,0.0,0.0,0.5,-0.02172327402662433,equal_weight,sh_60,main_board
2024-07-01,sh.600028,2024-07-02,2024-07-09,5.84314794190778,5.90222063630449,0.5,0.010109737932873841,0.010109737932873841,0.009503853855337585,0.0,0.0,0.5,0.009503853855337585,equal_weight,sh_60,main_board
2024-07-01,sh.600027,2024-07-02,2024-07-09,6.4940629901552995,6.20684695624889,0.5,-0.04422747890538958,-0.04422747890538958,-0.04480077043058883,0.0,0.0,0.5,-0.04480077043058883,equal_weight,sh_60,main_board
2024-07-08,sh.600000,2024-07-09,2024-07-16,7.925309354599754,8.339212764131474,0.5,0.05222552092435895,0.05222552092435895,0.05159437495559516,0.7999999999992,0.3999999999996,0.5,0.05159437495559516,equal_weight,sh_60,main_board
2024-07-08,sh.600009,2024-07-09,2024-07-16,32.59294916755025,33.71845785695639,0.5,0.0345322751745849,0.0345322751745849,0.03391174196944169,0.0,0.0,0.5,0.03391174196944169,equal_weight,sh_60,main_board
2024-07-08,sh.600048,2024-07-09,2024-07-16,7.933989833475716,8.401640366782726,0.5,0.05894266858432329,0.05894266858432329,0.058307493535687316,0.0,0.0,0.5,0.058307493535687316,equal_weight,sh_60,main_board
2024-07-08,sh.600039,2024-07-09,2024-07-16,6.806734952879472,6.628789490141167,0.5,-0.026142557918169218,-0.026142557918169218,-0.026726697141651323,0.0,0.0,0.5,-0.026726697141651323,equal_weight,sh_60,main_board
2024-07-08,sh.600036,2024-07-09,2024-07-16,30.684587316193845,32.301562514773465,0.5,0.05269665783398714,0.05269665783398714,0.05206522926785673,0.0,0.0,0.5,0.05206522926785673,equal_weight,sh_60,main_board
2024-07-08,sh.600031,2024-07-09,2024-07-16,14.645928167229073,15.584624636695422,0.5,0.06409265829704536,0.06409265829704536,0.06345439418130194,0.0,0.0,0.5,0.06345439418130194,equal_weight,sh_60,main_board
2024-07-08,sh.600030,2024-07-09,2024-07-16,16.780986142528977,17.899545969323107,0.5,0.06665638224670456,0.06665638224670456,0.06601658035792335,0.0,0.0,0.5,0.06601658035792335,equal_weight,sh_60,main_board
2024-07-08,sh.600029,2024-07-09,2024-07-16,5.808510376785386,5.79296968002237,0.5,-0.0026755046915512004,-0.0026755046915512004,-0.003273719924166474,0.0,0.0,0.5,-0.003273719924166474,equal_weight,sh_60,main_board
2024-07-08,sh.600028,2024-07-09,2024-07-16,5.90222063630449,6.027868528609133,0.5,0.02128824048541378,0.02128824048541378,0.020675651317872967,0.0,0.0,0.5,0.020675651317872967,equal_weight,sh_60,main_board
2024-07-08,sh.600027,2024-07-09,2024-07-16,6.20684695624889,5.620811967720831,0.5,-0.09441750258381354,-0.09441750258381354,-0.0949606891263004,0.0,0.0,0.5,-0.0949606891263004,equal_weight,sh_60,main_board
2024-07-15,sh.600000,2024-07-16,2024-07-23,8.339212764131474,8.375476403012383,0.5,0.0043485686126010226,0.0043485686126010226,0.0037461401999574484,0.7999999999992,0.3999999999996,0.5,0.0037461401999574484,equal_weight,sh_60,main_board
2024-07-15,sh.600009,2024-07-16,2024-07-23,33.71845785695639,34.98450161009572,0.5,0.037547498717444894,0.037547498717444894,0.03692515692075338,0.0,0.0,0.5,0.03692515692075338,equal_weight,sh_60,main_board
2024-07-15,sh.600048,2024-07-16,2024-07-23,8.401640366782726,8.5298722582388,0.5,0.015262720832713184,0.015262720832713184,0.014653745892695857,0.0,0.0,0.5,0.014653745892695857,equal_weight,sh_60,main_board
2024-07-15,sh.600039,2024-07-16,2024-07-23,6.628789490141167,6.451394451648942,0.5,-0.026761302158868294,-0.026761302158868294,-0.027345070247146497,0.0,0.0,0.5,-0.027345070247146497,equal_weight,sh_60,main_board
2024-07-15,sh.600036,2024-07-16,2024-07-23,32.301562514773465,32.00796723128604,0.5,-0.009089197569131291,-0.009089197569131291,-0.009683565740138289,0.0,0.0,0.5,-0.009683565740138289,equal_weight,sh_60,main_board
2024-07-15,sh.600031,2024-07-16,2024-07-23,15.584624636695422,15.64850471306204,0.5,0.004098916583156198,0.004098916583156198,0.003496637916806211,0.0,0.0,0.5,0.003496637916806211,equal_weight,sh_60,main_board
