signal_date,code,entry_date,exit_date,entry_price,exit_price,pred_prob_up,future_ret_ref,gross_trade_ret,net_trade_ret
2025-03-28,sh.600919,2025-03-31,2025-04-08,9.372165875283223,9.153874106961299,0.5607361051685562,-0.023291496461729455,-0.023291496461729455,-0.0238773458090481
2025-03-28,sh.601658,2025-03-31,2025-04-08,5.111389118271678,4.948643586160902,0.5607361051685562,-0.03183978530023823,-0.03183978530023823,-0.03242050721248435
2025-03-28,sh.600938,2025-03-31,2025-04-08,24.608573139026344,22.444984783564944,0.5607361051685562,-0.08792010586063237,-0.08792010586063237,-0.08846718967197253
2025-03-28,sh.601456,2025-03-31,2025-04-08,10.421984971691954,9.26102466774267,0.5607361051685562,-0.11139531548966486,-0.11139531548966486,-0.11192831839949813
2025-03-28,sh.688009,2025-03-31,2025-04-08,5.593933739122586,5.118485925923947,0.5607361051685562,-0.08499346530946372,-0.08499346530946372,-0.08554230457849721
2025-03-28,sh.600160,2025-03-31,2025-04-08,24.324179348244016,22.49895255990571,0.5607361051685562,-0.07503754853176547,-0.07503754853176547,-0.07559235955933818
2025-03-28,sh.603260,2025-03-31,2025-04-08,54.31394736024229,51.34220519437127,0.5607361051685562,-0.05471416294164022,-0.05471416294164022,-0.05528116434345476
2025-03-28,sh.600104,2025-03-31,2025-04-08,15.758293137884678,14.139422095736212,0.5607361051685562,-0.10273136995131904,-0.10273136995131904,-0.10326956966943268
2025-03-28,sz.002594,2025-03-31,2025-04-08,124.5362017793969,106.13929353311404,0.5607361051685562,-0.14772337668425073,-0.14772337668425073,-0.1482345892944571
2025-03-28,sh.600066,2025-03-31,2025-04-08,25.37532546652727,23.302516983283823,0.5607361051685562,-0.08168598609616318,-0.08168598609616318,-0.08223680925755716
2025-03-28,sh.601998,2025-03-31,2025-04-08,6.8129323944429565,6.606551084794715,0.5607361051685562,-0.030292581476009994,-0.030292581476009994,-0.03087423143213741
2025-03-28,sh.600036,2025-03-31,2025-04-08,41.440637262126856,39.07788925384592,0.5607361051685562,-0.05701524311358097,-0.05701524311358097,-0.05758086428136244
2025-03-28,sh.600027,2025-03-31,2025-04-08,5.513060887401256,5.1458656158940155,0.5607361051685562,-0.06660461021704078,-0.06660461021704078,-0.06716447949012871
2025-03-28,sh.600018,2025-03-31,2025-04-08,5.655941447851301,5.32165059434606,0.5607361051685562,-0.059104369553397595,-0.059104369553397595,-0.05966873762124514
2025-03-28,sh.600660,2025-03-31,2025-04-08,56.28690792532604,51.07999282236914,0.5607361051685562,-0.09250668219092173,-0.09250668219092173,-0.09305101488179979
2025-03-28,sz.300832,2025-03-31,2025-04-08,56.675354002151444,53.59170382335928,0.5607361051685562,-0.05440901487225036,-0.05440901487225036,-0.05497619930799613
2025-04-07,sz.300308,2025-04-08,2025-04-15,73.73792961640493,79.88837595387712,0.8023024548569663,0.08340953386495387,0.08340953386495387,0.08275968309986448
2025-04-07,sz.300866,2025-04-08,2025-04-15,76.05620032724374,78.09890911077694,0.8023024548569663,0.026857886335934555,0.026857886335934555,0.02624195638311888
2025-04-07,sz.300442,2025-04-08,2025-04-15,50.05458040651272,53.31838798323348,0.8023024548569663,0.06520497325545516,0.06520497325545516,0.06456604195089333
2025-04-07,sz.300502,2025-04-08,2025-04-15,51.586097100087414,55.283784964904164,0.8023024548569663,0.07167993069220602,0.07167993069220602,0.07103711557832493
2025-04-07,sz.300394,2025-04-08,2025-04-15,44.33450888486285,47.60843833253293,0.8023024548569663,0.07384607453691272,0.07384607453691272,0.0732019601265137
2025-04-07,sz.300347,2025-04-08,2025-04-15,46.18864519487491,44.67503733164533,0.8023024548569663,-0.03277012904025378,-0.03277012904025378,-0.033350292913667534
2025-04-07,sz.300759,2025-04-08,2025-04-15,22.67303914164563,22.471635824062687,0.8023024548569663,-0.008882943143426969,-0.008882943143426969,-0.00947743502997489
2025-04-07,sz.300433,2025-04-08,2025-04-15,17.556645591497354,19.160946039036787,0.8023024548569663,0.09137852895517251,0.09137852895517251,0.09072389822701821
2025-04-07,sz.300274,2025-04-08,2025-04-15,55.61153805434682,55.93467964418232,0.8023024548569663,0.005810693268700762,0.005810693268700762,0.0052073878443670285
2025-04-07,sz.301236,2025-04-08,2025-04-15,50.049894910705895,54.13154805708204,0.8023024548569663,0.08155168264902746,0.08155168264902746,0.08090294626035477
2025-04-07,sh.688256,2025-04-08,2025-04-15,580.2949317051994,626.551126380453,0.8023024548569663,0.07971152623947342,0.07971152623947342,0.07906389361351773
2025-04-07,sh.688169,2025-04-08,2025-04-15,133.00627094735702,131.6199262978967,0.8023024548569663,-0.010423152529477342,-0.010423152529477342,-0.011016720567548322
2025-04-07,sz.300896,2025-04-08,2025-04-15,164.3662837806969,176.27036220342225,0.6977651260523005,0.07242408935038713,0.07242408935038713,0.07178082787521967
2025-04-07,sz.300476,2025-04-08,2025-04-15,64.658756324723,70.92273382310651,0.6977651260523005,0.09687748194419443,0.09687748194419443,0.09621955283376127
2025-04-07,sh.600183,2025-04-08,2025-04-15,21.612633011625864,22.219129246985627,0.6808148436914542,0.02806211695874783,0.02806211695874783,0.027445464684254794
2025-04-07,sh.601328,2025-04-08,2025-04-15,7.071933474635298,7.3935855914207105,0.5607361051685562,0.045482910428672474,0.045482910428672474,0.04485580881290008
2025-04-07,sh.601398,2025-04-08,2025-04-15,6.477657782128158,6.6467394720708945,0.5607361051685562,0.02610228814621962,0.02610228814621962,0.025486811416350896
2025-04-07,sz.001965,2025-04-08,2025-04-15,12.495040356053616,12.415259298109577,0.5607361051685562,-0.006385018028883804,-0.006385018028883804,-0.006981008221008778
2025-04-07,sh.600009,2025-04-08,2025-04-15,30.42268897733057,31.78804753745774,0.5607361051685562,0.044879614722535655,0.044879614722535655,0.04425287497562613
2025-04-07,sh.601229,2025-04-08,2025-04-15,9.327850838369558,9.46134676615,0.5607361051685562,0.014311541864530986,0.014311541864530986,0.013703137460733483
2025-04-14,sz.300433,2025-04-15,2025-04-22,19.160946039036787,19.410580678890405,0.8023024548569663,0.013028304518160283,0.013028304518160283,0.0124206698258571
2025-04-14,sz.002475,2025-04-15,2025-04-22,30.833909690607726,30.33533473469244,0.8023024548569663,-0.016169696315486592,-0.016169696315486592,-0.016759817461353466
2025-04-14,sh.601788,2025-04-15,2025-04-22,16.15775440955383,16.155904665297847,0.7448380077681862,-0.0001144802804955436,-0.0001144802804955436,-0.0007142316669112025
2025-04-14,sz.300502,2025-04-15,2025-04-22,55.283784964904164,56.97688185107434,0.6860392918156116,0.0306255602297123,0.0306255602297123,0.030007370350538354
2025-04-14,sz.002241,2025-04-15,2025-04-22,20.73385731997569,20.938121341081327,0.6808148436914542,0.009851713453619348,0.009851713453619348,0.00924598414433997
2025-04-14,sz.002938,2025-04-15,2025-04-22,27.92525581825887,27.690216288767807,0.6808148436914542,-0.008416736842867922,-0.008416736842867922,-0.0090115083693042
2025-04-14,sz.002050,2025-04-15,2025-04-22,24.956370135694957,24.969925081826947,0.6808148436914542,0.000543145740237394,0.000543145740237394,-5.7000103453552775e-05
2025-04-14,sh.600183,2025-04-15,2025-04-22,22.219129246985627,22.60645321784332,0.6808148436914542,0.017432004942733004,0.017432004942733004,0.016821728822603355
2025-04-14,sh.688169,2025-04-15,2025-04-22,131.6199262978967,130.73852665367087,0.6808148436914542,-0.006696551722965904,-0.006696551722965904,-0.007292355050933619
2025-04-14,sz.002384,2025-04-15,2025-04-22,24.236958892065232,23.6085583954924,0.6808148436914542,-0.025927365696838067,-0.025927365696838067,-0.026511633996929906
2025-04-14,sz.002463,2025-04-15,2025-04-22,27.214117112939988,27.095285124018258,0.6808148436914542,-0.0043665568289269485,-0.0043665568289269485,-0.0049637577345578165
2025-04-14,sz.002600,2025-04-15,2025-04-22,7.2433772932028635,7.46513583936779,0.6808148436914542,0.030615352091626136,0.030615352091626136,0.029997168335498037
2025-04-14,sz.002648,2025-04-15,2025-04-22,16.33389784547982,15.562970255438227,0.6808148436914542,-0.0471980171135874,-0.0471980171135874,-0.04776952685039826
2025-04-14,sz.002916,2025-04-15,2025-04-22,81.55822873063116,83.31712225516449,0.6808148436914542,0.021566107453627525,0.021566107453627525,0.020953351615906612
2025-04-14,sh.601689,2025-04-15,2025-04-22,49.03064110113011,49.00092781147284,0.6808148436914542,-0.0006060147081695666,-0.0006060147081695666,-0.0012054712623782438
2025-04-14,sz.000807,2025-04-15,2025-04-22,14.066259041478485,14.473633883801515,0.6808148436914542,0.028961136086057993,0.028961136086057993,0.02834394456186362
2025-04-14,sz.300394,2025-04-15,2025-04-22,47.60843833253293,47.789560786959846,0.6808148436914542,0.0038044191485724355,0.0038044191485724355,0.003202317127689591
2025-04-14,sz.300866,2025-04-15,2025-04-22,78.09890911077694,80.17202360080395,0.6808148436914542,0.026544730440286157,0.026544730440286157,0.025928988324656732
2025-04-14,sz.300442,2025-04-15,2025-04-22,53.31838798323348,52.75796840041268,0.6808148436914542,-0.010510812573666373,-0.010510812573666373,-0.011104328031484645
2025-04-14,sz.300759,2025-04-15,2025-04-22,22.471635824062687,22.367741160633834,0.6808148436914542,-0.004623368954680074,-0.004623368954680074,-0.0052204158192478145
2025-04-21,sh.601298,2025-04-22,2025-04-29,8.566208852874182,8.300615602705584,0.8330687710300291,-0.031004760067279147,-0.031004760067279147,-0.03158598284440561
2025-04-21,sz.002648,2025-04-22,2025-04-29,15.562970255438227,17.525928259465793,0.8023024548569663,0.1261300363496176,0.1261300363496176,0.1254545609704214
2025-04-21,sz.002241,2025-04-22,2025-04-29,20.938121341081327,20.237384275499057,0.8023024548569663,-0.03346704578544801,-0.03346704578544801,-0.034046791634222084
2025-04-21,sz.300433,2025-04-22,2025-04-29,19.410580678890405,19.94402434964006,0.8023024548569663,0.027482107803645794,0.027482107803645794,0.02686580343027578
2025-04-21,sz.300394,2025-04-22,2025-04-29,47.789560786959846,48.206642177191895,0.8023024548569663,0.008727458117691045,0.008727458117691045,0.0081224031593079
2025-04-21,sz.300308,2025-04-22,2025-04-29,79.17200182988618,83.06052572159841,0.8023024548569663,0.049114886599259,0.049114886599259,0.04848560645134392
2025-04-21,sz.002600,2025-04-22,2025-04-29,7.46513583936779,7.645744859631966,0.8023024548569663,0.024193668293442272,0.024193668293442272,0.02357933639203691
2025-04-21,sh.603296,2025-04-22,2025-04-29,61.32558504062308,63.41582730806538,0.6808148436914542,0.0340843428734785,0.0340843428734785,0.033464078347112514
2025-04-21,sh.600183,2025-04-22,2025-04-29,22.60645321784332,23.84529713152971,0.6808148436914542,0.054800454620077765,0.054800454620077765,0.05416776415444535
2025-04-21,sz.002384,2025-04-22,2025-04-29,23.6085583954924,24.72171787530137,0.6808148436914542,0.047150675664315855,0.047150675664315855,0.04652257368950985
2025-04-21,sz.002463,2025-04-22,2025-04-29,27.095285124018258,27.036314802675125,0.6808148436914542,-0.002176405270297499,-0.002176405270297499,-0.0027749198727544666
2025-04-21,sz.002475,2025-04-22,2025-04-29,30.33533473469244,30.431246421888407,0.6808148436914542,0.0031617151428784407,0.0031617151428784407,0.0025599986287470067
2025-04-21,sh.688169,2025-04-22,2025-04-29,130.73852665367087,133.0971182484971,0.6808148436914542,0.018040524512511702,0.018040524512511702,0.017429883390141176
2025-04-21,sz.002938,2025-04-22,2025-04-29,27.690216288767807,28.672657752464474,0.6808148436914542,0.035479732388155716,0.035479732388155716,0.03485863087917562
2025-04-21,sz.300759,2025-04-22,2025-04-29,22.367741160633834,23.50363542605298,0.6808148436914542,0.05078269894401388,0.05078269894401388,0.05015241840880824
2025-04-21,sz.000708,2025-04-22,2025-04-29,11.343238876319864,11.242750630352848,0.6805886370369952,-0.00885886712460815,-0.00885886712460815,-0.00945337345243491
2025-04-21,sz.300476,2025-04-22,2025-04-29,78.64902288063445,74.71259378048782,0.6805886370369952,-0.050050578582799266,-0.050050578582799266,-0.05062037729603541
2025-04-21,sh.603993,2025-04-22,2025-04-29,6.910498556125752,6.946889040941586,0.618036093063409,0.005265970974347445,0.005265970974347445,0.004662992285369816
2025-04-21,sz.002916,2025-04-22,2025-04-29,83.31712225516449,82.02256604953767,0.618036093063409,-0.015537697061393074,-0.015537697061393074,-0.016128197293086677
2025-04-21,sh.601100,2025-04-22,2025-04-29,70.4356094832669,69.8433857235096,0.618036093063409,-0.008408016401121432,-0.008408016401121432,-0.009002793158253697
2025-04-28,sz.002384,2025-04-29,2025-05-09,24.72171787530137,27.14894851086269,0.6808148436914542,0.0981821185648748,0.0981821185648748,0.09752340690723327
2025-04-28,sh.603296,2025-04-29,2025-05-09,63.41582730806538,72.0194142972595,0.6808148436914542,0.1356693960231401,0.1356693960231401,0.1349881987447097
2025-04-28,sz.300866,2025-04-29,2025-05-09,82.58940108965162,89.06574597066303,0.6808148436914542,0.07841617441904214,0.07841617441904214,0.07776931877108506
2025-04-28,sz.300442,2025-04-29,2025-05-09,45.910342996154874,46.72263463527601,0.6808148436914542,0.01769299870375929,0.01769299870375929,0.017082566034337887
2025-04-28,sz.300433,2025-04-29,2025-05-09,19.94402434964006,20.60749254455269,0.6808148436914542,0.03326651548756132,0.03326651548756132,0.032646741510461874
2025-04-28,sz.002938,2025-04-29,2025-05-09,28.672657752464474,28.842782743232824,0.6808148436914542,0.005933352681710247,0.005933352681710247,0.005329973683800837
2025-04-28,sz.300274,2025-04-29,2025-05-09,60.592642706997765,61.12929585944003,0.6805886370369952,0.008856737855721164,0.008856737855721164,0.008251605352758595
2025-04-28,sz.002241,2025-04-29,2025-05-09,20.237384275499057,21.68955705908924,0.618036093063409,0.07175694071032801,0.07175694071032801,0.07111407940429393
2025-04-28,sz.002475,2025-04-29,2025-05-09,30.431246421888407,31.965076639733294,0.618036093063409,0.05040313487588843,0.05040313487588843,0.04977308201082242
2025-04-28,sz.002600,2025-04-29,2025-05-09,7.645744859631966,8.155570924245305,0.618036093063409,0.0666810198315737,0.0666810198315737,0.0660412031646751
2025-04-28,sz.002648,2025-04-29,2025-05-09,17.525928259465793,17.529523135793184,0.618036093063409,0.0002051175990893661,0.0002051175990893661,-0.0003948254885439706
2025-04-28,sh.603259,2025-04-29,2025-05-09,58.837974596339954,57.590219753112,0.618036093063409,-0.0212066246635646,-0.0212066246635646,-0.02179372455879791
2025-04-28,sz.300308,2025-04-29,2025-05-09,83.06052572159841,94.82619129864274,0.618036093063409,0.1416517109039166,0.1416517109039166,0.14096692531305166
2025-04-28,sz.300347,2025-04-29,2025-05-09,44.342239190106845,45.3773500607917,0.618036093063409,0.023343676133404934,0.023343676133404934,0.02272985407434258
2025-04-28,sz.300394,2025-04-29,2025-05-09,48.206642177191895,52.97726129372436,0.618036093063409,0.09896186295233189,0.09896186295233189,0.0983026835883698
2025-04-28,sh.688223,2025-04-29,2025-05-09,5.702632883330251,5.664752067714219,0.618036093063409,-0.006642688805684416,-0.006642688805684416,-0.007238524441710137
2025-04-28,sz.300759,2025-04-29,2025-05-09,23.50363542605298,23.32861160451454,0.618036093063409,-0.007446670200875638,-0.007446670200875638,-0.008042023592737535
2025-04-28,sh.601898,2025-04-29,2025-05-09,9.909568776990769,9.79818751763682,0.5607361051685562,-0.011239768537008032,-0.011239768537008032,-0.011832846752421133
2025-04-28,sh.601899,2025-04-29,2025-05-09,17.319766214884165,17.309149471396346,0.5607361051685562,-0.0006129842260627072,-0.0006129842260627072,-0.0012124365998148479
2025-04-28,sh.600009,2025-04-29,2025-05-09,31.570483122714087,31.727861164649976,0.5607361051685562,0.004984974139393472,0.004984974139393472,0.004382163997952215
2025-05-08,sz.002384,2025-05-09,2025-05-16,27.14894851086269,27.886626946985785,0.7448380077681862,0.02717152879150775,0.02717152879150775,0.0265554107096575
2025-05-08,sz.300661,2025-05-09,2025-05-16,76.07961366099674,71.75264184964911,0.6977651260523005,-0.05687426109482008,-0.05687426109482008,-0.05743996682644381
2025-05-08,sh.688036,2025-05-09,2025-05-16,77.07677537922545,76.07423795590424,0.6805886370369952,-0.013006997482569949,-0.013006997482569949,-0.013599015678621651
2025-05-08,sh.601618,2025-05-09,2025-05-16,2.8960856985687298,2.9255396098916213,0.5607361051685562,0.010170248531125248,0.010170248531125248,0.009564328158118585
2025-05-08,sh.601169,2025-05-09,2025-05-16,5.965214362131906,6.056409512911295,0.5607361051685562,0.015287824584694576,0.015287824584694576,0.014678834586943301
2025-05-08,sz.002142,2025-05-09,2025-05-16,24.20196861675172,24.993217225896544,0.5607361051685562,0.032693563968846595,0.032693563968846595,0.032074133659558246
2025-05-08,sh.600585,2025-05-09,2025-05-16,22.832716337346973,22.70922812170796,0.5607361051685562,-0.005408389164718863,-0.005408389164718863,-0.00600496515842186
2025-05-08,sh.603296,2025-05-09,2025-05-16,72.0194142972595,70.4501930965807,0.5607361051685562,-0.021788863683378845,-0.021788863683378845,-0.022375614339971817
2025-05-08,sz.002050,2025-05-09,2025-05-16,26.665580532985267,26.867903402468773,0.5607361051685562,0.007587416641172684,0.007587416641172684,0.0069830455025294835
2025-05-08,sh.601868,2025-05-09,2025-05-16,2.2065432498862085,2.2041628659556465,0.5607361051685562,-0.0010787841714336999,-0.0010787841714336999,-0.0016779571490371792
2025-05-08,sh.600660,2025-05-09,2025-05-16,55.710609556010425,55.88997620404036,0.5607361051685562,0.0032196138124929163,0.0032196138124929163,0.0026178625695782998
2025-05-08,sh.600690,2025-05-09,2025-05-16,24.30201311548828,24.528594967422663,0.5607361051685562,0.009323583641265065,0.009323583641265065,0.008718171114838302
2025-05-08,sh.600741,2025-05-09,2025-05-16,17.433759504046403,17.835226063326648,0.5607361051685562,0.023028111589243894,0.023028111589243894,0.02241447881212366
2025-05-08,sh.601398,2025-05-09,2025-05-16,6.881059268193336,6.940347265289868,0.5607361051685562,0.00861611487196079,0.00861611487196079,0.008011126699489557
2025-05-08,sz.000938,2025-05-09,2025-05-16,25.369699238759022,24.48855010806258,0.5607361051685562,-0.03473234437683892,-0.03473234437683892,-0.03531133127414354
2025-05-08,sh.605117,2025-05-09,2025-05-16,60.672712829385205,62.09788667754443,0.5607361051685562,0.023489535603358647,0.023489535603358647,0.022875626054861264
2025-05-08,sz.000807,2025-05-09,2025-05-16,14.340614262945847,15.16846968105854,0.5607361051685562,0.05772803053846154,0.05772803053846154,0.057093584054083824
2025-05-08,sh.688009,2025-05-09,2025-05-16,5.011336347796016,5.017192650407416,0.5607361051685562,0.001168610966009842,0.001168610966009842,0.0005680899557336527
2025-05-08,sz.000708,2025-05-09,2025-05-16,11.32333376399079,11.230202415109952,0.5607361051685562,-0.008224728761241362,-0.008224728761241362,-0.008819615457975494
2025-05-08,sh.601838,2025-05-09,2025-05-16,16.956670050285712,17.485635274991136,0.5607361051685562,0.03119511219689519,0.03119511219689519,0.030576580689029464
2025-05-15,sh.600000,2025-05-16,2025-05-23,11.893979810823726,11.979410544405471,0.5607361051685562,0.007182686950838235,0.007182686950838235,0.006578558577180038
2025-05-15,sh.601006,2025-05-16,2025-05-23,6.428051366664451,6.487136612657547,0.5607361051685562,0.009191781866974669,0.009191781866974669,0.008586448397895241
2025-05-15,sh.603369,2025-05-16,2025-05-23,46.064884164259574,44.908945634204,0.5607361051685562,-0.025093703176038984,-0.025093703176038984,-0.02567847152362901
2025-05-15,sh.601988,2025-05-16,2025-05-23,5.526156074198643,5.51078043432279,0.5607361051685562,-0.0027823390563720407,-0.0027823390563720407,-0.003380490207592679
2025-05-15,sh.601939,2025-05-16,2025-05-23,8.989382605458516,8.970617,0.5607361051685562,-0.0020875299542950643,-0.0020875299542950643,-0.0026860978659489776
2025-05-15,sh.601877,2025-05-16,2025-05-23,22.23300779044248,22.15978135876578,0.5607361051685562,-0.0032935908792858237,-0.0032935908792858237,-0.0038914353714105676
2025-05-15,sh.601838,2025-05-16,2025-05-23,17.485635274991136,18.05565021353355,0.5607361051685562,0.03259904084563914,0.03259904084563914,0.031979667233215325
2025-05-15,sh.600377,2025-05-16,2025-05-23,14.817965217158164,15.549992408495694,0.5607361051685562,0.049401330115746545,0.049401330115746545,0.048771878153266
2025-05-15,sh.600406,2025-05-16,2025-05-23,22.17969363147311,22.47692727606419,0.5607361051685562,0.013401160968620873,0.013401160968620873,0.012793302629541481
2025-05-15,sh.601825,2025-05-16,2025-05-23,8.211143783180745,8.654573258293688,0.5607361051685562,0.05400337478198658,0.05400337478198658,0.05337116242082596
2025-05-15,sh.601800,2025-05-16,2025-05-23,8.887029169846423,8.698479654905881,0.5607361051685562,-0.02121625926257409,-0.02121625926257409,-0.021803353378781587
2025-05-15,sh.601658,2025-05-16,2025-05-23,5.320234232655113,5.388465110800394,0.5607361051685562,0.012824788375946472,0.012824788375946472,0.012217275756706947
2025-05-15,sh.600585,2025-05-16,2025-05-23,22.70922812170796,22.824581185289865,0.5607361051685562,0.005079567784632699,0.005079567784632699,0.004476700904026298
2025-05-15,sh.601607,2025-05-16,2025-05-23,17.91744021873572,18.2132027059771,0.5607361051685562,0.016506961018410093,0.016506961018410093,0.01589723975817736
2025-05-15,sh.601398,2025-05-16,2025-05-23,6.940347265289868,6.850755356964324,0.5607361051685562,-0.012908850941018346,-0.012908850941018346,-0.013500928007333712
2025-05-15,sh.601288,2025-05-16,2025-05-23,5.398876203253178,5.409085646626036,0.5607361051685562,0.0018910312049207345,0.0018910312049207345,0.001290076872497714
2025-05-15,sh.601225,2025-05-16,2025-05-23,18.80490951285575,19.828612620979023,0.5607361051685562,0.054438076791721635,0.054438076791721635,0.05380560368757803
2025-05-15,sh.605499,2025-05-16,2025-05-23,272.7944873477036,286.1941524506587,0.5607361051685562,0.04911999957636537,0.04911999957636537,0.048490716361584196
2025-05-15,sh.688009,2025-05-16,2025-05-23,5.017192650407416,4.947783616716293,0.5607361051685562,-0.013834237297320473,-0.013834237297320473,-0.014425759298341556
2025-05-15,sz.000338,2025-05-16,2025-05-23,14.306693000013748,14.625026530804988,0.5607361051685562,0.02225067182121765,0.02225067182121765,0.02163750536806086
2025-05-22,sz.302132,2025-05-23,2025-05-30,80.90656800142192,76.92223484881201,0.8330687710300291,-0.04924610264695484,-0.04924610264695484,-0.0498163839009903
2025-05-22,sz.000617,2025-05-23,2025-05-30,6.737415323599088,6.8198581488155074,0.8330687710300291,0.012236565694063062,0.012236565694063062,0.0116294059025841
2025-05-22,sh.688303,2025-05-23,2025-05-30,19.468097573837618,19.27846591260442,0.8330687710300291,-0.009740636470253916,-0.009740636470253916,-0.010334613895144229
2025-05-22,sz.300413,2025-05-23,2025-05-30,22.708474792786344,22.13879434255576,0.618036093063409,-0.025086689239584015,-0.025086689239584015,-0.02567146179427382
2025-05-22,sh.605499,2025-05-23,2025-05-30,286.1941524506587,315.3746204478751,0.5607361051685562,0.10196039208818619,0.10196039208818619,0.10129941414631571
2025-05-22,sh.600585,2025-05-23,2025-05-30,22.824581185289865,22.19726884320458,0.5607361051685562,-0.027484068031467412,-0.027484068031467412,-0.028067402590280843
2025-05-22,sh.600600,2025-05-23,2025-05-30,70.41734757938765,73.10018860516553,0.5607361051685562,0.038099149115951025,0.038099149115951025,0.037476476428287775
2025-05-22,sz.000786,2025-05-23,2025-05-30,27.770309368079744,27.644304922849553,0.5607361051685562,-0.004537379960772747,-0.004537379960772747,-0.0051344784032634205
2025-05-22,sh.601800,2025-05-23,2025-05-30,8.698479654905881,8.601361820185572,0.5607361051685562,-0.011164920603857986,-0.011164920603857986,-0.01175804371456235
2025-05-22,sz.000425,2025-05-23,2025-05-30,8.265610707666605,8.169666047254129,0.5607361051685562,-0.01160769165241149,-0.01160769165241149,-0.01220054918016178
2025-05-22,sz.000333,2025-05-23,2025-05-30,75.85883003845179,74.85702240441861,0.5607361051685562,-0.013206209923437351,-0.013206209923437351,-0.013798108627871897
2025-05-22,sh.601006,2025-05-23,2025-05-30,6.487136612657547,6.524750759729763,0.5607361051685562,0.005798266526069185,0.005798266526069185,0.005194968555544577
2025-05-22,sh.688187,2025-05-23,2025-05-30,44.44017305634274,42.595115016718985,0.5607361051685562,-0.04151779601050365,-0.04151779601050365,-0.04209271285784322
2025-05-22,sh.688009,2025-05-23,2025-05-30,4.947783616716293,4.8977908085600825,0.5607361051685562,-0.010104081348322969,-0.010104081348322969,-0.010697840771686784
2025-05-22,sh.601077,2025-05-23,2025-05-30,7.580793933715839,7.1398023724255975,0.5607361051685562,-0.058172213246670434,-0.058172213246670434,-0.058737140440564106
2025-05-22,sz.000895,2025-05-23,2025-05-30,24.13006722436958,23.79162486491379,0.5607361051685562,-0.01402575286300789,-0.01402575286300789,-0.01461715998915225
2025-05-22,sh.603369,2025-05-23,2025-05-30,44.908945634204,43.264293340725594,0.5607361051685562,-0.036621930670016845,-0.036621930670016845,-0.037199784155569016
2025-05-22,sh.601169,2025-05-23,2025-05-30,6.164824001148566,6.101718714450577,0.5607361051685562,-0.010236348464647493,-0.010236348464647493,-0.01083002855154247
2025-05-22,sh.601988,2025-05-23,2025-05-30,5.51078043432279,5.415192704488948,0.5607361051685562,-0.017345588519454558,-0.017345588519454558,-0.017935004341596006
2025-05-22,sh.601939,2025-05-23,2025-05-30,8.970617,8.829194191512949,0.5607361051685562,-0.015765114984625517,-0.015765114984625517,-0.016355478806488133
2025-05-29,sh.688303,2025-05-30,2025-06-09,19.27846591260442,19.634215040139992,0.8330687710300291,0.018453186531920185,0.018453186531920185,0.01784229788659486
2025-05-29,sz.002028,2025-05-30,2025-06-09,72.18730283801105,72.47651415258824,0.7448380077681862,0.004006401447428809,0.004006401447428809,0.0034041782735125814
2025-05-29,sz.302132,2025-05-30,2025-06-09,76.92223484881201,82.48784715807574,0.6977651260523005,0.07235375207443817,0.07235375207443817,0.07171053278897932
2025-05-29,sh.601398,2025-05-30,2025-06-09,6.7912163710780815,6.824151659225525,0.5607361051685562,0.0048496891200082715,0.0048496891200082715,0.004246960125234844
2025-05-29,sh.601988,2025-05-30,2025-06-09,5.415192704488948,5.324594132811347,0.5607361051685562,-0.0167304427787921,-0.0167304427787921,-0.01732022757768492
2025-05-29,sh.601939,2025-05-30,2025-06-09,8.829194191512949,8.792890395534716,0.5607361051685562,-0.004111790407116178,-0.004111790407116178,-0.0047091441267559375
2025-05-29,sh.601838,2025-05-30,2025-06-09,18.41307400826783,18.312421247673363,0.5607361051685562,-0.005466374628715687,-0.005466374628715687,-0.006062915841574479
2025-05-29,sh.601825,2025-05-30,2025-06-09,8.501840716572987,9.556732905905017,0.5607361051685562,0.12407809373263845,0.12407809373263845,0.12340384914977376
2025-05-29,sh.601658,2025-05-30,2025-06-09,5.306230427632024,5.353815932833429,0.5607361051685562,0.008967855024273996,0.008967855024273996,0.008362655871005487
2025-05-29,sh.601328,2025-05-30,2025-06-09,7.567343406472792,7.697962969238459,0.5607361051685562,0.01726095351413859,0.01726095351413859,0.016650779994086262
2025-05-29,sh.605499,2025-05-30,2025-06-09,315.3746204478751,328.21624757793825,0.5607361051685562,0.04071864474010378,0.04071864474010378,0.040094400826433896
2025-05-29,sh.601288,2025-05-30,2025-06-09,5.316945601639955,5.406848903322498,0.5607361051685562,0.016908824806068257,0.016908824806068257,0.016298862499876554
2025-05-29,sh.601186,2025-05-30,2025-06-09,7.5957592956102795,7.714698477877538,0.5607361051685562,0.015658629721847506,0.015658629721847506,0.015049417307738677
2025-05-29,sh.601169,2025-05-30,2025-06-09,6.101718714450577,6.255142787941475,0.5607361051685562,0.025144402859234027,0.025144402859234027,0.024529500688169836
2025-05-29,sh.601006,2025-05-30,2025-06-09,6.524750759729763,6.5114679816613386,0.5607361051685562,-0.0020357525610636973,-0.0020357525610636973,-0.002634351529836265
2025-05-29,sh.600900,2025-05-30,2025-06-09,29.650882931650564,29.26125803957325,0.5607361051685562,-0.013140414502206932,-0.013140414502206932,-0.013732352672054637
2025-05-29,sh.603260,2025-05-30,2025-06-09,49.041127456212394,47.2528491494447,0.5607361051685562,-0.03646486937653237,-0.03646486937653237,-0.0370428170705982
