signal_ts,ic,rank_ic,n,factor
2024-11-20,0.16618994431751757,0.00778642936596218,30,g_reversal_tanh_signed_vol_imbalance_5m
2024-11-27,0.17198868097150402,0.18887652947719688,30,g_reversal_tanh_signed_vol_imbalance_5m
2024-12-04,0.000305360511685641,-0.033592880978865404,30,g_reversal_tanh_signed_vol_imbalance_5m
2024-12-11,-0.08410583656064168,-0.09410456062291435,30,g_reversal_tanh_signed_vol_imbalance_5m
2024-12-18,-0.1611951381598112,-0.05094549499443826,30,g_reversal_tanh_signed_vol_imbalance_5m
2024-07-01,0.12193376969896356,0.056729699666295874,30,g_reversal_tanh_vwap30_vs_day
2024-07-08,0.5901914896199684,0.5897664071190212,30,g_reversal_tanh_vwap30_vs_day
2024-07-15,0.3547974065753048,0.3890989988876529,30,g_reversal_tanh_vwap30_vs_day
2024-08-05,-0.01972160512547512,0.012235817575083427,30,g_reversal_tanh_vwap30_vs_day
2024-08-12,0.1610161758025036,0.10611790878754171,30,g_reversal_tanh_vwap30_vs_day
2024-08-19,-0.20821541150972753,-0.2253615127919911,30,g_reversal_tanh_vwap30_vs_day
2024-08-26,-0.03036607986089269,0.004226918798665183,30,g_reversal_tanh_vwap30_vs_day
2024-09-02,0.15509317352035917,0.07942157953281423,30,g_reversal_tanh_vwap30_vs_day
2024-09-25,0.010854921109205816,-0.01668520578420467,30,g_reversal_tanh_vwap30_vs_day
2024-10-09,0.10209706678881783,0.06651835372636263,30,g_reversal_tanh_vwap30_vs_day
2024-10-16,0.5381816570621585,0.4758620689655172,30,g_reversal_tanh_vwap30_vs_day
2024-10-23,-0.3875956788529819,-0.28587319243604004,30,g_reversal_tanh_vwap30_vs_day
2024-10-30,0.03365110615880905,0.01846496106785317,30,g_reversal_tanh_vwap30_vs_day
2024-11-06,0.33839546346269744,0.23292547274749723,30,g_reversal_tanh_vwap30_vs_day
2024-11-13,-0.24631574900131994,-0.4540600667408231,30,g_reversal_tanh_vwap30_vs_day
2024-11-20,0.05957434877335712,0.2293659621802002,30,g_reversal_tanh_vwap30_vs_day
2024-11-27,-0.06151701916463226,-0.12569521690767518,30,g_reversal_tanh_vwap30_vs_day
2024-12-04,0.12430177950155448,0.20622914349276972,30,g_reversal_tanh_vwap30_vs_day
2024-12-11,0.5385055201112205,0.2636262513904338,30,g_reversal_tanh_vwap30_vs_day
2024-12-18,0.17586770887954148,0.0460511679644049,30,g_reversal_tanh_vwap30_vs_day
2024-07-01,0.47595781959445865,0.47141268075639603,30,g_trend_diff_ret_10d__ma_gap_5
2024-07-08,-0.3015016931274653,-0.289432703003337,30,g_trend_diff_ret_10d__ma_gap_5
