signal_ts,code,entry_ts,exit_ts,entry_price,exit_price,pred_score,future_ret_ref,gross_trade_ret,net_trade_ret,weight_target,executed_weight,fill_ratio,realized_trade_ret,weighting_mode,industry_bucket,board_type
2024-04-01,sh.600030,2024-04-02,2024-04-11,18.60448954254337,17.687314831906168,1.0,-0.04929856895782192,-0.04929856895782192,-0.049868818741511944,0.12499999999987499,0.12499999999987499,1.0,-0.049868818741511944,equal_weight,sh_60,main_board
2024-04-01,sh.600000,2024-04-02,2024-04-11,6.820136107345339,6.759616093689726,0.9333333333333333,-0.008873725201968274,-0.008873725201968274,-0.009468222617622368,0.12499999999987499,0.12499999999987499,1.0,-0.009468222617622368,equal_weight,sh_60,main_board
2024-04-01,sh.600016,2024-04-02,2024-04-11,3.534961109937506,3.444383317236734,0.8666666666666667,-0.025623419858032737,-0.025623419858032737,-0.02620787047093387,0.12499999999987499,0.12499999999987499,1.0,-0.02620787047093387,equal_weight,sh_60,main_board
2024-04-01,sh.600023,2024-04-02,2024-04-11,6.074946732227328,6.0400817476847894,0.8,-0.005739142428784705,-0.005739142428784705,-0.006335520030047004,0.12499999999987499,0.12499999999987499,1.0,-0.006335520030047004,equal_weight,sh_60,main_board
2024-04-01,sh.600019,2024-04-02,2024-04-11,6.2013400414045865,6.086642396103539,0.7333333333333333,-0.01849562264546467,-0.01849562264546467,-0.019084348654074712,0.12499999999987499,0.12499999999987499,1.0,-0.019084348654074712,equal_weight,sh_60,main_board
2024-04-01,sh.600011,2024-04-02,2024-04-11,8.837399111203023,9.24115430729324,0.6666666666666666,0.04568710669379383,0.04568710669379383,0.04505988259700655,0.12499999999987499,0.12499999999987499,1.0,0.04505988259700655,equal_weight,sh_60,main_board
2024-04-01,sh.600010,2024-04-02,2024-04-11,1.6513209024008426,1.6351902934350973,0.6,-0.009768306658798687,-0.009768306658798687,-0.010362267486554888,0.12499999999987499,0.12499999999987499,1.0,-0.010362267486554888,equal_weight,sh_60,main_board
2024-04-01,sh.600029,2024-04-02,2024-04-11,5.722885697054733,5.567300203807294,0.5333333333333333,-0.027186545649248828,-0.027186545649248828,-0.027770058667953457,0.12499999999987499,0.12499999999987499,1.0,-0.027770058667953457,equal_weight,sh_60,main_board
2024-04-10,sh.600016,2024-04-11,2024-04-18,3.444383317236734,3.544611056060524,1.0,0.029098892193906156,0.029098892193906156,0.028481618040836043,0.12499999999987499,0.12499999999987499,1.0,0.028481618040836043,equal_weight,sh_60,main_board
2024-04-10,sh.600026,2024-04-11,2024-04-18,15.015348115069507,14.927480202160073,0.9333333333333333,-0.0058518731791668,-0.0058518731791668,-0.006448183162264365,0.12499999999987499,0.12499999999987499,1.0,-0.006448183162264365,equal_weight,sh_60,main_board
2024-04-10,sh.600023,2024-04-11,2024-04-18,6.0400817476847894,6.118016900806692,0.8666666666666667,0.012902996412385237,0.012902996412385237,0.012295436882396649,0.12499999999987499,0.12499999999987499,1.0,0.012295436882396649,equal_weight,sh_60,main_board
2024-04-10,sh.600010,2024-04-11,2024-04-18,1.6351902934350973,1.6396017558219063,0.8,0.002697828138729319,0.002697828138729319,0.0020963898733259434,0.12499999999987499,0.12499999999987499,1.0,0.0020963898733259434,equal_weight,sh_60,main_board
2024-04-10,sh.600028,2024-04-11,2024-04-18,5.792960473594635,6.0000907516141915,0.7333333333333333,0.03575551377618713,0.03575551377618713,0.03513424684799982,0.12499999999987499,0.12499999999987499,1.0,0.03513424684799982,equal_weight,sh_60,main_board
