trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,portfolio_mode,execution_model,avg_fill_ratio,cash_drag_weight,extra_cost_bps,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2024-07-01,2024-07-02,2024-07-09,5,10,30,0.8499999999991501,-0.029872117252734195,-0.021568938916361195,-0.009209957065326235,-0.014663771545963433,-0.022135089131919417,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9701278827472658,-0.0298721172527342,-0.0298721172527342,0.9784310610836388,-0.021568938916361247,-0.021568938916361247,-0.008303178336373,0.991696821663627,-0.008303178336372952,-0.008303178336372952,0.9907900429346738,-0.009209957065326235,-0.009209957065326235,-0.02066216018740796,0.979337839812592,-0.020662160187407963,-0.020662160187407963,0.9853362284540366,-0.014663771545963433,-0.014663771545963433,-0.015208345706770762,0.9847916542932292,-0.015208345706770765,-0.015208345706770765,0.9778649108680806,-0.022135089131919417,-0.022135089131919417,-0.007737028120814778,0.9922629718791852,-0.007737028120814782,-0.007737028120814782,-0.021568938916361195,0.9784310610836388,-0.021568938916361247,-0.021568938916361247,-0.008303178336373,0.991696821663627,-0.008303178336372952,-0.008303178336372952
2024-07-08,2024-07-09,2024-07-16,5,10,30,0.8499999999991501,0.013123181456739463,0.0075163895833539295,0.016998608353772537,0.0044011573747988475,0.008266516408060198,equal_weight,1.1999999999987998,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9828590469888006,-0.017140953011199445,-0.017140953011199445,0.9857853301191977,-0.014214669880802333,-0.014214669880802333,0.005606791873385534,0.997257059344193,-0.002742940655807047,-0.002742940655807047,1.0076320948353377,0.007632094835337666,0.007632094835337666,-0.003875426897033074,0.9755424876069,-0.02445751239310001,-0.02445751239310001,0.9896728482625535,-0.010327151737446472,-0.010327151737446472,0.008722024081940616,0.9933810308176688,-0.00661896918233118,-0.00661896918233118,0.985948447198638,-0.014051552801362055,-0.014051552801362055,0.004856665048679265,0.9970820607738095,-0.002917939226190547,-0.002917939226190547,0.0075163895833539295,0.9857853301191977,-0.014214669880802333,-0.014214669880802333,0.005606791873385534,0.997257059344193,-0.002742940655807047,-0.002742940655807047
2024-07-15,2024-07-16,2024-07-23,5,10,30,0.8499999999991501,-0.015049476894054944,0.0024965801813250405,-0.016695333110557598,-0.03584136169573415,-0.02931016445449175,equal_weight,1.1999999999987998,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9680675324710298,-0.031932467528970165,-0.031932467528970165,0.9882464222374142,-0.011753577762585787,-0.011753577762585787,-0.017546057075379984,0.9797591300621141,-0.020240869937885875,-0.020240869937885875,0.9908093413591728,-0.009190658640827243,-0.009190658640827243,0.0016458562165026537,0.9771480902745903,-0.022851909725409736,-0.022851909725409736,0.9542016257475279,-0.04579837425247213,-0.04579837425247213,0.02079188480167921,1.0140352947746032,0.01403529477460319,0.01403529477460319,0.957050136067595,-0.042949863932404964,-0.042949863932404964,0.014260687560436806,1.0113011365146212,0.011301136514621168,0.011301136514621168,0.0024965801813250405,0.9882464222374142,-0.011753577762585787,-0.011753577762585787,-0.017546057075379984,0.9797591300621141,-0.020240869937885875,-0.020240869937885875
2024-07-22,2024-07-23,2024-07-30,5,10,29,0.8448275862060518,-0.021325791972341513,-0.02797470475480858,-0.020493750069043415,-0.004979462390840794,0.0016055538788137813,equal_weight,1.1999999999987998,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9474227256583747,-0.05257727434162529,-0.05257727434162529,0.9606005203503266,-0.039399479649673386,-0.039399479649673386,0.006648912782467067,0.986273463065723,-0.013726536934276945,-0.013726536934276945,0.9705039423512843,-0.029496057648715657,-0.029496057648715657,-0.0008320419032980982,0.9763350621177541,-0.023664937882245884,-0.023664937882245884,0.9494502146388389,-0.05054978536116106,-0.05054978536116106,-0.01634632958150072,0.9974595396389433,-0.0025404603610567067,-0.0025404603610567067,0.9585867316257776,-0.041413268374222434,-0.041413268374222434,-0.022931345851155294,0.988110640393538,-0.01188935960646198,-0.01188935960646198,-0.02797470475480858,0.9606005203503266,-0.039399479649673386,-0.039399479649673386,0.006648912782467067,0.986273463065723,-0.013726536934276945,-0.013726536934276945
2024-07-29,2024-07-30,2024-08-06,5,10,29,0.8448275862060518,-0.005742735520407346,-0.006188505164074324,-0.007836155116873411,0.010957844198326239,0.010091672690069942,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9419819275188952,-0.0580180724811048,-0.0580180724811048,0.9546558390695261,-0.04534416093047389,-0.04534416093047389,0.00044576964366697773,0.9867131138359121,-0.013286886164087908,-0.013286886164087908,0.9628989229174825,-0.03710107708251753,-0.03710107708251753,0.002093419596466065,0.9783789410695084,-0.0216210589304916,-0.0216210589304916,0.9598541421649187,-0.04014585783508129,-0.04014585783508129,-0.016700579718733587,0.9808013870809917,-0.019198612919008262,-0.019198612919008262,0.9682604751663888,-0.0317395248336112,-0.0317395248336112,-0.01583440821047729,0.9724644931564306,-0.027535506843569424,-0.027535506843569424,-0.006188505164074324,0.9546558390695261,-0.04534416093047389,-0.04534416093047389,0.00044576964366697773,0.9867131138359121,-0.013286886164087908,-0.013286886164087908
2024-08-05,2024-08-06,2024-08-13,5,10,30,0.8499999999991501,-0.0031026633594834776,-0.014423134661020893,-0.0025692653169525626,-0.003986927609300195,-0.01102349142000969,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9390592747070867,-0.06094072529291328,-0.06094072529291328,0.9408867093476965,-0.05911329065230353,-0.05911329065230353,0.011320471301537415,0.9978831713239421,-0.0021168286760578914,-0.0021168286760578914,0.9604249801110996,-0.03957501988890044,-0.03957501988890044,-0.000533398042530915,0.9778570756574885,-0.022142924342511527,-0.022142924342511527,0.9560272731846202,-0.04397272681537978,-0.04397272681537978,0.0008842642498167173,0.9816686746837582,-0.01833132531624182,-0.01833132531624182,0.9575868641260576,-0.042413135873942354,-0.042413135873942354,0.007920828060526212,0.9801672172016895,-0.019832782798310467,-0.019832782798310467,-0.014423134661020893,0.9408867093476965,-0.05911329065230353,-0.05911329065230353,0.011320471301537415,0.9978831713239421,-0.0021168286760578914,-0.0021168286760578914
2024-08-12,2024-08-13,2024-08-20,5,10,30,0.8499999999991501,-0.0004854492595766679,0.006797917523768837,-0.0005059396171416264,-0.02743650190676572,-0.02517931550375041,equal_weight,1.1999999999987998,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9386034090774815,-0.06139659092251848,-0.06139659092251848,0.9472827795970524,-0.05271722040294757,-0.05271722040294757,-0.007283366783345505,0.9906152221802619,-0.009384777819738122,-0.009384777819738122,0.9599390630643689,-0.040060936935631064,-0.040060936935631064,2.0490357564958506e-05,0.9778771122986161,-0.02212288770138393,-0.02212288770138393,0.9297972290809704,-0.0702027709190296,-0.0702027709190296,0.026951052647189052,1.0081256788172563,0.008125678817256343,0.008125678817256343,0.9334754823519806,-0.06652451764801937,-0.06652451764801937,0.024693866244173742,1.0043713353601922,0.004371335360192186,0.004371335360192186,0.006797917523768837,0.9472827795970524,-0.05271722040294757,-0.05271722040294757,-0.007283366783345505,0.9906152221802619,-0.009384777819738122,-0.009384777819738122
2024-08-19,2024-08-20,2024-08-27,5,10,30,0.8499999999991501,-0.02363966899490378,-0.012760133751773824,-0.00821225293703065,-0.023190736221781583,-0.02612274703754125,equal_weight,1.5999999999983996,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9164151351694017,-0.08358486483059835,-0.08358486483059835,0.9351953246286419,-0.06480467537135814,-0.06480467537135814,-0.010879535243129956,0.9798377889581708,-0.020162211041829248,-0.020162211041829248,0.9520558006743481,-0.04794419932565186,-0.04794419932565186,-0.01542741605787313,0.9627909952337138,-0.03720900476628619,-0.03720900476628619,0.9082345468016102,-0.0917654531983898,-0.0917654531983898,-0.0004489327731221973,1.0076730981606092,0.0076730981606092374,0.0076730981606092374,0.909090538460753,-0.09090946153924695,-0.09090946153924695,0.0024830780426374696,1.0068652677696797,0.006865267769679662,0.006865267769679662,-0.012760133751773824,0.9351953246286419,-0.06480467537135814,-0.06480467537135814,-0.010879535243129956,0.9798377889581708,-0.020162211041829248,-0.020162211041829248
2024-08-26,2024-08-27,2024-09-03,5,10,30,0.8499999999991501,-0.008360935491656682,-0.019782146037418593,-0.009652882280580699,0.022511582132927366,0.025274683385354768,equal_weight,0.7999999999992,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9087530473406724,-0.09124695265932758,-0.09124695265932758,0.916695154143327,-0.08330484585667297,-0.08330484585667297,0.01142121054576191,0.9910287226465557,-0.008971277353444274,-0.008971277353444274,0.9428657181058947,-0.0571342818941053,-0.0571342818941053,0.0012919467889240168,0.964034869968411,-0.035965130031588965,-0.035965130031588965,0.9286803433978967,-0.07131965660210327,-0.07131965660210327,-0.030872517624584046,0.9765636926778266,-0.02343630732217339,-0.02343630732217339,0.9320675139889703,-0.06793248601102975,-0.06793248601102975,-0.03363561887701145,0.9729987313624786,-0.02700126863752139,-0.02700126863752139,-0.019782146037418593,0.916695154143327,-0.08330484585667297,-0.08330484585667297,0.01142121054576191,0.9910287226465557,-0.008971277353444274,-0.008971277353444274
2024-09-02,2024-09-03,2024-09-10,5,10,30,0.8499999999991501,-0.029116567420195444,-0.029428499790356857,-0.02372833616624548,-0.019313683812968385,-0.01855066390779292,equal_weight,0.9999999999989999,0.0999999999998,2.302585092982743,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.8822932779694697,-0.11770672203053034,-0.11770672203053034,0.8897181909917989,-0.11028180900820106,-0.11028180900820106,0.0003119323701614128,0.9913378565849089,-0.008662143415091084,-0.008662143415091084,0.9204930833870496,-0.0795069166129504,-0.0795069166129504,-0.0053882312539499655,0.9588404271521497,-0.04115957284785032,-0.04115957284785032,0.9107441048821908,-0.08925589511780918,-0.08925589511780918,-0.009802883607227059,0.966990552463462,-0.033009447536538006,-0.033009447536538006,0.9147770427975888,-0.08522295720241124,-0.08522295720241124,-0.010565903512402525,0.9627181206492126,-0.03728187935078742,-0.03728187935078742,-0.029428499790356857,0.8897181909917989,-0.11028180900820106,-0.11028180900820106,0.0003119323701614128,0.9913378565849089,-0.008662143415091084,-0.008662143415091084
