trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,portfolio_mode,execution_model,avg_fill_ratio,cash_drag_weight,extra_cost_bps,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2024-04-01,2024-04-02,2024-04-11,5,8,15,0.7666666666659,-0.013004653008948455,-0.006825043277898524,-0.021345410754840977,-0.01475871032435172,-0.027325181538702004,equal_weight,0.9999999999989999,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9869953469910515,-0.013004653008948486,-0.013004653008948486,0.9931749567221014,-0.006825043277898568,-0.006825043277898568,-0.006179609731049931,0.9938203902689501,-0.006179609731049918,-0.006179609731049918,0.978654589245159,-0.021345410754840977,-0.021345410754840977,0.008340757745892522,1.0083407577458925,0.00834075774589249,0.00834075774589249,0.9852412896756483,-0.01475871032435172,-0.01475871032435172,0.0017540573154032658,1.0017540573154033,0.0017540573154033456,0.0017540573154033456,0.972674818461298,-0.027325181538702004,-0.027325181538702004,0.014320528529753549,1.0143205285297536,0.014320528529753629,0.014320528529753629,-0.006825043277898524,0.9931749567221014,-0.006825043277898568,-0.006825043277898568,-0.006179609731049931,0.9938203902689501,-0.006179609731049918,-0.006179609731049918
2024-04-10,2024-04-11,2024-04-18,5,8,15,0.7666666666659,0.01820996991470051,0.023985523127136074,0.018707881440937824,0.009058606222894783,-0.017322950269660575,equal_weight,0.9999999999989999,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.004968502565708,0.004968502565708022,0.004968502565708022,1.0169967776158517,0.01699677761585172,0.01699677761585172,-0.005775553212435565,0.9880805277213482,-0.011919472278651755,-0.011919472278651755,0.9969631432723871,-0.003036856727612891,-0.003036856727612891,-0.0004979115262373143,1.007838693260236,0.007838693260235896,0.007838693260235896,0.994166202553357,-0.00583379744664303,-0.00583379744664303,0.009151363691805726,1.0109214730236387,0.010921473023638661,0.010921473023638661,0.9558252209525419,-0.044174779047458146,-0.044174779047458146,0.035532920184361085,1.0503622989113603,0.05036229891136035,0.05036229891136035,0.023985523127136074,1.0169967776158517,0.01699677761585172,0.01699677761585172,-0.005775553212435565,0.9880805277213482,-0.011919472278651755,-0.011919472278651755
2024-04-17,2024-04-18,2024-04-25,5,8,15,0.7666666666659,-0.026612847461137738,-0.021486435455245024,-0.011070922140780093,-0.016916593331085528,0.0051576412515965675,equal_weight,0.9999999999989999,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9782234291036788,-0.021776570896321235,-0.021776570896321235,0.9951451419954166,-0.004854858004583407,-0.004854858004583407,-0.005126412005892714,0.9830152198412487,-0.016984780158751267,-0.016984780158751267,0.9859258419359911,-0.014074158064008913,-0.014074158064008913,-0.015541925320357645,0.9921749395546184,-0.00782506044538156,-0.00782506044538156,0.9773482972012523,-0.02265170279874773,-0.02265170279874773,-0.00969625413005221,1.0011193215156746,0.0011193215156746206,0.0011193215156746206,0.9607550245414431,-0.039244975458556874,-0.039244975458556874,-0.0317704887127343,1.0169917753495152,0.016991775349515237,0.016991775349515237,-0.021486435455245024,0.9951451419954166,-0.004854858004583407,-0.004854858004583407,-0.005126412005892714,0.9830152198412487,-0.016984780158751267,-0.016984780158751267
2024-04-24,2024-04-25,2024-05-07,5,8,15,0.7666666666659,-0.0030934137057874473,0.002007869618640982,0.036463669605903526,0.05090947809941726,0.05859066997918316,equal_weight,0.7499999999992499,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9751973793407671,-0.024802620659232888,-0.024802620659232888,0.9971432636921673,-0.0028567363078326746,-0.0028567363078326746,-0.005101283324428429,0.9780005806926133,-0.02199941930738669,-0.02199941930738669,1.0218763160922673,0.021876316092267256,0.021876316092267256,-0.03955708331169097,0.9529273928108845,-0.047072607189115545,-0.047072607189115545,1.027104588933122,0.027104588933122065,0.027104588933122065,-0.054002891805204706,0.9470559831117638,-0.052944016888236245,-0.052944016888236245,1.0170463051151928,0.017046305115192784,0.017046305115192784,-0.06168408368497061,0.9542595695719289,-0.04574043042807108,-0.04574043042807108,0.002007869618640982,0.9971432636921673,-0.0028567363078326746,-0.0028567363078326746,-0.005101283324428429,0.9780005806926133,-0.02199941930738669,-0.02199941930738669
2024-05-06,2024-05-07,2024-05-14,5,8,15,0.7666666666659,0.014965556247847088,0.01465236361984732,-0.0005364842055552987,-0.004766888875419983,-0.013094506710354947,equal_weight,0.7499999999992499,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9897917505740443,-0.010208249425955662,-0.010208249425955662,1.0117537693728662,0.011753769372866207,0.011753769372866207,0.00031319262799976884,0.9783068832646657,-0.02169311673533425,-0.02169311673533425,1.0213280955886528,0.021328095588652785,0.021328095588652785,0.015502040453402387,0.967699711803394,-0.03230028819660602,-0.03230028819660602,1.0222084954942439,0.022208495494243863,0.022208495494243863,0.01973244512326707,0.9657437133271783,-0.034256286672821656,-0.034256286672821656,1.0037285854481202,0.0037285854481201586,0.0037285854481201586,0.028060062958202035,0.981036153172584,-0.01896384682741603,-0.01896384682741603,0.01465236361984732,1.0117537693728662,0.011753769372866207,0.011753769372866207,0.00031319262799976884,0.9783068832646657,-0.02169311673533425,-0.02169311673533425
2024-05-13,2024-05-14,2024-05-21,5,8,15,0.7666666666659,-0.012404315168755509,-0.0007457921231605491,0.005227171117664353,-0.003967649431767417,-0.0026892784610051956,equal_weight,0.49999999999949996,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9775140617484896,-0.02248593825151035,-0.02248593825151035,1.01099921138109,0.010999211381089946,0.010999211381089946,-0.011658523045594959,0.9669012699204604,-0.03309873007953956,-0.03309873007953956,1.026666752311573,0.026666752311572894,0.026666752311572894,-0.017631486286419862,0.95063772760536,-0.04936227239463997,-0.04936227239463997,1.0181527305379483,0.018152730537948303,0.018152730537948303,-0.008436665736988092,0.9575960564302393,-0.04240394356976074,-0.04240394356976074,1.0010292797825793,0.0010292797825792732,0.0010292797825792732,-0.009715036707750313,0.9715053509328822,-0.02849464906711785,-0.02849464906711785,-0.0007457921231605491,1.01099921138109,0.010999211381089946,0.010999211381089946,-0.011658523045594959,0.9669012699204604,-0.03309873007953956,-0.03309873007953956
2024-05-20,2024-05-21,2024-05-28,5,8,15,0.7666666666659,0.02735781910088273,0.009867666286159212,-0.018222542483857684,-0.029711002894187377,-0.034084285983913,equal_weight,0.49999999999949996,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.004256714618374,0.004256714618374069,0.004256714618374069,1.0209754142145686,0.02097541421456861,0.02097541421456861,0.01749015281472352,0.9838125208881195,-0.016187479111880454,-0.016187479111880454,1.007958273800811,0.007958273800811044,0.007958273800811044,0.045580361584740416,0.9939681389657082,-0.006031861034291763,-0.006031861034291763,0.9879023918142106,-0.012097608185789421,-0.012097608185789421,0.05706882199507011,1.0122449353178378,0.012244935317837768,0.012244935317837768,0.9669099115321994,-0.033090088467800594,-0.033090088467800594,0.06144210508479573,1.0311966847953418,0.031196684795341767,0.031196684795341767,0.009867666286159212,1.0209754142145686,0.02097541421456861,0.02097541421456861,0.01749015281472352,0.9838125208881195,-0.016187479111880454,-0.016187479111880454
2024-05-27,2024-05-28,2024-06-04,5,8,15,0.7666666666659,-0.013005281673374055,-0.02031008749519463,0.0018006900197604647,0.004857105611996815,-0.006417504467534085,equal_weight,0.49999999999949996,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9911960731723849,-0.008803926827615105,-0.008803926827615105,1.000239314221428,0.00023931422142808856,0.00023931422142808856,0.007304805821820574,0.9909990803182831,-0.009000919681716901,-0.009000919681716901,1.0097732942047792,0.009773294204779237,0.009773294204779237,-0.01480597169313452,0.9792514748363044,-0.02074852516369563,-0.02074852516369563,0.9927007380655964,-0.007299261934403556,-0.007299261934403556,-0.01786238728537087,0.9941638242555354,-0.0058361757444646,-0.0058361757444646,0.9607047628552385,-0.03929523714476146,-0.03929523714476146,-0.00658777720583997,1.0244033907805092,0.024403390780509238,0.024403390780509238,-0.02031008749519463,1.000239314221428,0.00023931422142808856,0.00023931422142808856,0.007304805821820574,0.9909990803182831,-0.009000919681716901,-0.009000919681716901
2024-06-03,2024-06-04,2024-06-12,5,8,15,0.7666666666659,-0.0016012250643859752,-0.0017912930336407026,-0.019788304854064576,-0.020403972332200815,-0.018300967986950023,equal_weight,0.49999999999949996,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9896089451763003,-0.01039105482369973,-0.01039105482369973,0.9984475925058898,-0.0015524074941102306,-0.0015524074941102306,0.0001900679692547274,0.9911874375010126,-0.00881256249898743,-0.00881256249898743,0.989791592425562,-0.010208407574437972,-0.010208407574437972,0.018187079789678602,0.9970611995433126,-0.0029388004566873738,-0.0029388004566873738,0.9724456996719507,-0.027554300328049286,-0.027554300328049286,0.01880274726781484,1.0128568353858167,0.012856835385816723,0.012856835385816723,0.9431229357453144,-0.05687706425468564,-0.05687706425468564,0.01669974292256405,1.0415106640555467,0.04151066405554671,0.04151066405554671,-0.0017912930336407026,0.9984475925058898,-0.0015524074941102306,-0.0015524074941102306,0.0001900679692547274,0.9911874375010126,-0.00881256249898743,-0.00881256249898743
2024-06-11,2024-06-12,2024-06-19,5,8,15,0.7666666666659,-0.012332187111533381,-0.01058431787908185,-0.00433788556435577,-0.012255604053772573,-0.010824769738570161,equal_weight,0.7499999999992499,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.977404902497139,-0.02259509750286104,-0.02259509750286104,0.9878797058012034,-0.012120294198796566,-0.012120294198796566,-0.001747869232451531,0.9894549714754121,-0.01054502852458794,-0.01054502852458794,0.9854979897650584,-0.014502010234941576,-0.014502010234941576,-0.007994301547177611,0.9890903916531727,-0.010909608346827304,-0.010909608346827304,0.9605277902129774,-0.039472209787022594,-0.039472209787022594,-7.658305776080815e-05,1.0127792677122889,0.012779267712288878,0.012779267712288878,0.932913847130707,-0.06708615286929298,-0.06708615286929298,-0.0015074173729632198,1.0399406727864229,0.03994067278642288,0.03994067278642288,-0.01058431787908185,0.9878797058012034,-0.012120294198796566,-0.012120294198796566,-0.001747869232451531,0.9894549714754121,-0.01054502852458794,-0.01054502852458794
