signal_ts,ic,rank_ic,n,factor
2024-02-01,-0.9313683250135378,-1.0,3,fe_pca_001
2024-02-05,0.7702310550128103,0.5,3,fe_pca_001
2024-02-07,-0.38205500623512395,-0.5,3,fe_pca_001
2024-02-19,-0.18820612445737467,-0.5,3,fe_pca_001
2024-02-21,-0.9997512431484766,-1.0,3,fe_pca_001
2024-02-23,0.6956092754515945,0.5,3,fe_pca_001
