trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2024-02-01,2024-02-02,2024-02-06,2,0,3,,0.0,-0.004480560042529354,0.04153441849172257,0.05318150201765315,0.0038855270184574575,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,0.9955194399574706,-0.004480560042529391,-0.004480560042529391,0.004480560042529354,1.0044805600425293,0.00448056004252928,0.00448056004252928,1.0415344184917226,0.04153441849172257,0.04153441849172257,-0.04153441849172257,0.9584655815082774,-0.04153441849172257,-0.04153441849172257,1.0531815020176531,0.05318150201765315,0.05318150201765315,-0.05318150201765315,0.9468184979823469,-0.05318150201765315,-0.05318150201765315,1.0038855270184575,0.0038855270184574575,0.0038855270184574575,-0.0038855270184574575,0.9961144729815425,-0.0038855270184574575,-0.0038855270184574575,-0.004480560042529354,0.9955194399574706,-0.004480560042529391,-0.004480560042529391,0.004480560042529354,1.0044805600425293,0.00448056004252928,0.00448056004252928
2024-02-05,2024-02-06,2024-02-08,2,0,3,,0.0,0.04435978852165534,0.01607577033129859,0.07164691906886955,0.08724352436306204,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0396804717831807,0.03968047178318068,0.03968047178318068,-0.04435978852165534,0.9599220148249288,-0.04007798517507122,-0.04007798517507122,1.0582778865955382,0.05827788659553823,0.05827788659553823,-0.01607577033129859,0.9430575089494958,-0.056942491050504196,-0.056942491050504196,1.1286387118575425,0.1286387118575425,0.1286387118575425,-0.07164691906886955,0.878981869684497,-0.12101813031550301,-0.12101813031550301,1.0914680384526176,0.09146803845261764,0.09146803845261764,-0.08724352436306204,0.9092099356895786,-0.09079006431042136,-0.09079006431042136,0.04435978852165534,1.0396804717831807,0.03968047178318068,0.03968047178318068,-0.04435978852165534,0.9599220148249288,-0.04007798517507122,-0.04007798517507122
2024-02-07,2024-02-08,2024-02-20,2,0,3,,0.0,0.003981631405354569,0.013647832198589338,-0.0018001141308476853,0.010596011900410485,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0438200962011666,0.04382009620116656,0.04382009620116656,-0.003981631405354569,0.9560999591840106,-0.043900040815989416,-0.043900040815989416,1.0727210856112719,0.07272108561127189,0.07272108561127189,-0.013647832198589338,0.9301868183137334,-0.0698131816862666,-0.0698131816862666,1.126607033363706,0.12660703336370593,0.12660703336370593,0.0018001141308476853,0.880564137368875,-0.11943586263112504,-0.11943586263112504,1.1030332467769792,0.10303324677697923,0.10303324677697923,-0.010596011900410485,0.8995759363910404,-0.10042406360895961,-0.10042406360895961,0.003981631405354569,1.0438200962011666,0.04382009620116656,0.04382009620116656,-0.003981631405354569,0.9560999591840106,-0.043900040815989416,-0.043900040815989416
2024-02-19,2024-02-20,2024-02-22,2,0,3,,0.0,0.017124865419261132,0.022229330249843526,0.006882958390245442,0.02091195978130833,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0616953748705316,0.06169537487053156,0.06169537487053156,-0.017124865419261132,0.9397268760556233,-0.06027312394437667,-0.06027312394437667,1.0965669568892955,0.09656695688929551,0.09656695688929551,-0.022229330249843526,0.9095093883353862,-0.09049061166461381,-0.09049061166461381,1.1343614226965062,0.1343614226965062,0.1343614226965062,-0.006882958390245442,0.8745032510514226,-0.12549674894857743,-0.12549674894857743,1.1260998336710253,0.12609983367102529,0.12609983367102529,-0.02091195978130833,0.8807640405889982,-0.11923595941100185,-0.11923595941100185,0.017124865419261132,1.0616953748705316,0.06169537487053156,0.06169537487053156,-0.017124865419261132,0.9397268760556233,-0.06027312394437667,-0.06027312394437667
2024-02-21,2024-02-22,2024-02-26,2,0,3,,0.0,-0.003468704005615312,-0.009555235288634889,0.0036939205922017493,0.020161373291916362,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,1.058012667870975,0.05801266787097492,0.05801266787097492,0.003468704005615312,0.9429865104347819,-0.05701348956521812,-0.05701348956521812,1.086089001606476,0.08608900160647592,0.08608900160647592,0.009555235288634889,0.9181999645381533,-0.08180003546184667,-0.08180003546184667,1.138551663714804,0.1385516637148041,0.1385516637148041,-0.0036939205922017493,0.8712729054844164,-0.12872709451558362,-0.12872709451558362,1.1488035527816318,0.14880355278163182,0.14880355278163182,-0.020161373291916362,0.8630066279845868,-0.13699337201541317,-0.13699337201541317,-0.003468704005615312,1.058012667870975,0.05801266787097492,0.05801266787097492,0.003468704005615312,0.9429865104347819,-0.05701348956521812,-0.05701348956521812
2024-02-23,2024-02-26,2024-02-28,2,0,3,,0.0,-0.003362248559214742,-0.0008973871526246624,-0.0021974938138348277,-0.01966436021186624,equal_weight,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0544553663027947,0.05445536630279468,0.05445536630279468,0.003362248559214742,0.9461570654708501,-0.0538429345291499,-0.0538429345291499,1.0851143592898274,0.08511435928982736,0.08511435928982736,0.0008973871526246624,0.9190239453898704,-0.08097605461012958,-0.08097605461012958,1.1360497034770594,0.13604970347705936,0.13604970347705936,0.0021974938138348277,0.8731875223043803,-0.12681247769561965,-0.12681247769561965,1.1262130659070622,0.12621306590706216,0.12621306590706216,0.01966436021186624,0.8799771011825038,-0.12002289881749617,-0.12002289881749617,-0.003362248559214742,1.0544553663027947,0.05445536630279468,0.05445536630279468,0.003362248559214742,0.9461570654708501,-0.0538429345291499,-0.0538429345291499
