signal_ts,ic,rank_ic,n,factor
2024-10-29,0.11878670535006469,0.05499999999999999,49,g_liquidity_diff_vol_ratio_20__amihud_20
2024-11-05,0.1188771457621729,0.21295918367346936,49,g_liquidity_diff_vol_ratio_20__amihud_20
2024-11-12,-0.05126177207997051,0.07370948379351741,50,g_liquidity_diff_vol_ratio_20__amihud_20
2024-11-19,0.21937006151631372,0.06276110444177671,50,g_liquidity_diff_vol_ratio_20__amihud_20
2024-11-26,-0.27571258375814933,-0.2797118847539015,50,g_liquidity_diff_vol_ratio_20__amihud_20
2024-12-03,-0.059972556791617185,-0.12489795918367347,50,g_liquidity_diff_vol_ratio_20__amihud_20
2024-12-10,-0.18436611063105773,-0.28268907563025214,50,g_liquidity_diff_vol_ratio_20__amihud_20
2024-12-17,0.009580576308850688,0.09272509003601441,50,g_liquidity_diff_vol_ratio_20__amihud_20
2024-10-08,0.24411335194381764,0.43366146458583427,50,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-10-15,0.1221551298029224,0.17839135654261706,50,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-10-22,-0.15407324549264356,0.14785114045618247,50,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-10-29,-0.16715736599867742,-0.07214285714285713,49,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-11-05,-0.02725004884470168,0.0013265306122448978,49,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-11-12,0.3551283658278785,0.4994477791116447,50,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-11-19,-0.37129131049641734,-0.16129651860744296,50,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-11-26,0.09299075664538797,0.06967587034813925,50,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-12-03,-0.03976197282031214,-0.14506602641056424,50,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-12-10,0.01343315769963005,-0.07937575030012005,50,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-12-17,-0.0697728965506906,-0.13690276110444177,50,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-10-08,-0.22590100330837878,-0.302280912364946,50,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-10-15,0.0007036208890677972,-0.09915966386554621,50,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-10-22,0.28836102340039,0.09243697478991596,50,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-10-29,0.09956898572039752,0.07653061224489796,49,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-11-05,0.13114531590514722,0.06918367346938775,49,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-11-12,0.034192138592940687,0.23140456182472988,50,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-11-19,0.17134565816585082,-0.0035054021608643456,50,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-11-26,-0.21286967698870576,-0.24100840336134452,50,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-12-03,-0.07616391252487309,-0.04845138055222088,50,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-12-10,-0.23687312791420645,-0.18501800720288114,50,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-12-17,0.03669344558484765,0.08686674669867947,50,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-10-08,-0.25163992307298233,-0.2668427370948379,50,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-10-15,0.09686344375786357,0.003889555822328931,50,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-10-22,0.15717702140581846,0.2154621848739496,50,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-10-29,0.21362399398898949,0.22408163265306122,49,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-11-05,0.010174645005143286,-0.1890816326530612,49,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-11-12,-0.09927245334432397,0.00744297719087635,50,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-11-19,0.29394814604271874,0.12825930372148858,50,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-11-26,-0.11345873987673454,-0.23284513805522208,50,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-12-03,0.20032772177634278,0.13334933973589436,50,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-12-10,0.08297862707986647,0.03654261704681872,50,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-12-17,0.07852096533744338,0.025690276110444176,50,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-10-08,-0.03753535216381391,-0.26626650660264106,50,g_liquidity_diff_vol_ratio_5__amihud_20
2024-10-15,-0.028252750592819436,0.09839135654261706,50,g_liquidity_diff_vol_ratio_5__amihud_20
2024-10-22,0.3388810051702233,0.17387755102040817,50,g_liquidity_diff_vol_ratio_5__amihud_20
2024-10-29,-0.08528236332892641,-0.11887755102040816,49,g_liquidity_diff_vol_ratio_5__amihud_20
2024-11-05,0.21911648533302838,0.40428571428571425,49,g_liquidity_diff_vol_ratio_5__amihud_20
2024-11-12,-0.0014429199994499937,0.1632172869147659,50,g_liquidity_diff_vol_ratio_5__amihud_20
2024-11-19,-0.03237191772296045,-0.056806722689075634,50,g_liquidity_diff_vol_ratio_5__amihud_20
2024-11-26,-0.25708415090053066,-0.17743097238895558,50,g_liquidity_diff_vol_ratio_5__amihud_20
2024-12-03,-0.20640253640672399,-0.21286914765906362,50,g_liquidity_diff_vol_ratio_5__amihud_20
2024-12-10,-0.3414062589776485,-0.33906362545018,50,g_liquidity_diff_vol_ratio_5__amihud_20
2024-12-17,-0.04271243454673528,0.17061224489795918,50,g_liquidity_diff_vol_ratio_5__amihud_20
2024-10-08,0.2745537390663868,0.35097238895558225,50,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-10-15,-0.05496897137160662,0.11039615846338535,50,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-10-22,-0.1611666401441823,-0.1859783913565426,50,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-10-29,-0.2166561372947718,-0.22326530612244896,49,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-11-05,-0.013490491812964958,0.14622448979591837,49,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-11-12,0.17394776041883414,0.12816326530612243,50,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-11-19,-0.3075872629232581,-0.14420168067226888,50,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-11-26,0.12175415640878372,0.2620408163265306,50,g_liquidity_diff_vol_ratio_5__amount_ratio_20
