trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,portfolio_mode,execution_model,avg_fill_ratio,cash_drag_weight,extra_cost_bps,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2024-07-01,2024-07-02,2024-07-09,5,9,20,0.5699665289895027,-0.019229812355930565,-0.012972026556377091,-0.009209957065326235,-0.014663771545963433,-0.022135089131919417,equal_weight,0.999999999999,0.11111111111088887,2.1972245773260215,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9807701876440694,-0.019229812355930576,-0.019229812355930576,0.9870279734436229,-0.012972026556377081,-0.012972026556377081,-0.006257785799553474,0.9937422142004465,-0.006257785799553495,-0.006257785799553495,0.9907900429346738,-0.009209957065326235,-0.009209957065326235,-0.01001985529060433,0.9899801447093957,-0.01001985529060434,-0.01001985529060434,0.9853362284540366,-0.014663771545963433,-0.014663771545963433,-0.004566040809967132,0.9954339591900329,-0.004566040809967142,-0.004566040809967142,0.9778649108680806,-0.022135089131919417,-0.022135089131919417,0.0029052767759888513,1.002905276775989,0.002905276775988952,0.002905276775988952,-0.012972026556377091,0.9870279734436229,-0.012972026556377081,-0.012972026556377081,-0.006257785799553474,0.9937422142004465,-0.006257785799553495,-0.006257785799553495
2024-07-08,2024-07-09,2024-07-16,5,8,20,0.5819769594889714,-0.0010172832504871075,0.007846684019542426,0.016998608353772537,0.0044011573747988475,0.008266516408060198,equal_weight,0.666666666666,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.979772466559602,-0.02022753344039796,-0.02022753344039796,0.9947728700696843,-0.00522712993031571,-0.00522712993031571,-0.008863967270029534,0.9849337157389271,-0.015066284261072926,-0.015066284261072926,1.0076320948353377,0.007632094835337666,0.007632094835337666,-0.018015891604259645,0.9721447697319419,-0.02785523026805814,-0.02785523026805814,0.9896728482625535,-0.010327151737446472,-0.010327151737446472,-0.005418440625285955,0.9900402593857683,-0.00995974061423166,-0.00995974061423166,0.985948447198638,-0.014051552801362055,-0.014051552801362055,-0.009283799658547306,0.9935945051099008,-0.006405494890099228,-0.006405494890099228,0.007846684019542426,0.9947728700696843,-0.00522712993031571,-0.00522712993031571,-0.008863967270029534,0.9849337157389271,-0.015066284261072926,-0.015066284261072926
2024-07-15,2024-07-16,2024-07-23,5,7,20,0.5649707673676736,-0.02923868142836169,-0.0016543591994178709,-0.016695333110557598,-0.03584136169573415,-0.02931016445449175,equal_weight,0.9999999999990001,0.1428571428568572,1.9459101490473674,1.0,0.0,0.0,0.0,1.0,9.99866855977416e-13,0.0,0.9511252115375857,-0.04887478846241433,-0.04887478846241433,0.9931271584207532,-0.006872841579246836,-0.006872841579246836,-0.027584322228943817,0.9577649867498336,-0.04223501325016643,-0.04223501325016643,0.9908093413591728,-0.009190658640827243,-0.009190658640827243,-0.012543348317804091,0.9599508192698626,-0.04004918073013741,-0.04004918073013741,0.9542016257475279,-0.04579837425247213,-0.04579837425247213,0.006602680267372464,0.996577178670319,-0.0034228213296809695,-0.0034228213296809695,0.957050136067595,-0.042949863932404964,-0.042949863932404964,7.148302613006058e-05,0.9936655302518723,-0.00633446974812768,-0.00633446974812768,-0.0016543591994178709,0.9931271584207532,-0.006872841579246836,-0.006872841579246836,-0.027584322228943817,0.9577649867498336,-0.04223501325016643,-0.04223501325016643
2024-07-22,2024-07-23,2024-07-30,5,6,19,0.5777594822493639,-0.02837192041891399,-0.02197538359069017,-0.020493750069043415,-0.004979462390840794,0.0016055538788137813,equal_weight,0.8571428571419999,0.16666666666633337,1.791759469221263,1.0,0.0,0.0,0.0,1.0,9.999778782798785e-13,0.0,0.9241399627274185,-0.0758600372725815,-0.0758600372725815,0.9713028081601249,-0.02869719183987507,-0.02869719183987507,-0.006396536828223817,0.951638607739305,-0.048361392260695024,-0.048361392260695024,0.9705039423512843,-0.029496057648715657,-0.029496057648715657,-0.007878170349870574,0.9523881631881568,-0.04761183681184322,-0.04761183681184322,0.9494502146388389,-0.05054978536116106,-0.05054978536116106,-0.023392458028073194,0.973264788846538,-0.026735211153462002,-0.026735211153462002,0.9585867316257776,-0.041413268374222434,-0.041413268374222434,-0.02997747429772777,0.9638779473582088,-0.03612205264179125,-0.03612205264179125,-0.02197538359069017,0.9713028081601249,-0.02869719183987507,-0.02869719183987507,-0.006396536828223817,0.951638607739305,-0.048361392260695024,-0.048361392260695024
2024-07-29,2024-07-30,2024-08-06,5,8,19,0.5626483905188114,0.0004341652069720769,-0.014184668278457949,-0.007836155116873411,0.010957844198326239,0.010091672690069942,equal_weight,0.74999999999925,0.12499999999974998,2.0794415416707563,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.9245411921456073,-0.07545880785439274,-0.07545880785439274,0.9575252000284389,-0.04247479997156112,-0.04247479997156112,0.014618833485430026,0.9655504540841523,-0.0344495459158477,-0.0344495459158477,0.9628989229174825,-0.03710107708251753,-0.03710107708251753,0.008270320323845488,0.9602647183703616,-0.03973528162963835,-0.03973528162963835,0.9598541421649187,-0.04014585783508129,-0.04014585783508129,-0.010523678991354162,0.9630224626351289,-0.03697753736487108,-0.03697753736487108,0.9682604751663888,-0.0317395248336112,-0.0317395248336112,-0.009657507483097865,0.9545692888688038,-0.04543071113119623,-0.04543071113119623,-0.014184668278457949,0.9575252000284389,-0.04247479997156112,-0.04247479997156112,0.014618833485430026,0.9655504540841523,-0.0344495459158477,-0.0344495459158477
2024-08-05,2024-08-06,2024-08-13,5,5,20,0.5724632571386309,-0.021665032208586295,-0.01011867114436309,-0.0025692653169525626,-0.003986927609300195,-0.01102349142000969,equal_weight,1.24999999999875,0.1999999999996,1.609437912428491,1.0,0.0,0.0,0.0,1.0,9.999778782798785e-13,0.0,0.904510977439608,-0.09548902256039205,-0.09548902256039205,0.9478363174169107,-0.052163682583089344,-0.052163682583089344,-0.011546361064223205,0.9544018599155719,-0.045598140084428085,-0.045598140084428085,0.9604249801110996,-0.03957501988890044,-0.03957501988890044,-0.019095766891633732,0.9419277271541009,-0.05807227284589911,-0.05807227284589911,0.9560272731846202,-0.04397272681537978,-0.04397272681537978,-0.0176781045992861,0.9459980508092031,-0.05400194919079693,-0.05400194919079693,0.9575868641260576,-0.042413135873942354,-0.042413135873942354,-0.010641540788576605,0.9444112008457838,-0.05558879915421622,-0.05558879915421622,-0.01011867114436309,0.9478363174169107,-0.052163682583089344,-0.052163682583089344,-0.011546361064223205,0.9544018599155719,-0.045598140084428085,-0.045598140084428085
2024-08-12,2024-08-13,2024-08-20,5,6,20,0.5544313590152787,-0.00775898315523315,0.016684519235180433,-0.0005059396171416264,-0.02743650190676572,-0.02517931550375041,equal_weight,0.6666666666659999,0.16666666666633337,1.791759469221263,1.0,0.0,0.0,0.0,1.0,9.999778782798785e-13,0.0,0.8974928920019306,-0.10250710799806939,-0.10250710799806939,0.9636505106866556,-0.03634948931334436,-0.03634948931334436,-0.024443502390413582,0.9310729357713105,-0.06892706422868955,-0.06892706422868955,0.9599390630643689,-0.040060936935631064,-0.040060936935631064,-0.007253043538091523,0.9350958843393166,-0.06490411566068344,-0.06490411566068344,0.9297972290809704,-0.0702027709190296,-0.0702027709190296,0.01967751875153257,0.9646129451929144,-0.035387054807085594,-0.035387054807085594,0.9334754823519806,-0.06652451764801937,-0.06652451764801937,0.01742033234851726,0.9608631578381798,-0.03913684216182023,-0.03913684216182023,0.016684519235180433,0.9636505106866556,-0.03634948931334436,-0.03634948931334436,-0.024443502390413582,0.9310729357713105,-0.06892706422868955,-0.06892706422868955
2024-08-19,2024-08-20,2024-08-27,5,7,20,0.5601739350427809,-0.016948756722256937,-0.008719505558458795,-0.00821225293703065,-0.023190736221781583,-0.02612274703754125,equal_weight,0.285714285714,0.1428571428568572,1.9459101490473674,1.0,0.0,0.0,0.0,1.0,9.99866855977416e-13,0.0,0.8822815033154351,-0.11771849668456491,-0.11771849668456491,0.9552479547023117,-0.04475204529768828,-0.04475204529768828,-0.008229251163798142,0.9234109027310334,-0.07658909726896657,-0.07658909726896657,0.9520558006743481,-0.04794419932565186,-0.04794419932565186,-0.008736503785226286,0.9269264156062366,-0.07307358439376344,-0.07307358439376344,0.9082345468016102,-0.0917654531983898,-0.0917654531983898,0.0062419794995246455,0.9706340394217846,-0.02936596057821539,-0.02936596057821539,0.909090538460753,-0.09090946153924695,-0.09090946153924695,0.009173990315284312,0.9696781071425007,-0.03032189285749931,-0.03032189285749931,-0.008719505558458795,0.9552479547023117,-0.04475204529768828,-0.04475204529768828,-0.008229251163798142,0.9234109027310334,-0.07658909726896657,-0.07658909726896657
2024-08-26,2024-08-27,2024-09-03,5,5,20,0.5608326022387821,-0.018969846396500914,-0.02024414696485342,-0.009652882280580699,0.022511582132927366,0.025274683385354768,equal_weight,0.857142857142,0.1999999999996,1.609437912428491,1.0,0.0,0.0,0.0,1.0,9.999778782798785e-13,0.0,0.8655447587190673,-0.13445524128093267,-0.13445524128093267,0.9359097747194425,-0.06409022528055752,-0.06409022528055752,0.0012743005683525065,0.9245876057692064,-0.0754123942307936,-0.0754123942307936,0.9428657181058947,-0.0571342818941053,-0.0571342818941053,-0.009316964115920215,0.9182902754539347,-0.08170972454606529,-0.08170972454606529,0.9286803433978967,-0.07131965660210327,-0.07131965660210327,-0.04148142852942828,0.9303707528872796,-0.06962924711272045,-0.06962924711272045,0.9320675139889703,-0.06793248601102975,-0.06793248601102975,-0.04424452978185568,0.9267751552522209,-0.07322484474777913,-0.07322484474777913,-0.02024414696485342,0.9359097747194425,-0.06409022528055752,-0.06409022528055752,0.0012743005683525065,0.9245876057692064,-0.0754123942307936,-0.0754123942307936
2024-09-02,2024-09-03,2024-09-10,5,9,20,0.5672697479948355,-0.04139946222447295,-0.03581506541772528,-0.02372833616624548,-0.019313683812968385,-0.01855066390779292,equal_weight,1.11111111111,0.11111111111088887,2.1972245773260215,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,0.8297116711768867,-0.1702883288231133,-0.1702883288231133,0.9023901049127772,-0.09760989508722284,-0.09760989508722284,-0.005584396806747674,0.9194243416959903,-0.0805756583040097,-0.0805756583040097,0.9204930833870496,-0.0795069166129504,-0.0795069166129504,-0.017671126058227474,0.9020630522383437,-0.09793694776165629,-0.09793694776165629,0.9107441048821908,-0.08925589511780918,-0.08925589511780918,-0.022085778411504567,0.9098227905984664,-0.09017720940153362,-0.09017720940153362,0.9147770427975888,-0.08522295720241124,-0.08522295720241124,-0.022848798316680033,0.905599456644953,-0.094400543355047,-0.094400543355047,-0.03581506541772528,0.9023901049127772,-0.09760989508722284,-0.09760989508722284,-0.005584396806747674,0.9194243416959903,-0.0805756583040097,-0.0805756583040097
